,link,headline,summary,date
184,http://tmagazine.blogs.nytimes.com/2009/04/30/scorecard-the-national-design-awards/,Scorecard | The National Design Awards,"The Smithsonian's Cooper-Hewitt, National Design Museum has announced the winners of its 2009 National Design Awards. These ten winners represent an interesting cross-section of the design world, and this was one year in which the work of the runners-up was often just as compelling. The Walker Art Center - which has championed design for decades -- won the Corporate Achievement Award, but the other two finalists, Dwell Magazine and Heath Ceramics, are no slouches in that department, either.",2009/04/30
976,https://www.nytimes.com/2009/04/30/arts/dance/30minn.html,"Restless Feet on the Road, Trying Out a New Vehicle","On Tuesday, Minna Tervamaki made her New York debut in the New York premiere of “Liquid-Space,” performed with its choreographer, Robert Sher-Machherndl.",2009/04/30
840,https://www.nytimes.com/2009/05/01/technology/companies/01moto.html,Motorola Scrambles to Restore Its Lost Cellphone Glory,Industry analysts are questioning not whether Motorola will again become dominant but whether the handset division will survive.,2009/05/01
754,https://www.nytimes.com/2009/05/01/arts/design/01gall.html,Art in Review,"The International Fine Art Fair at Park Avenue Armory, Mickalene Thomas at Lehmann Maupin, Allan D’Arcangelo at Mitchell-Innes & Nash and more.",2009/05/01
336,http://cityroom.blogs.nytimes.com/2009/05/01/blind-man-found-dead-in-bronx-elevator-shaft/,Blind Man Is Found Dead in Elevator Shaft,The body of a 67-year-old blind man was found lying at the bottom of an elevator shaft in his building in the Bronx on Thursday after his wife reported him missing.,2009/05/01
877,https://www.nytimes.com/2009/05/01/business/01views.ready.html,Berkshire Is Still a Brand Name,"The financial implosion showed Berkshire Hathaway’s vulnerabilities, but Warren Buffett will have a chance at his annual gathering to show the strengths.",2009/05/01
474,https://www.nytimes.com/2009/05/02/sports/basketball/02bulls.html,"Unforgettable Series, and Playoffs Have Only Just Begun","If the seventh-seeded Bulls defeat the defending champion Celtics on Saturday night, the series could go down as one of the greatest first-round upsets.",2009/05/02
162,https://www.nytimes.com/2009/05/02/us/politics/02murtha.html,Murtha’s Nephew Named a Lobbyist for Marines,"The Marine Corps has assigned the nephew of Representative John P. Murtha, head of a military spending subcommitee, to lobby the Capitol on behalf of the corps.",2009/05/02
1120,https://www.nytimes.com/2009/05/03/business/03digi.html,"Encyclopedic Knowledge, Then vs. Now","Much planning went into Microsoft’s Encarta, but ultimately it couldn’t compete with Google’s algorithms.",2009/05/03
276,https://www.nytimes.com/2009/05/03/nyregion/new-jersey/03clothingnj.html,Seeking to Assure That Clothing Donations Go to the Needy,A recent law attempts to curb businesses that collect old clothing from posing as charities.,2009/05/03
1273,https://www.nytimes.com/2009/05/03/movies/03May.html,May Movie Releases,MAY.,2009/05/03
916,https://www.nytimes.com/2009/05/03/us/03myrtle.html,"A Motorcycle Rally Revs Up, Though It’s No Longer Welcome","After complaints about violence and indecency, the City of Myrtle Beach declared Bike Week officially and permanently canceled. But the bikers are coming anyway.",2009/05/03
972,https://www.nytimes.com/2009/05/03/business/03real.html,How Lehman Brothers Got Its Real Estate Fix,A deal maker at Lehman pioneered ways to package debt that brought huge profits but set off the bank’s collapse.,2009/05/03
945,https://www.nytimes.com/2009/05/04/business/media/04celebrity.html,An Upstart Gossip Site With a Gentler Tone Is Making a Big Splash,"In three months, Wonderwall has jumped to the top tier of celebrity-news sites, occupying a middle ground that’s not too tame, but not too rancorous.",2009/05/04
1142,https://www.nytimes.com/2009/05/04/technology/internet/04link.html,The Hunt for Insights in the Online Chatter About Swine Flu,"Data from the Web can provide tools that can save lives and money, as the authorities can schedule inoculations and staff up hospitals.",2009/05/04
1284,https://www.nytimes.com/2009/05/04/technology/companies/04reader.html,Looking to Big-Screen E-Readers to Help Save the Daily Press,"Several companies are on the verge of introducing devices about the size of a standard sheet of paper, which could carry updated news and ads in a format similar to that of a newspaper.",2009/05/04
446,http://wheels.blogs.nytimes.com/2009/05/04/speed-camera-operator-is-shot-in-arizona/,Speed Camera Operator Is Shot in Arizona,Photo enforcement on Arizona roads has been a contentious issue ever since the state added at least 100 speed cameras this year. The debate reached fever pitch about two weeks ago when a camera operator was shot and killed while on duty.,2009/05/04
1341,https://www.nytimes.com/2009/05/04/business/media/04askthetimes.html,Talk to The Times: Scott Heekin-Canedy,The president and general manager of The New York Times is answering questions this week.,2009/05/04
927,https://www.nytimes.com/2009/05/05/technology/companies/05apple.html,Board Ties at Apple and Google Are Scrutinized,"The two companies share two directors, and several people briefed on the Federal Trade Commission inquiry say the agency is studying whether this is an antitrust violation.",2009/05/05
145,http://dealbook.nytimes.com/2009/05/05/taiwanese-tycoon-challenges-buffetts-investment/,Taiwanese Tycoon Challenges Buffett's Investment,"A Taiwanese business tycoon has criticized the billionaire investor Warren E. Buffett's decision to invest in a Chinese battery and car maker that faces a lawsuit accusing it of stealing trade secrets, The Associated Press said.",2009/05/05
1592,https://www.nytimes.com/2009/05/05/business/05tax.html,Obama Calls for Curbs on Offshore Tax Havens,"The proposed tax overhaul, aimed at benefits enjoyed by those harboring cash in offshore accounts, could help raise $210 billion, the administration estimates.",2009/05/05
1514,https://www.nytimes.com/2009/05/06/business/economy/06hire.html,Bright Spot in Downturn: New Hiring Is Robust,"In spite of the recession, the U.S. economy is actually generating jobs at a healthy clip, with many major employers hiring.",2009/05/06
1102,https://www.nytimes.com/2009/05/06/business/global/06smithfield.html,A U.S. Hog Giant Transforms Eastern Europe,European hog farming is being transformed by an agricultural powerhouse operating in far-flung outposts.,2009/05/06
143,http://green.blogs.nytimes.com/2009/05/06/racing-to-build-a-better-light-bulb/,Racing to Build a Better Light Bulb,"Warner Philips, the founder of Lemnis Lighting of the Netherlands, is confident that his company's new 6-watt Pharox LED Light isn't just ready for the consumer market, it's ready to take over the lighting market from both incandescents (increasingly being phased out in many countries) and energy-efficient compact fluorescent bulbs.",2009/05/06
1207,https://www.nytimes.com/2009/05/06/business/global/06tax.html,Obama’s Plan on Corporate Taxes Unnerves the Indian Outsourcing Industry,Some in India fear that the White House is taking aim at curbing the country’s outsourcing industry.,2009/05/06
253,http://green.blogs.nytimes.com/2009/05/06/climate-change-in-pictures/,Climate Change in Pictures,"Gavin Schmidt, a NASA climatologist, has in many ways become the news media's conscience on climate science, exposing exaggeration and opinion in climate coverage on the blog he founded, RealClimate.org.",2009/05/06
1327,https://www.nytimes.com/2009/05/07/fashion/07KAMALI.html,Always in Her Element,"For three decades, Norma Kamali has survived the ups and downs of fashion by simply being herself.",2009/05/07
368,https://www.nytimes.com/2009/05/07/technology/personaltech/07smart.html,"Home-Shopping Information, via Cellphone","Two mobile apps provide instant information on price, square footage and number of bed- and bathrooms.",2009/05/07
538,https://www.nytimes.com/2009/05/07/us/07plastic.html,"Hurt by Economy, Plastic Surgeons Find Hope in New Products","At an annual gathering, plastic surgeons looked forward to potentially revolutionary new treatments on the horizon, including stem cell injections.",2009/05/07
881,https://www.nytimes.com/2009/05/07/nyregion/07rooms.html,"In These Halls of Power, Earplugs Are Required",The turbine room at the Astoria generating station at the northern edge of Queens produces power for one-fifth of New York City.,2009/05/07
1044,https://www.nytimes.com/2009/05/07/business/media/07adco.html,A Book Packager Takes a Step Into Web Video,"Alloy Media and Marketing typically works with studios and networks to turn its books for teenagers, like “Gossip Girl,” into movies and TV series. Now it’s making a Web series on its own.",2009/05/07
1043,https://www.nytimes.com/2009/05/08/business/08place.html,The Internet’s Role in Gaming the Markets,A company with little fundamental value but plenty of traded shares sheds some light on a netherworld of stock trading.,2009/05/08
163,https://www.nytimes.com/2009/05/08/technology/companies/08google.html,Google Says It’s in Talks With F.T.C. on Antitrust,Google disclosed discussions with the Federal Trade Commission over ties between the boards of Google and Apple.,2009/05/08
295,http://dealbook.nytimes.com/2009/05/08/parsing-friedman-thank-you-but-no-thank-you/,"Parsing Friedman: Thank You, but No Thank You","Not since Ed Liddy somehow resisted the temptation to toss the A.I.G. keys back to Barney Frank at that goofy hearing has a senior business wallah likely felt so unappreciated for his work. But Stephen Friedman's quick resignation from the New York Fed after a Wall Street Journal article reported that his multiple roles ""raised questions"" revealed that the former Goldman Sachs chief had no desire to sit in the public dunk tank.",2009/05/08
712,http://dealbook.nytimes.com/2009/05/08/oppenheimer-withdraws-from-dissident-chrysler-group/,Dissident Chrysler Group to Disband,"Update | 1:34 p.m. A group of Chrysler creditors opposing the carmaker’s reorganization will disband after two more investment firms withdrew from its membership, a lawyer representing the firms told DealBook on Friday.",2009/05/08
812,https://www.nytimes.com/2009/05/08/sports/golf/08golf.html,Ben Crane Leads Charge of the Little Known at the Players Championship,"Ben Crane led a first-round assault on par, shooting a seven-under-par 65 that was one stroke better than John Mallinger, Richard S. Johnson and Alex Cejka.",2009/05/08
952,https://www.nytimes.com/2009/05/08/sports/golf/08links.html,PGA Tour Announces New Title Sponsor,"The Seoul Broadcasting System agreed to a 10-year deal to sponsor the PGA Tour's season-opening event in Hawaii, replacing Mercedes-Benz.",2009/05/08
64,https://www.nytimes.com/2009/05/08/business/08settle.html,An Inquiry Into Firms That Offer to Cut Debt,"Andrew M. Cuomo, New York’s attorney general, said the companies often fail to reduce consumers’ credit card debt. Some in the industry said they welcomed the investigation.",2009/05/08
883,https://www.nytimes.com/2009/05/08/sports/golf/08goydos.html,A Difficult Balancing Act,"so essential for success in this weekend's Players Championship in Florida -- is a breeze next to gauging his teenage daughters' well-being by their hurried text messages. Interpreting the girls' fluctuating moods keeps the golfer Paul Goydos up at night. Now, more than ever, he insists they call him when they are out with friends or leaving work, no matter how late. He sleeps better after hearing their voices as they talk about the day -- like golfers rehashing their rounds.",2009/05/08
1233,https://www.nytimes.com/2009/05/08/arts/08kids.html,Spare Times: For Children,FOR CHILDREN.,2009/05/08
1567,https://www.nytimes.com/2009/05/08/business/08stress.html,"Ailing Banks Need $75 Billion, U.S. Says","After subjecting the biggest U.S. banks to stress tests, regulators ordered 10 to raise more capital and gave the rest clean bills of health.",2009/05/08
230,http://economix.blogs.nytimes.com/2009/05/08/economists-react-to-job-losses/,Economists React to Job Losses,Update | 11:57 a.m.,2009/05/08
246,https://www.nytimes.com/2009/05/08/sports/basketball/08araton.html,Russell Celebrates His Bond With Auerbach,"Proud, fiercely independent and no doubt difficult in his day, Celtics legend Bill Russell said he didn’t need many friends but he had one in Coach Red Auerbach.",2009/05/08
501,https://www.nytimes.com/2009/05/09/us/09gps.html,More States Use GPS to Track Abusers,"Twelve states allow the use of global positioning devices for restraining orders, but the path to widespread adoption has been bumpy.",2009/05/09
1315,https://www.nytimes.com/2009/05/09/business/09auto.html,Creditors Opposing Chrysler’s Overhaul Plan End Alliance,Defections under public pressure leave the dissident group with too little leverage to oppose the reorganization.,2009/05/09
399,https://www.nytimes.com/2009/05/09/arts/09arts-APPLEWONTDRI_BRF.html,Apple Won’t Drive Nine Inch Nails Out of iPhone,"Apple has reversed itself and will allow a Nine Inch Nails-themed application to be carried in its iPhone Apps store after all, the BBC News reported. Last weekend, Trent Reznor, right, the front man of the band Nine Inch Nails, posted on his Web site, nin.com, an e-mail message from Apple officials, who said the application had been rejected for what they called objectionable content because it offered a streaming version of the band’s song “The Downward Spiral.” Mr. Reznor said at the time that he had removed the song from his servers, and on Thursday he wrote on his Twitter feed that Apple had approved the application, adding, “The NIN iPhone app is unchanged, the ‘issues’ seem to have been resolved.” Apple did not immediately comment on why it had decided to allow the application.",2009/05/09
372,https://www.nytimes.com/2009/05/09/us/09gala.html,Recession Fails to Halt Spring Charity Benefits,"Sponsors of charity events are looking for new ways to save money, like scheduling events in donors’ homes and joining forces.",2009/05/09
928,https://www.nytimes.com/2009/05/09/business/09berkshire.html,Berkshire Hathaway Posts Its First Loss Since 2001,Warren E. Buffett’s company attributed the loss to write-downs on its ConocoPhillips stake and derivatives.,2009/05/09
1016,https://www.nytimes.com/2009/05/09/arts/television/09phon.html,Apple’s Popular Electronic Playground,"The iPhone delivers a casual, frequently whimsical gaming experience, but those searching for a narrative-driven experience will generally have to look elsewhere.",2009/05/09
827,https://www.nytimes.com/2009/05/10/arts/television/10itzk.html,Comedy Ahead of Its Time (if That Time Ever Comes),"“The Dana Carvey Show,” which briefly ran in 1996 and featured writers and performers who have since gone on to greater fame, will be released on DVD on Tuesday.",2009/05/10
1126,https://www.nytimes.com/2009/05/10/magazine/10wwln-consumed-t.html,Big Cheese,The appeal of the big seems to transcend any economic moment.,2009/05/10
608,https://www.nytimes.com/2009/05/10/business/10women.html,Backlash: Women Bullying Women at Work,It’s a taboo topic in the workplace sisterhood: Women who bully usually pick on other women.,2009/05/10
125,https://www.nytimes.com/2009/05/10/your-money/10haggler.html,Scammed? Rebuffed? Ignored? Read On,"You are not alone — the Haggler is here. And he will attempt to right the wrongs of a cruel, numbing “customer service” world.",2009/05/10
942,https://www.nytimes.com/2009/05/10/sports/golf/10finchem.html,Looking Into the Future as the Sport Confronts the Global Economic Downturn,"Tim Finchem, the PGA Tour commissioner, assesses the challenges of the global recession.",2009/05/10
1130,https://www.nytimes.com/2009/05/10/business/10ping.html,"Data, Not Design, Is King in the Age of Google","Google, a company driven by engineering, expects design decisions to be backed up by data on customer preference. Is this shackling bold design?",2009/05/10
1010,https://www.nytimes.com/2009/05/11/technology/internet/11iht-papers.html,A Latte With Journalism on the Side,"Cafes attached to the newsroom of a Czech weekly are part of a new venture in so-called hyperlocal journalism, which aims to reconnect newspapers with readers.",2009/05/11
210,http://green.blogs.nytimes.com/2009/05/11/nader-on-energy-co2-and-sustainability/,"Nader on Energy, CO2 and Sustainability","Ralph Nader, the unflagging corporate gadfly, perennial presidential candidate, and long-time advocate for environmental and consumer protections, was a driving force behind the creation of the Environmental Protection Agency, as well as the passage of the Clean Air and Clean Water Acts.",2009/05/11
241,http://bits.blogs.nytimes.com/2009/05/11/sgi-lives-or-at-least-its-name-does/,SGI Lives - or at Least Its Name Does,SGI's brand didn't do much to save SGI. Will it do better for Rackable Systems?,2009/05/11
11,https://www.nytimes.com/2009/05/11/business/energy-environment/11iht-green11.html,"Straight Talk, or Unhelpful Scolding?","A governor’s tough prescription for adjusting lifestyles in the face of global warming, energy insecurity and other challenges captured the fascination of many.",2009/05/11
662,https://www.nytimes.com/2009/05/11/books/11excerpt.html,‘American Icon’,,2009/05/11
129,http://wheels.blogs.nytimes.com/2009/05/12/creating-a-car-free-community/,Creating a 'Car-Free' Community,From our colleagues at Green Inc.,2009/05/12
850,http://cityroom.blogs.nytimes.com/2009/05/12/celebratin-40-years-of-urban-fellows/,Celebrating 40 Years of Urban Fellows,"Past graduates of the Urban Fellows program, which places recent college graduates with high-level city officials for nine months, reflect on their experiences.",2009/05/12
1124,https://www.nytimes.com/2009/05/12/technology/internet/12digital.html,Print Books Are Target Of Pirates On the Web,"Ursula K. Le Guin, the science fiction writer, was perusing the Web site Scribd last month when she came across digital copies of some books that seemed quite familiar to her. No wonder. She wrote them, including a free-for-the-taking copy of one of her most enduring novels, ''The Left Hand of Darkness.'' Neither Ms. Le Guin nor her publisher had authorized the electronic editions. To Ms. Le Guin, it was a rude introduction to the quietly proliferating problem of digital piracy in the literary world. ''I thought, who do these people think they are?'' Ms. Le Guin said. ''Why do they think they can violate my copyright and get away with it?''",2009/05/12
1558,https://www.nytimes.com/2009/05/13/arts/music/13bonus.html,"For Bands, Bonus Songs Become New Norm","As the music industry adapts to a changed marketplace, the album is no longer simply a discrete collection of songs.",2009/05/13
876,https://www.nytimes.com/2009/05/13/dining/13local.html,When ‘Local’ Makes It Big,"Corporate food executives are turning to the concept of “local food” to sell products, embracing a broad interpretation of what eating locally means.",2009/05/13
81,http://dealbook.nytimes.com/2009/05/13/sgi-lives-or-at-least-its-name-does/,SGI Lives — or at Least Its Name Does,From Ashlee Vance at Bits:,2009/05/13
461,https://www.nytimes.com/2009/05/13/realestate/commercial/13utah.html,"Overlooking the Mormon Temple, a New Center","City Creek Center will open in 2012, across from Temple Square in Salt Lake City. Financed mainly by the Church of Latter-day Saints, it is the city’s first large-scale, mixed-use development.",2009/05/13
937,https://www.nytimes.com/2009/05/13/technology/13jailbreak.html,Unofficial Software Incurs Apple's Wrath,"New applications popping up for Apple's iPhone require a process known as jailbreaking, which Apple says is a copyright violation.",2009/05/13
1425,https://www.nytimes.com/2009/05/13/realestate/commercial/13hotel.html,Contrarians Stand Tall in New Jersey,"The hotel industry is in a slump, but analysts say two new hotels across from Manhattan have the strategies and financial strength to weather the recession.",2009/05/13
187,https://www.nytimes.com/2009/05/13/us/13brfs-SHOOTINGVICT_BRF.html,"California: Shooting Victims Can’t Sue, Court Says","Survivors of a 1999 shooting in Los Angeles cannot sue a federally licensed gun manufacturer and a distributor for damages, a federal appeals court ruled.",2009/05/13
82,https://www.nytimes.com/2009/05/13/business/media/13adco.html,Pay-Per-Click Web Advertisers Combat Costly Fraud,"The economic downturn has led to an increase in pay-per-click advertising, and in the use of false clicks to make money for the Web sites that carry the ads.",2009/05/13
128,http://wheels.blogs.nytimes.com/2009/05/13/new-york-ponders-its-electric-car-future/,New York Ponders Its Electric-Car Future,From our colleagues at City Room:,2009/05/13
1408,https://www.nytimes.com/2009/05/14/technology/business-computing/14chip.html,"A Ruling Against Intel, Unlikely to Drag It Down","A.M.D. cheered the European ruling, but the history of antitrust cases against big technology companies suggests that little will change in the marketplace.",2009/05/14
703,https://www.nytimes.com/2009/05/14/technology/personaltech/14pogue.html,Decoding the Hype on Gadgets,Consumer tech companies revel in misdirected marketing of their products. Here are a few ways to determine what’s really important among features.,2009/05/14
160,http://green.blogs.nytimes.com/2009/05/14/british-columbias-carbon-tax-survives/,British Columbia's Carbon Tax Survives,"North America's only genuine carbon tax survived its first electoral test on Tuesday as voters in British Columbia re-elected the right-of-center Liberal government of Premier Gordon Campbell, who introduced the controversial levy in early 2008.",2009/05/14
1101,https://www.nytimes.com/2009/05/14/technology/personaltech/14basics.html,"Still Talking, With Hands at 10 and 2","Hands-free cellphone devices like Bluetooth earpieces and speakerphones are growing easier to use, with improved sound quality and added features.",2009/05/14
32,http://cityroom.blogs.nytimes.com/2009/05/14/ftc-cracks-down-on-car-warranty-robocalls/,F.T.C. Cracks Down on Car-Warranty Robocalls,"The Federal Trade Commission filed complaints on Thursday against two companies that were behind an automated telemarketing campaign that enraged Senator Charles E. Schumer and, authorities say, deceived thousands of people across the country.",2009/05/14
1453,https://www.nytimes.com/2009/05/14/nyregion/14pilot.html,"Pilots Set Up for Fatigue, Officials Say","A federal panel looking into a plane crash near Buffalo in February faulted the long commutes to the airline’s Newark hub, which may have contributed to pilot error.",2009/05/14
807,https://www.nytimes.com/2009/05/14/technology/companies/14android.html,A Google Team Effort Takes A Phone to the Next Level,"The Android development team at Google will release an update this week that gives the T-Mobile G1 phone a bunch of new functions and improves some old ones. The upgrade, called 1.5, adds a certain-to-be-controversial virtual keyboard, like the ones the iPhone and Blackberry Storm have. The keyboard works vertically or in landscape mode in all applications -- a feature the iPhone won't have until its new system release, which is expected this summer.",2009/05/14
992,https://www.nytimes.com/2009/05/14/fashion/14ROW.html,"At Henri Bendel, the Street of Sorrows",Henri Bendel’s announcement that it will stop selling clothes beginning this fall and focus solely on more lucrative accessories feels like the passing of an era for many designers.,2009/05/14
207,http://green.blogs.nytimes.com/2009/05/15/the-danger-of-inactiona-chat-with-thomas-homer-dixon/,The Danger of Inaction:A Chat With Thomas Homer-Dixon,"In his latest book, ""Carbon Shift,"" the political scientist Thomas Homer-Dixon, chairman of global systems at the Balsillie School of International Affairs in Waterloo, Ontario, assembles essays by six experts who tackle contentious issues like the global supply of fossil fuels, the future of coal, and the implications of $300-a-barrel oil.",2009/05/15
493,https://www.nytimes.com/2009/05/15/business/media/15adco.html,Angry Ads Seek to Channel Consumer Outrage,Many advertisers are being unusually outspoken and provocative to reach consumers hit hard by the recession.,2009/05/15
194,http://green.blogs.nytimes.com/2009/05/15/homeowners-associationsthe-enemy-of-solar/,Homeowners Associations:The Enemy of Solar?,"John Wood, a homeowner in Woodbury, Minn., wanted to put solar panels on his roof. Last month, his homeowners association rejected his application.",2009/05/15
528,https://www.nytimes.com/2009/05/15/movies/15cann.html,"A Less Crowded Cannes, and Perhaps a Silver Lining","Economic downturn? What economic downturn? There are no hard times on the red carpet at Cannes, where they know how to party like it’s 1788.",2009/05/15
30,https://www.nytimes.com/2009/05/16/sports/autoracing/16nascar.html,"Without Racing or Earnhardt, a Shop Remains","Eight years after Dale Earnhardt died on the final lap of the 2001 Daytona 500, the race team that he started is left selling the past instead of the future.",2009/05/16
490,https://www.nytimes.com/2009/05/17/realestate/17lizo.html,Sales Suffer in a Wealthy ZIP Code,"According to a report, it was the North Shore submarket — from Kings Point to Laurel Hollow, north of the Long Island Expressway and Route 25 — that showed Long Island’s largest decline in the first quarter of this year.",2009/05/17
1177,https://www.nytimes.com/2009/05/17/business/17proto.html,A Web That Speaks Your Language,"Online, volunteer translators are helping to provide the nuance that machines can’t.",2009/05/17
1343,https://www.nytimes.com/2009/05/17/health/policy/17untested.html,Fighting for a Last Chance at Life,A family’s campaign for access to an unproven drug highlights the challenges terminally ill patients face in the search for treatment.,2009/05/17
583,https://www.nytimes.com/2009/05/17/sports/golf/17lpga.html,"Women’s Golf Today: Nice Work, if You Can Get It","The L.P.G.A. is staring at a tough lie, one that will require all of its skill and ingenuity to negotiate. What does the tour do when it has more talent and fewer tournaments?",2009/05/17
882,https://www.nytimes.com/2009/05/18/business/media/18worth.html,"For the Wealthy, Evolving in a Recession","Worth magazine plans to keep personal finance coverage, with articles on the pitfalls of philanthropy or interesting investment vehicles, but make itself more luxe.",2009/05/18
1168,https://www.nytimes.com/2009/05/18/business/media/18adnewsletter2.html,Q & A with Stuart Elliott,Q & A with Stuart Elliott.,2009/05/18
857,https://www.nytimes.com/2009/05/18/technology/companies/18antitrust.html,New Mood in Antitrust May Target Google,"In the more aggressive antitrust climate of the Obama administration, the stakes appear to be highest for Google.",2009/05/18
746,https://www.nytimes.com/2009/05/18/technology/18phone.html,Cellphone Makers Hope for a Blockbuster Summer,"The Palm Pre, an updated iPhone and new phones using the Android operating system are arriving this summer.",2009/05/18
1020,https://www.nytimes.com/2009/05/18/business/media/18wired.html,"For Wired, a Revival Lacks Ads",The magazine’s editor has yet to figure out how to make the business as profitable as it is popular.,2009/05/18
452,https://www.nytimes.com/2009/05/18/business/media/18adnewsletter3.html,People and Accounts of Note,Webdenda.,2009/05/18
1250,https://www.nytimes.com/2009/05/19/business/19depot.html,Home Depot Girds for Continued Weakness,The leadership of Home Depot has decided to move from a culture of expansion to one that is less vulnerable to consumer and credit slowdowns.,2009/05/19
1074,https://www.nytimes.com/2009/05/19/business/19blackrock.html,Wall St. Firm Draws Scrutiny as U.S. Adviser,Questions are being raised over an apparent conflict between BlackRock’s role as a government adviser and its profits as manager of troubled assets.,2009/05/19
139,http://dealbook.nytimes.com/2009/05/20/fuld-resigns-as-lehmans-chairman/,Fuld Resigns as Lehman&#8217;s Chairman,"Richard S. Fuld Jr., the former chief executive of Lehman Brothers, submitted his resignation as chairman on May 14, almost eight months to the day since the securities firm filed for bankruptcy, according to a filing with the Securities and Exchange Commission on Wednesday.",2009/05/20
757,https://www.nytimes.com/2009/05/20/business/20policy.html,"In U.S., Steps Toward Industrial Policy in Autos",Recent steps by the administration to address the problems in Detroit point to a policy approach used in Japan that had been shunned by the United States.,2009/05/20
939,https://www.nytimes.com/2009/05/20/world/asia/20ammo.html,Arms Sent by U.S. May Be Falling Into Taliban Hands,Evidence suggests munitions procured by the Pentagon leak from Afghan forces for use against American troops.,2009/05/20
233,https://www.nytimes.com/2009/05/20/health/research/20drug.html,Cataract Surgery Complications Are Linked to a Urinary Drug,"Older men using a popular drug to treat urinary problems are more than twice as likely as those who do not to suffer serious complications after cataract surgery, a study has found.",2009/05/20
1040,https://www.nytimes.com/2009/05/20/your-money/20money.html,Consumers Are Dealt a New Hand in Credit Cards,"A primer on the new restrictions that credit card companies face, and some reassurances on those rewards programs.",2009/05/20
87,http://tmagazine.blogs.nytimes.com/2009/05/21/geek-chic-super-models-meet-comics/,Geek Chic | (Super) Models Meet Comics,"As reported today in Thursday Styles (by yours truly), on August 26, Marvel Entertainment, the home of Spider-Man, will publish Models, Inc., a mini-series that unites the comic world's most fashionable characters, including Millicent Collins, a.k.a. Millie the Model (born 1945), and Mary Jane (born 1965), the model-turned-actress who toyed with the heart of Peter Parker (Spider-Man). The runway walkers team up when Millie is accused of murdering a young set designer during New York Fashion Week. (No actual set designer were hurt during the production of the comic; any resemblance to real life super-models is entirely coincidental.) Tim Gunn of ""Project Runway"" fame will also make an appearance.",2009/05/21
111,https://www.nytimes.com/2009/05/21/fashion/21ROW.html,Dressed for Action,"On Aug. 26, Marvel’s first issue of “Models Inc.” will feature Tim Gunn as an action figure who dons Iron Man’s suit of armor to save a fashion exhibition from evildoers.",2009/05/21
536,https://www.nytimes.com/2009/05/21/business/businessspecial3/21give.html,Smart Giving in a Troubled Climate,"Strategies include providing direct service to individuals who need it rather than cash donations, or allowing future financial pledges be become immediately available to troubled charities.",2009/05/21
532,https://www.nytimes.com/2009/05/21/sports/golf/21watering.html,"On Golf Courses, Sensors Help Save Water","With restrictions on water use spreading, golf courses can save water and still keep the courses green using subterranean sensors that tell them when to turn on the sprinklers.",2009/05/21
497,https://www.nytimes.com/2009/05/22/business/media/22axe.html,Axe Body Products Puts Its Brand on the Hamptons Club Scene,"Just as companies put their names on sports stadiums, a line of grooming products intends to brand a dating arena.",2009/05/22
609,https://www.nytimes.com/2009/05/22/arts/design/22gall.html,Art in Review,"Sigmar Polke at Michael Werner, Albert Oehlen at Luhring Augustine and Skarstedt Gallery, Souleymane Keita at Skoto and more.",2009/05/22
900,https://www.nytimes.com/2009/05/22/technology/companies/22ipo.html,Two Technology Offerings Find Favor on Wall Street,Investors gave a warm reception to the initial public offerings for venture-backed technology companies OpenTable and SolarWinds.,2009/05/22
471,https://www.nytimes.com/2009/05/22/arts/design/22anti.html,"At Botanical Garden, Flowers on Paper, Too","Tucked away in a gallery at the the New York Botanical Garden is a lesser-known floral treasure: an exhibition of exquisite 18th-century portraits of peonies, irises and thistles.",2009/05/22
555,https://www.nytimes.com/2009/05/23/business/23sponge.html,Contraceptive Sponge Makes a Return to Pharmacy Shelves,"Once the most popular form of over-the-counter birth control for women, the Today Sponge is being reintroduced this weekend by a distributor hoping to reclaim that status.",2009/05/23
386,https://www.nytimes.com/2009/05/24/sports/autoracing/24nascar.html,Mark Martin Discovers There Is Life on the Road After 50,"Mark Martin is a full-time driver in Nascar’s premier Sprint Cup series once again, proving that age is only relative in a sport where helmets hide the wrinkles.",2009/05/24
429,https://www.nytimes.com/2009/05/24/realestate/24zone.html,A Crumbling Piece of History,"Thought to be the state’s oldest remaining houses built by African-Americans, two rickety structures known as the Freeman houses are the only remnants of a south-end community of free blacks and runaway slaves.",2009/05/24
115,https://www.nytimes.com/2009/05/24/business/energy-environment/24iht-green25web.html,Looking at Europe’s Green Ways,"As the United States begins building its version of a green economy, ideas are flowing fast and furiously across the Atlantic, and the exchange is certain to intensify.",2009/05/24
1045,https://www.nytimes.com/2009/05/24/fashion/24Doll.html,American Girl’s Journey to the Lower East Side,"The company is getting ready to release Rebecca, a 9-year-old girl living on the Lower East Side in 1914 with her Russian-Jewish immigrant parents.",2009/05/24
323,https://www.nytimes.com/2009/05/25/arts/design/25wind.html,"Let There Be Light, and Color, on Fifth Avenue","Several stained glass windows have been refurbished and are returning, piece by piece, to St. Thomas Church in Manhattan.",2009/05/25
339,https://www.nytimes.com/2009/05/26/business/global/26tata.html,"In India, Little Demand for a No-Frills Car","Customers are going for the Nano’s top-end model, indicating the car customers in India may not be looking for the barebone model after all.",2009/05/26
190,https://www.nytimes.com/2009/05/26/business/media/26adnewsletter2.html,Q & A with Stuart Elliott,Q & A with Stuart Elliott.,2009/05/26
