,link,headline,summary,date
156,http://query.nytimes.com/gst/fullpage.html?res=9503EEDF123EF933A25752C1A9639C8B63,BUSINESS DIGEST,"Hope for a Global Trade Pact Evaporates Amid Impasse Over Agricultural Subsidies Any lingering hope of advancing a global trade pact this year evaporated as negotiators from around the world admitted they were at an impasse over agriculture. The immediate cause of the breakdown was the refusal of European leaders to offer more than modest reductions in their tariffs on farm products from beef and sugar to fruit and dairy products. [Page C1.] G.M. Says 2001 Results Were Overstated General Motors said it had overstated its 2001 results by up to $400 million, or 35 percent, and said it might have to restate results for following years. [C1.] Senators Grill Oil Executives on Gas Prices Senators from both parties demanded that oil executives defend their record profits, amid soaring oil and natural gas prices and suspicions of gasoline-price manipulation. [C1.] A.I.G. to Restate Financial Results Over Five Years The American International Group, the insurance giant that is struggling to put its accounting irregularities behind it, said that it would restate its financial results over the last five years by another $500 million. [C4.] Interpublic Narrows Loss in Third Quarter Lost accounts and higher costs led to another quarterly loss at the troubled Interpublic Group of Companies. The loss for the third quarter narrowed considerably compared with the same period a year earlier, but was still larger than Wall Street had expected. Executives cited declines at big agencies like Deutsch and McCann Erickson Worldwide, which were offset only partly, they said, by increases at agencies like Draft. Stuart Elliott: Advertising. [C7.] Roche Says It Can Meet Demand for Flu Drug Roche, the Swiss pharmaceutical company, opened the doors to its Tamiflu factory to allay fears that it might be unable to meet demand for the antiviral drug in the event of a bird flu pandemic. [C6.] British Journal Questions Support for Cancer Drug Just three weeks after an editorial in a prestigious American medical journal declared an expensive new cancer drug to be revolutionary and a possible cure for some hard to treat breast cancers, its conclusions were challenged by a prominent medical journal in Britain. [C5.] Guidant Releases Study on Faulty Devices The Guidant Corporation, which is under scrutiny for failing to alert doctors about critical failures of its heart devices, issued its first report that showed how many company units had malfunctioned in ways that prevented them from working. [C5.] Success of Heart Device Propels Company's Stock The stock of NMT Medical, a little-known company with a rocky past, is up 185 percent this year, on the success of a device it developed to treat a heart defect that might be linked to strokes and migraines. [C4.] Liberty Media Announces New Tracking Stock The Liberty Media Corporation named a new chief executive and said it would create a tracking stock that would include the company's interactive businesses -- QVC, Expedia and the Interactive Corporation. The remaining assets are grouped into Liberty Capital and include the stakes in the News Corporation, Starz Encore, Viacom and Motorola. Liberty's chairman and controlling shareholder, John C. Malone, above, did not rule out spinning off Liberty Interactive as an independent entity. The company said that Gregory B. Maffei, a former president of the Oracle Corporation, would become its chief executive. [C8.] Amtrak Fires Its President in Dispute Over Strategy Amtrak's board fired the company's president, widening a divide between the Bush administration and Congress over the future of the railroad. [A18.] Major Stock Gauges End Day Slightly Higher Stocks ended slightly higher as oil prices fell, but General Motors fell to a 13-year low. The Dow Jones industrial average was up 6.49 points, at 10,546.21. The Standard & Poor's 500-stock index was up 2.06 points, to 1,220.65. The Nasdaq composite index was up 3.74 points, to 2,175.81. [C13.] Japan Widens Market for Wireless Phones New competition is coming to Japan's mobile phone market, with the promise of cheaper services for its long-suffering callers. Three new entrants, Softbank, eAccess and a start-up, IP Mobile, could be allowed to offer wireless services as early as next year. [C6.] Patent-Holding Company Aims to Promote Linux The Open Invention Network, backed by companies that are promoting the Linux operating system, plans to buy patents and license them for free. [C8.]",
158,http://query.nytimes.com/gst/fullpage.html?res=940DE1DF1139F934A15756C0A9639C8B63,BUSINESS DIGEST,"Business DigestNew York Regulators Accuse A.I.G. Of Manipulation and Misleading Investors After months of accusations and intrigue, the first legal blow fell upon the insurance giant American International Group, as New York regulators sued the company and its former top two officers, accusing them of manipulating financial statements and misleading regulators and investors. [C1.] The lead plaintiff in a class-action suit against A.I.G. asked the judge overseeing the matter to order Maurice R. Greenberg to rescind his recent transfer of 41.4 million A.I.G. shares to his wife, Corinne. [C6.] The Australian unit of Zurich Financial Services was found by regulators to have used reinsurance transactions with a unit of Berkshire Hathaway to overstate its 2000 profit. [C6.] Italian and German Bank in Talks on $20 Billion Merger Unicredito Italiano, and the HVB Group, a German commercial and retail bank with a presence in Eastern Europe, are discussing a merger that could create one of Europe's first big cross-border financial powerhouses. [C1.] Compromise Sought on Chinese Currency Value The Bush administration is quietly backing away from its demand that China let its currency float, on the condition that it raise the fixed rate by 10 to 15 percent. [C1.] Reconsidering the Safety of Weight-Loss Surgery New studies have found that weight-loss surgery is riskier than previously thought, prompting insurers to raise malpractice rates, doctors to think again about performing the procedures and patients to search farther afield to get the surgery. [C1.] An alternative to bariatric surgery is the Lap-Band, a silicone ring that is surgically implanted and causes the stomach to feel full after the patient eats only a small amount of food. [C2.] Law Proposed to Expand Service From a Texas Airport Two Texas congressmen introduced legislation that would repeal the 26-year-old Wright Amendment, which limits the states that airlines can serve from Love Field in Dallas. Southwest has complained for years about the rules in the amendment, which governs the states that airlines can serve from Love Field. But until now, it had not pursued a legal battle over the restrictions. [C13.] Senate Committee Approves Asbestos Legislation Legislation to create a $140 billion fund for victims of asbestos exposure was approved by a Senate committee after weeks of debate. [C7.] Chrysler to Hold Contract Talks With Canadian Workers Chrysler will hold contract talks this summer with workers at its plant in Windsor, Ontario, where the Chrysler 300 sedan, the carmaker's flagship model, is built. [C3.] S.E.C. Finds Disorder at Its Own House The Securities and Exchange Commission, which enforces the rules requiring companies to have audits of their statements and internal controls, said a first-ever audit of its operations had found some weaknesses. [C7.] Another Note of Discord From the HealthSouth Jury The judge in the fraud trial of Richard M. Scrushy, the former chief executive of HealthSouth, after receiving a third note saying a consensus on a conspiracy charge was impossible, urged the jurors to relax a little, but continue toward a goal of reaching a verdict. [C13.] Estimate of First-Quarter Economic Growth Raised The Commerce Department raised its assessment of the country's gross domestic product to a 3.5 percent annual rate, from its previous estimate of 3.1 percent, helped by trade and homebuilding. [C6.] Egyptian Billionaire to Acquire Italian Phone Company An Egyptian billionaire, Naguib Sawiris cemented plans to expand his telecommunications empire by agreeing to pay 3 billion euros ($3.8 billion) to take control of Wind, one of Italy's largest telephone companies. With 31.6 million customers, Wind has twice the subscriber base of Orascom Telecom Holdings, the Middle Eastern and African telecommunications company that Mr. Sawiris controls. [C4.] Box Office Hurt as Technology Changes Movie Habits Box-office receipts have been down for 13 weekends in a row, despite the blockbuster opening of the final ''Star Wars'' movie, as Americans, especially young people, the most avid moviegoers, change the way they watch movies. [Page A1.] Viacom Sets Target Date for Deciding on Breakup Viacom expects to make a final decision about dividing itself into two companies by the end of June. [C3.] Run a Hedge Fund; Make a Billion Dollars Managers of hedge funds, who operate on the premise that they will outperform the traditional barometers of stocks and bonds, can practically name their price when it comes to salaries. And investors are willing to pay. [C5.] The next time some market melts down, look for hedge funds to be high on the list of scapegoats. Floyd Norris [C1.]",
159,http://query.nytimes.com/gst/fullpage.html?res=9C03E6D91E3EF93AA25752C1A9639C8B63,"Arts, Briefly","The Edge's Plan for New Orleans Musicians The Edge, below, the lead guitarist for U2, and the veteran record producer Bob Ezrin have begun a campaign to help the musicians of New Orleans replace lost instruments. As part of the campaign, called Music Rising, Gibson and the Guitar Center will sell a new guitar designed to capture ''the essence of the Gulf Coast's musical tradition,'' according to an announcement, and the money raised will be used for replacements. The news was first reported by Rolling Stone. The Edge visited New Orleans on Thursday and met with local musicians to assess the damage. ''The area's rich and spirited culture must be restored,'' he said in a statement, ''and can be by assisting those musicians affected by the disaster, which in turn will bring back the essence of the regions.'' MusiCares, a music industry charity established by the Recording Academy, is to serve as the campaign's liaison to musicians. Madonna Loses Plagiarism Case",
160,http://query.nytimes.com/gst/fullpage.html?res=9C06E3DB123BF932A35751C0A9639C8B63,People,"Michael Birkin, global president at the Diversified Agency Services division of the Omnicom Group, New York, was named Omnicom's president and chief executive for the Asia-Pacific region, as well as vice chairman, all new posts. Mr. Birkin will be based in Shanghai and Tokyo.",
162,http://query.nytimes.com/gst/fullpage.html?res=9A02EEDC133EF93AA25755C0A9639C8B63,The Day the Music Died,"DANNY AND THE JUNIORS had it wrong. Rock 'n' roll, the 1950's and 1960's high-charging, gyrating soundtrack to a generation of baby boomers, isn't here to stay. It wore out its welcome, a victim of age discrimination and corporate greed. On June 3, WCBS-FM, which since July 1972 had broadcast artists from the 1950's and 60's, including the Beatles, Dion and the Four Seasons, abruptly switched its format from oldies to the latest craze in commercial radio, Jack. The Jack format is a hodgepodge of hits and album selections from the last 30 years. On the same day, WJMK-FM in Chicago changed formats after 21 years from oldies to Jack. Both stations are owned by Infinity Broadcasting, a division of Viacom, which had earlier switched another station, KCBS-FM in Los Angeles, which played album hits from the 1970's and 80's under the moniker Arrow, to Jack.",
152,http://query.nytimes.com/gst/fullpage.html?res=9C0CEFDD123AF936A25751C0A9639C8B63,McDonald's Sponsors An MTV Program,"The McDonald's Corporation in Oak Brook, Ill., has expanded efforts to market its products through music by becoming the presenting sponsor of ''MTV Advance Warning,'' a program that highlights emerging musicians appearing on the MTV unit of MTV Networks, part of Viacom. Financial terms were not disclosed.",
124,http://query.nytimes.com/gst/fullpage.html?res=9C00E4DB133CF935A25750C0A9639C8B63,"Paid Notice: Deaths CARPENTER, VERNON JOHN (JACK)","CARPENTER--Vernon John (Jack). General Tax Counsel of Viacom Inc., died suddenly on March 12 at his home in West Harrison, NY. He was 51. Mr. Carpenter was Vice President and General Tax Counsel of Viacom Inc. and responsible for the worldwide tax affairs of the company. He previously held the position of Vice President and General Tax Counsel of CBS Corporation. Mr. Carpenter was born May 15, 1953 in Pittsburgh, PA. He received his Bachelor's degree in accounting from Grove City College and his J.D. degree from Duquesne University Law School. He began his career in 1975 at Westinghouse Electric Corporation as an income tax accountant. In 1990, he was appointed Associate General Tax Counsel of Westinghouse and was elected Vice President of CBS Corporation in 1999. He was a member of the Pennsylvania and Allegheny Bar Associations. Mr. Carpenter had a passion for sailing and was Fleet Captain of Sprite Island Yacht Club in Norwalk, CT. Mr. Carpenter is survived by his beloved wife of 29 years, Marilyn A. (Reamer) and his loving children, Rebecca Lyn and Jonathan Charles; his parents, Vernon B. and Margaret M. (Beirstein) Carpenter of Pittsburgh, PA; his brother and wife, Harry and Karen Carpenter of MD; and his sister and husband, Sarah ''Sally'' and Mike Olsen of Mars, PA. Family and friends will be received on Thursday, March 17, at the Schellhaas Funeral Home, Inc., 388 Center Avenue, West View, PA. Services Friday at 10AM at the Schellhaas Funeral Home with interment following in Union Dale Cemetery.",
123,http://query.nytimes.com/gst/fullpage.html?res=9E04E6D91330F932A15751C1A9629C8B63,New Marketing Group Is Created at CBS,"CBS, a part of Viacom, has formed a unit called the CBS Marketing Group to oversee marketing across its divisions. George Schweitzer, 53, executive vice president for marketing and communications at CBS since 1994, was named president of the unit. Ron Scalera, 43, and Anne O'Grady, 47, senior vice presidents for marketing at CBS, were named executive vice presidents at CBS Marketing; Mr. Scalera will be creative director.",
122,https://www.nytimes.com/Link.asp?I=LS000003293675,"Paid Notice: Deaths Carpenter, Vernon John","CARPENTER-Vernon John (Jack). General Tax Counsel of Viacom Inc., died suddenly on March 12 at his home in West Harrison, NY. He was 51. Mr. Carpenter was Vice President and General Tax Counsel of Viacom Inc. and responsible for the worldwide tax affairs of the company. He previously held the position of Vice President and General Tax Counsel of CBS Corporation. Mr. Carpenter was born May 15, 1953 in Pittsburgh, PA. He received his Bachelor's degree in accounting from Grove City College and his J.D. degree from Duquesne University Law School. He began his career in 1975 at Westinghouse Electric Corporation as an income tax accountant. In 1990, he was appointed Associate General Tax Counsel of Westinghouse and was elected Vice President of CBS Corporation in 1999. He was a member of the Pennsylvania and Allegheny Bar Associations. Mr. Carpenter had a passion for sailing and was Fleet Captain of Sprite Island Yacht Club in Norwalk, CT. Mr. Carpenter is survived by his beloved wife of 29 years, Marilyn A. (Reamer) and his loving children, Rebecca Lyn and Jonathan Charles; his parents, Vernon B. and Margaret M. (Beirstein) Carpenter of Pittsburgh, PA; his brother and wife, Harry and Karen Carpenter of MD; and his sister and husband, Sarah ``Sally'' and Mike Olsen of Mars, PA. Family and friends will be received on Thursday, March 17, at the Schellhaas Funeral Home, Inc., 388 Center Avenue, West View, PA. Services Friday at 10AM at the Schellhaas Funeral Home with interment following in Union Dale Cemetery.",
78,http://query.nytimes.com/gst/fullpage.html?res=990DE2DB173EF937A35752C1A9639C8B63,BUSINESS DIGEST,"The Jury in the Second Vioxx Trial Absolves Merck in a Product Liability Suit The drug company Merck won decisively in the second Vioxx-related personal injury case to go to trial, an outcome that legal experts say could slow the flood of lawsuits against the company. After deliberating for about nine hours over three days, a jury in New Jersey found by an 8-1 vote that Merck was not at fault in a product liability suit over Vioxx, a pain medicine that was subsequently taken off the market. [Page A1.] Two Companies Race to Publish Books Online In a race to become the iTunes of the publishing world, Amazon.com and Google are both developing systems that could revolutionize the book industry by allowing consumers to purchase online access to any page, section or chapter of a book. [A1.] Retailers Report Strong October Sales Despite Oil Prices From discounters to department stores, the nation's retailers reported surprisingly strong results for October, despite fears that high fuel costs would keep shoppers at home. Sales at stores open at least a year, a closely watched measure of a retailer's health, rose 4.4 percent in October, the industry's best monthly performance since June. [C1.] Wachovia Plans to Re-enter Credit Card Market The Wachovia Corporation, a North Carolina banking company, ended a credit-card marketing agreement with the MBNA Corporation, which is being acquired by the Bank of America Corporation, and said that it planned to re-enter the credit card market as a direct issuer, starting in January. [C3.] Fundamental Differences Await Bernanke's Fed Term When Ben S. Bernanke becomes chairman of the Federal Reserve, he will face similar inflationary concerns that Alan Greenspan had in 1987 along with some fundamental differences, like the rise of global production, easier access to capital and labor's weaker power. [C1.] Productivity Growth Nearly Doubled in Third Quarter Productivity growth nearly doubled in the third quarter as labor costs fell, an indication that the economy was growing at a strong clip without signs of widespread inflation. [C13.] Citigroup Hires Former World Bank Chief as Adviser Citigroup said James D. Wolfensohn, who left as president of the World Bank last spring after 10 years at the helm, would serve as a global strategy adviser to senior management and clients. [C3.] A U.S. Executive Is Named Financial Times Editor The editor of The Financial Times, Andrew Gowers, resigned over ''strategic differences,'' the newspaper's British owner, Pearson, said. The company named Lionel Barber, left, editor of the newspaper's United States edition, to succeed him. The company did not elaborate on what issues led to Mr. Gowers's departure, but the change follows several years of declining circulation at The Financial Times, particularly in Britain. [C3.] Stocks Rise on Merck Verdict and Economic Data Stocks rose, as Merck won a favorable verdict in a product liability trial and reports of increased optimism about the economy. The Dow Jones industrial average was up 49.86 points, at 10,522.59; the Standard & Poor's 500 was up 5.18 points, at 1,219.94; and the Nasdaq was up 15.91 points, at 2,160.22. [C5.] The New CBS Acquires a College Sports Cable Channel Viacom said the new CBS Corporation would acquire CSTV Networks, a cable channel and confederation of Web sites that focus entirely on college sports. The purchase will be made with $325 million in stock to be issued next year by CBS, which will be created after its split from Viacom. Advertising. [C3.] Ford to Subsidize Ethanol Pumps in the Midwest Ford, in partnership with the ethanol producer VeraSun Energy, plans to announce that it will subsidize the installation of ethanol fuel pumps at gas stations around the Midwest. [C4.] From Mazda's car that promises to use hydrogen to run a rotary engine to a General Motors sports utility vehicle powered by fuel cells, carmakers are competing at the Tokyo Motor Show to send car buyers a message: They have learned the lessons of the Prius, a gasoline-electric hybrid. [C1.] Results at Volkswagen and BMW were hurt by a strong euro, high raw material prices and tough competition. [C13.] Northwest Airlines Rated Worst for On-Time Performance Northwest Airlines, in the midst of trying to negotiate wage concessions from its unions, had the worst on-time performance in September among 20 airlines tracked by the Department of Transportation. [C13.]",
79,http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DC1031F931A2575AC0A9639C8B63,BUSINESS DIGEST,"Oracle's Ellison Is Said to Reach Tentative Deal in Trading Case Lawrence J. Ellison, chief executive of Oracle, has reached a tentative agreement under which he would pay $100 million to charity to resolve a lawsuit charging that he engaged in insider trading in 2001, according to lawyers involved in the case. The unusual settlement, which requires the approval of Oracle's board, would be one of the largest payments made to resolve a shareholder suit of this kind, known as a derivative lawsuit. [C1.] Yahoo to Produce Web Site That Covers Wars Yahoo, in its first big move into original online video programming, is betting that war and conflict will lure new viewers. Lloyd Braun, the former chairman of ABC's entertainment group who now oversees Yahoo's expanded media group in Santa Monica, has hired Kevin Sites, a veteran television correspondent, to produce a multimedia Web site that will report on wars around the world. [C1.] An Uncertain Future for Media in New Orleans New Orleans media outlets, including The Times-Picayune and seven television stations, have been left to contemplate a surreal future of unknown duration in a city void of functioning businesses, with no goods to advertise and almost no people to buy them. [C1.] New Approach From Gap to Cut Down on Clicks Gap Inc. recently shut down its Web sites while it worked on the ''too many clicks'' problem. Bob Tedeschi: E-Commerce Report. [C2.] Kirstie Alley Shows Leaner Side in Ads After eight months on the Jenny Craig diet, Kirstie Alley, the star of the short-lived HBO show ''Fat Actress,'' says she has lost 50 pounds. She shows off her leaner physique in a new ad campaign for Jenny Craig. The campaign, which will run in magazines like People and Self and appear on TV shows like ''Oprah'' and cable networks like A&E and E! Entertainment, is the latest iteration of Ms. Alley's very public attempt to shed pounds. [C9.] Time-Honored Strategy Shapes Business Magazine Condé Nast's decision to bet huge on a new business magazine is ripped from the pages of publishing history. David Carr. [C1.] Disney Takes Exception to China's Media Rules As Hong Kong Disneyland prepares to open today, the Walt Disney Company will hold off building a similar theme park in mainland China until it is assured that it will be able to air Disney shows on Chinese television. The company's firm stance underlines the unhappiness of many Western media companies at the Chinese government's issuance of a new and stricter interpretation of its media ownership regulations. [C8.] Internet Entrepreneurs Draw a Crowd in China Hundreds of people gathered in Hangzhou, China, to listen to some of the nation's young Internet millionaires talk about the next big thing. [C4.] Showtime Tries Again to Catch Up to HBO Leslie Moonves, who will become chief executive of the broadcast and TV production units of Viacom next year, hopes to do what no Viacom executive has yet been able to do: turn Showtime into a hit maker to rival HBO. [C1.] Sign of a Shift in Sun's New Computers Sun Microsystems is unveiling computers that are a notable shift from its insistence on systems tied to its own standards and software to systems that are more readily interchangeable with other companies' products. [C4.]",
87,http://query.nytimes.com/gst/fullpage.html?res=9D06E4D6173EF93BA35757C0A9639C8B63,World Business Briefing | Europe: Germany: Nickelodeon Broadcasts Planned,"MTV Networks, a division of Viacom, will begin broadcasting its Nickelodeon children's channel in Germany in September as part of a plan to expand in Europe. MTV Networks will also begin new programs on its music channels Viva and MTV as part of increased investment in the country, MTV Networks said. The company recently created Viacom Brand Solutions, an agency that sells advertising on all MTV Networks channels in Germany, Britain, Ireland and Spain, it added. Nickelodeon will screen programs, including ''SpongeBob SquarePants,'' MTV Networks said. The channel will begin on Sept. 12.",
