,link,headline,summary,date
174,https://www.nytimes.com/2009/12/02/business/global/02vivendi.html,"With Sale of NBC, Analysts Say Vivendi Can Pursue Other Acquisitions",Vivendi has turned its attention to emerging markets after shedding the last vestige of Jean-Marie Messier’s legacy by selling its stake in NBC to G.E.,2009/12/02
247,https://www.nytimes.com/2009/12/02/business/02markets.html,"Dubai Concerns Eased, Wall St. Moves Up",Wall Street began a new month by pushing higher Tuesday as concerns about Dubai’s debt started to ease.,2009/12/02
164,http://dealbook.nytimes.com/2009/12/02/surviving-nbcs-upheaval/,Surviving NBC's Upheaval,"Under Jeff Zucker's guidance in the last few years, NBC Universal's USA Network has become a powerhouse on cable, Bravo and Syfy have become branded destinations with their own distinctive programming and MSNBC has emerged as the liberal counterpoint to Fox News. So why does everybody in television just want to talk about Jay Leno?",2009/12/02
149,http://mediadecoder.blogs.nytimes.com/2009/12/02/speed-read-for-wednesday-dec-2/,"Speed Read for Wednesday, Dec. 2",Highlights from Wednesday's media coverage:,2009/12/02
27,http://dealbook.nytimes.com/2009/12/02/with-nbc-comcast-zeros-in-on-espn/,"With NBC, Comcast Zeros in on ESPN","For years, competitors have tried to challenge ESPN. Their efforts failed or never advanced beyond big talk.",2009/12/02
18,https://www.nytimes.com/2009/12/02/business/media/02sandomir.html,"With NBC, Comcast Zeros in on ESPN","The company’s impending acquisition of NBC Universal will certainly set off an effort to turn Comcast’s sports channel, Versus, into a viable alternative to ESPN.",2009/12/02
244,http://dealbook.nytimes.com/2009/12/02/dubai-concerns-eased-wall-st-moves-up/,"Dubai Concerns Eased, Wall St. Moves Up","Stocks were higher on Tuesday as jitters over the debt crisis in Dubai eased and reports showed signs of stability in three cornerstones of the economy: housing, manufacturing and construction.",2009/12/02
151,http://dealbook.nytimes.com/2009/12/02/comcast-and-nbc-look-to-appease-regulators-report-says/,How to Appease Regulators in NBC Deal?,"As General Electric moves closer to consummating a deal to sell NBC Universal to Comcast, the companies are mulling concessions aimed at appeasing federal regulators, The Washington Post reported, citing sources close to the negotiations said.",2009/12/02
55,https://www.nytimes.com/2009/12/02/business/media/02zucker.html,Surviving NBC’s Upheaval,"Jeff Zucker, the chief executive of NBC Universal at the center of a plan to shift control of the company from General Electric to Comcast, would presumably have to prove himself again to his new potential bosses.",2009/12/02
56,http://dealbook.nytimes.com/2009/12/03/comcast-prepares-for-long-regulatory-fight/,Comcast Prepares for Long Regulatory Fight,From Brian Stelter at Media Decoder:,2009/12/03
57,http://mediadecoder.blogs.nytimes.com/2009/12/03/ge-agrees-to-sell-nbc-to-comcast/,G.E. Agrees to Sell Control of NBC Universal to Comcast,"Updated: After nearly nine months of negotiations, Comcast, the nation's largest cable operator, finally reached an agreement on Thursday to acquire NBC Universal from the General Electric Company.",2009/12/03
54,http://mediadecoder.blogs.nytimes.com/2009/12/03/comcast-ge-executives-explain-joint-venture/,Comcast and G.E. Executives Explain Joint Venture,"The first question Brian Roberts, Comcast's chief executive, was asked on a conference call with reporters Thursday morning was about the viability of broadcast television. Mr. Roberts, who has gone to great lengths to emphasize to his own shareholders that the deal's rationale is to acquire NBC Universal's fast-growing cable channels, said of broadcast, ""I think there's more upside than downside.""",2009/12/03
62,http://dealbook.nytimes.com/2009/12/03/comcast-and-ge-shares-get-boost-from-nbc-deal/,Comcast and G.E. Shares Get Boost from NBC Deal,"Five years ago, Comcast's stock was pummeled by investors angry over the cable giant's hostile bid for the Walt Disney Company.",2009/12/03
65,http://dealbook.nytimes.com/2009/12/03/comcast-ge-executives-explain-joint-venture/,Comcast and G.E. Execs Explain Joint Venture,From Tim Arango at Media Decoder:,2009/12/03
43,http://dealbook.nytimes.com/2009/12/03/ge-agrees-to-sell-nbc-to-comcast-in-30-billion-deal/,"At Last, G.E. and Comcast Announce NBC Deal","After nearly eight months of negotiations, Comcast, the nation's largest cable operator, finally reached an agreement on Thursday to acquire the television network, NBC Universal, from the General Electric Company in a deal valuing the network at $30 billion.",2009/12/03
51,http://dealbook.nytimes.com/2009/12/03/in-washington-questions-about-the-comcast-deal/,"In Washington, Questions About Comcast Deal",From Brian Stelter at Media Decoder:,2009/12/03
48,http://dealbook.nytimes.com/2009/12/03/in-secret-comcast-wooed-ge-and-won-nbc/,"In Secret, Comcast Wooed G.E. and Won NBC","The secret meeting was set for an early July afternoon in a condominium along the ninth hole of a golf course in Sun Valley, Idaho. Jeffrey R. Immelt, General Electric's chief executive, arrived first, taking care to avoid being spotted by his own employee, Jeff Zucker, the chief executive of NBC Universal, who was mingling with other executives nearby.",2009/12/03
122,http://mediadecoder.blogs.nytimes.com/2009/12/03/timeline-the-nbc-universal-sale/,Timeline: The NBC Universal Sale,A look back at The New York Times' coverage of Comcast's bid to gain control of NBC Universal:,2009/12/03
49,https://www.nytimes.com/2009/12/03/business/media/03nbc.html,"In Secret Meetings, Comcast Wooed G.E. and Won NBC",Code names and helicopters helped keep Comcast’s efforts to buy NBC from G.E. quiet.,2009/12/03
368,https://www.nytimes.com/2009/12/03/business/media/03gate.html,"In NBC Interview, a Failure to Note Network Ties","When NBC’s “Today Show” interviewed Tareq and Michaele Salahi, it did not mention that the couple is being filmed for a show on Bravo, NBC’s corporate sibling.",2009/12/03
153,http://mediadecoder.blogs.nytimes.com/2009/12/03/for-time-being-business-as-usual-at-nbc-universal/,"For Time Being, 'Business as Usual' at NBC Universal","In Comcast's bid to gain control of NBC Universal, ""there are so many possibilities to imagine,"" said Jeff Zucker, NBC's chief executive, in a memorandum to employees Thursday morning.",2009/12/03
154,http://mediadecoder.blogs.nytimes.com/2009/12/03/blogs/03mediadecoder-for-time20621.html,"For Time Being, 'Business as Usual' at NBC Universal","In Comcast's bid to gain control of NBC Universal, ""there are so many possibilities to imagine,"" said Jeff Zucker, NBC's chief executive, in a memorandum to employee Thursday morning. But for the time being, it is ""business as usual."".",2009/12/03
329,http://mediadecoder.blogs.nytimes.com/2009/12/03/a-tweak-in-googles-relationship-with-publishers/,A Tweak in Google's Relationship With Publishers,Decoder was so busy watching the Comcast deal flow -- billions in the balance! secret meetings on the golf course! another reason to complain about your cable company! -- that Google's decision to address the concerns of publishers by altering its First Click Free program went whooshing right by us on Wednesday.,2009/12/03
34,http://mediadecoder.blogs.nytimes.com/2009/12/03/blogs/03mediadecoder-comcast-20629.html,Comcast Readies Itself for Long Regulatory Fight,"Foreseeing a long regulatory fight in its bid to control NBC Universal, Comcast outlined a number of public interest elements of the deal on Thursday morning and said it remained committed to free over-the-air television for the storied broadcast network NBC.",2009/12/03
35,http://mediadecoder.blogs.nytimes.com/2009/12/03/comcast-calls-nbc-universal-a-perfect-fit/,Comcast Calls NBC Universal a 'Perfect Fit',"On the morning of the Comcast/NBC Universal deal, here is some corporate-speak to go along with your danish and coffee:",2009/12/03
120,http://dealbook.nytimes.com/2009/12/03/the-nbc-universal-sale-by-the-numbers/,"The NBC Universal Sale, by the Numbers","It is the largest media deal to come down the pike in some time, and it's complicated.",2009/12/03
36,http://mediadecoder.blogs.nytimes.com/2009/12/03/comcast-readies-itself-for-long-regulatory-fight/,Comcast Readies Itself for Long Regulatory Fight,"Foreseeing a long regulatory fight in its bid to control NBC Universal, Comcast outlined a number of public interest elements of the deal on Thursday morning and said it remained committed to free over-the-air television for the storied broadcast network NBC.",2009/12/03
38,http://mediadecoder.blogs.nytimes.com/2009/12/03/in-washington-questions-about-the-comcast-deal/,"In Washington, Questions About the Comcast Deal",A number of lawmakers said Thursday morning that they had questions about Comcast's deal to buy a controlling stake in NBC Universal.,2009/12/03
194,http://dealbook.nytimes.com/2009/12/03/zucker-for-time-being-business-as-usual-at-nbc/,"Zucker Says 'Business as Usual' at NBC, For Now",From Brian Stelter at Media Decoder:,2009/12/03
170,http://mediadecoder.blogs.nytimes.com/2009/12/03/nbc-will-continue-to-bid-for-olympics-rights/,NBC Will Continue to Bid for Olympics Rights,"In the months ahead, while Comcast's bid to gain control of NBC Universal is being reviewed by regulators, General Electric will remain in charge of the media company. The G.E. chief executive, Jeffrey Immelt, said Thursday that G.E. would consult Comcast on occasion over certain deals.",2009/12/03
39,http://mediadecoder.blogs.nytimes.com/2009/12/03/comcast-youre-in-the-news-business-now/,"Comcast, You're in the News Business Now","""Good morning. We've been sold,"" Meredith Vieira said Thursday morning, starting NBC's ""Today"" show. ""General Electric has signed an agreement this morning to sell control of NBC Universal, our parent company, to Comcast, creating one of the biggest media companies in history.""",2009/12/03
208,http://mediadecoder.blogs.nytimes.com/2009/12/03/speed-read-for-thursday-dec-3/,"Speed Read for Thursday, Dec. 3",Highlights from today's media coverage:,2009/12/03
30,http://mediadecoder.blogs.nytimes.com/2009/12/03/comcast-could-drop-the-nbc-name/,Comcast Could Drop the NBC Name,Will the name NBC be a victim of the NBC Universal's joint venture with Comcast?,2009/12/03
261,http://bits.blogs.nytimes.com/2009/12/04/watch-out-comcast-the-fcc-may-not-let-you-favor-nbc/,F.C.C. May Pry Open the Cable Set-Top Box,"Officially, Julius Genachowski had only a terse one-sentence statement about Comcast's proposed acquisition of NBC on Monday. It said: ""The FCC will carefully examine the proposed merger and will be thorough, fair and fact-based in its review.""",2009/12/04
141,http://mediadecoder.blogs.nytimes.com/2009/12/04/the-peacock-sits-in-the-back/,The Peacock Sits in the Back,"John Dillon, a freelance writer and humorist, did some math on the official announcement of the Comcast/NBC Universal merger and concluded that the Peacock was not the prized bird it once was:",2009/12/04
205,http://mediadecoder.blogs.nytimes.com/2009/12/04/speed-read-for-friday-dec-4/,"Speed Read for Friday, Dec. 4",Highlights from Friday's media coverage:,2009/12/04
24,http://mediadecoder.blogs.nytimes.com/2009/12/04/on-tonight-a-little-comcast-comedy/,"On 'Tonight,' A Little Comcast Comedy","He hasn't yet dropped by with a fruit basket, but Conan O'Brien is already poking some fun at Comcast, the future owner of NBC Universal.",2009/12/04
353,http://dealbook.nytimes.com/2009/12/04/shares-break-winning-streak-ahead-of-jobs-report/,Shares Break Winning Streak Before Jobs Report,"Shares declined on Thursday, breaking a three-day winning streak for the Standard & Poor's 500-stock index after an unexpected contraction in service industries raised concern about the economic recovery a day before the U.S. November jobs report.",2009/12/04
358,https://www.nytimes.com/2009/12/04/business/04markets.html,Shares Break Winning Streak Ahead of Jobs Report,Wall Street opened stronger but then settled back on Thursday as the government reported that new jobless benefit claims fell unexpectedly for a fifth week.,2009/12/04
152,https://www.nytimes.com/2009/12/04/business/media/04hulu.html,Web-TV Divide Is Back in Focus With NBC Sale,"How people watch TV on demand will be a critical issue for Comcast, which is set to become a co-owner of Hulu.",2009/12/04
41,https://www.nytimes.com/2009/12/04/business/media/04nbc.html,G.E. Makes It Official: NBC Will Go to Comcast,"For Comcast, the purchase is the realization of its long-held ambition to be a major producer of television shows and movies.",2009/12/04
37,http://artsbeat.blogs.nytimes.com/2009/12/04/next-for-comcast-30-rock-plotline/,Next for Comcast: '30 Rock' Plotline?,"High-level corporate machinations are generally beyond the immediate concern of sitcom writers, but the creators of at least one NBC comedy likely took a keen interest in General Electric's sale of the network to Comcast on Thursday.",2009/12/04
33,http://mediadecoder.blogs.nytimes.com/2009/12/04/next-for-comcast-30-rock-plotline/,Next for Comcast: '30 Rock' Plotline?,"High-level corporate machinations are generally beyond the immediate concern of sitcom writers, but the creators of at least one NBC comedy likely took a keen interest in General Electric's sale of the network to Comcast on Thursday.",2009/12/04
25,https://www.nytimes.com/2009/12/07/opinion/07mon3.html,Concerns About Comcast-NBC,The pairing of the nation’s largest cable company with one of the leading television broadcasters could limit choices and raise prices for viewers and advertisers.,2009/12/07
360,https://www.nytimes.com/2009/12/07/business/media/07adnewsletter3.html,People and Accounts of Note,Webdenda.,2009/12/07
280,https://www.nytimes.com/2009/12/07/business/media/07univision.html,Univision to Make Its Own Telenovelas for U.S. TV,"For years, almost all of the Spanish-language television network’s soap operas have been imported from other countries.",2009/12/07
44,http://dealbook.nytimes.com/2009/12/07/nbc-comcast-deal-puts-broadcast-tv-in-doubt/,NBC-Comcast Deal Puts Broadcast TV in Doubt,"From Studio 6B at 30 Rockefeller Center, NBC brought Milton Berle, Jack Parr and Johnny Carson into the nation's living rooms, then broadcast local news to New York City for decades. Last Thursday, it was a stage for a cable takeover as Comcast announced a plan to acquire NBC Universal.",2009/12/07
312,http://dealbook.nytimes.com/2009/12/08/morgan-stanley-shuffles-its-top-management/,Morgan Stanley Shuffles Key Management Roles,"Update | 12:09 p.m. Morgan Stanley on Tuesday shuffled its top management ranks, including the naming of heads of its core securities business and a new finance chief, as James P. Gorman prepares to take over the firm next month.",2009/12/08
31,http://roomfordebate.blogs.nytimes.com/2009/12/08/should-consumers-fear-the-comcast-deal/,Should Consumers Fear the Comcast Deal?,"Should federal regulators allow the merger, block it or impost strict conditions?",2009/12/08
366,https://www.nytimes.com/2009/12/09/pageoneplus/corrections.html,Corrections,FRONT PAGE.,2009/12/09
50,http://mediadecoder.blogs.nytimes.com/2009/12/09/should-consumers-fear-the-comcast-deal/,Should Consumers Fear the Comcast Deal?,"Since the Comcast-NBC Universal deal was announced last week, we've pondered many of the corporate questions coming out of the transaction: Can a broadcast network thrive - or even survive - as a part of a cable company? Will NBC still be NBC? Will regulators even approve the deal?",2009/12/09
191,https://www.nytimes.com/2009/12/09/nyregion/09correx-02.html,Corrections,"An article on Monday about the future of broadcast television after the Comcast-NBC Universal deal misspelled the surname of a former host of “The Tonight Show.” He was Jack Paar, not Parr. The article also misstated the age of the broadcast division of NBC Universal relative to its film division. The NBC network was founded in 1926, 14 years after Universal was created by a merger; the network is not the oldest part of NBC Universal.",2009/12/09
236,http://dealbook.nytimes.com/2009/12/09/paulson-bets-on-stocks/,Paulson Bets on Stocks,John Paulson gave the equity markets a shout-out Tuesday.,2009/12/09
32,http://mediadecoder.blogs.nytimes.com/2009/12/15/comcast-unveils-its-on-demand-television-service/,Comcast Introduces On-Demand Web TV Service,Comcast's vision for TV viewing on the Internet is now accessible to its customers across the country.,2009/12/15
22,https://www.nytimes.com/2009/12/16/business/media/16comcast.html,Comcast Introduces a Streaming TV Service,"The new service, in testing since last summer, is seen as a major step toward what Comcast calls “anytime, anywhere media.”",2009/12/16
17,https://www.nytimes.com/2009/12/17/business/17views.html,A Shrewd Deal for Comcast,"The deal with NBC Universal looks to have been structured in a way that should, if Comcast is willing to be patient and NBC performs, pay for itself.",2009/12/17
19,http://dealbook.nytimes.com/2009/12/17/a-shrewd-deal-for-comcast/,A Shrewd Deal for Comcast?,"The Comcast boss, Brian Roberts, said buying control of NBC Universal, General Electric's media business, made him and his cable group ""strategically complete."" This was code to his shareholders, who have worried about him building a media empire ever since he tried to buy Walt Disney, that he's done shopping, Reuters Breakingviews says.",2009/12/17
375,https://www.nytimes.com/2009/12/18/sports/football/18sandomir.html,Frustrating Week Not to Have the NFL Network,"Having the Colts’ and the Saints’ Week 15 games on the NFL Network is good for the league’s channel, but frustrating for the fans denied access to it.",2009/12/18
434,https://www.nytimes.com/2009/12/19/business/global/19parks.html,Theme Parks See Potential in Asia,"SINGAPORE -- The global downturn put some U.S. theme parks into bankruptcy and upended grand plans for new ones in the Middle East. But in Asia, a development boomlet is under way, as operators race to roll out parks and add attractions to draw in the region's growing middle class. A Universal Studios is set to open early next year in Singapore at Resorts World at Sentosa, a sprawling development that includes a casino. Over the border in Malaysia, ground has just been broken on the first Legoland in Asia, due to open in 2012.",2009/12/19
445,https://www.nytimes.com/2009/12/21/business/media/21carr.html,"After a Year of Ruin, Some Hope","With a little bit of luck, maybe the media industry can conjure itself as a new kind of workplace that doesn’t include the legacy costs of trucks and printing presses.",2009/12/21
28,http://mediadecoder.blogs.nytimes.com/2009/12/22/comcast-gives-burke-a-contract-extension/,Comcast Gives Burke a Contract Extension,"Comcast's Steve Burke, the man who will be charged with integrating NBC Universal into the cable company, received a five-year contract extension on Tuesday, according to an SEC filing.",2009/12/22
456,https://www.nytimes.com/2009/12/27/us/27cncwrigley.html,Family Says Wrigley Field Will Stay Wrigley Field,"The stated intentions of the Ricketts family, though, will be tested against an unrelenting need for major repairs at Wrigley Field that could run to $400 million or more.",2009/12/27
371,http://bucks.blogs.nytimes.com/2009/12/28/how-to-negotiate-with-your-health-club/,How to Negotiate With Your Health Club,"If you're ever going to try to negotiate a lower gym rate, now's the time, as this weekend's ""Patient Money"" column noted.",2009/12/28
476,https://www.nytimes.com/2009/12/28/business/media/28paywall.html,Adding Fees and Fences on Media Sites,"Ads alone are proving inadequate, and in the next several weeks, some publications are expected to take the plunge by erecting pay walls.",2009/12/28
369,https://www.nytimes.com/2009/12/28/opinion/28raff.html,"Search, but You May Not Find",Google’s dominance has stifled growth and constrained the development of innovative search technology.,2009/12/28
307,http://bits.blogs.nytimes.com/2010/01/01/five-web-predictions-for-2010/,Five Tech Themes for 2010,"It's hard to believe that a decade ago, there was no Facebook, iPhone, Wikipedia or YouTube. Almost shocking, considering how those entities have shaped a culture around the Internet, disrupted business models and affected how and what information was shared through the Web.",2010/01/01
367,https://www.nytimes.com/2010/01/03/sports/ncaabasketball/03wmmary.html,Piecing Together Wins at William & Mary,"In beating Hofstra on Saturday, the Tribe improved to 10-2 — its best start since 1948-49.",2010/01/03
330,https://www.nytimes.com/2010/01/04/technology/04cache.html,A Second Stab at Convergence,"If media companies are to improve on a vision that failed to come to fruition in the past decade, they will have be more atuned to consumer demands.",2010/01/04
287,https://www.nytimes.com/2010/01/04/business/media/04cable.html,"Next Up on Cable TV, Higher Bill for Consumers","Fox’s deal for new payments from Time Warner Cable will bring higher fees, and it will not be the last time.",2010/01/04
132,http://bucks.blogs.nytimes.com/2010/01/04/tips-for-cutting-your-cable-bill/,Tips for Cutting Your Cable Bill,"A new deal, covered in this New York Times article, between News Corporation and Time Warner Cable doesn't just mean Time Warner will have to pay subscriber fees for the Fox Broadcasting network.",2010/01/04
422,https://www.nytimes.com/2010/01/04/technology/04video.html,Trying to Add Portability to Movie Files,Hollywood and its high-tech partners are trying to create a digital standard that would let consumers buy or rent a movie once and then play it on any device.,2010/01/04
29,http://dealbook.nytimes.com/2010/01/06/justice-department-to-review-comcast-nbc-deal/,Justice Department to Review Comcast-NBC Deal,"The Justice Department said Wednesday that it would review Comcast's proposed acquisition of NBC Universal's broadcast network, cable channels and movie studios.",2010/01/06
26,https://www.nytimes.com/2010/01/07/business/media/07comcast.html,U.S. to Review Comcast-NBC Deal,Many analysts and watchdogs expect regulators to attach significant conditions to the merger to allow for competition.,2010/01/07
303,http://maplewood.blogs.nytimes.com/2010/01/07/get-out-no-joan-rivers-but/,"Get Out: No Joan Rivers, But ...",Phew and good riddance -- 2009 is gone.,2010/01/07
260,http://artsbeat.blogs.nytimes.com/2010/01/08/late-night-hosts-joke-about-latest-late-night-chaos/,Late-Night Hosts Joke About Latest Late-Night Chaos,"Once again, the lives of the late-night comedians provided them with plenty of fodder for their topical monologues &#8212; and for once, the focus wasn&#8217;t on David Letterman.",2010/01/08
359,https://www.nytimes.com/2010/01/08/sports/basketball/08photo.html,Arenas Image Is Pulled; Questions Are Raised,"A recent incident involving Getty Images and the N.B.A. highlights how ports leagues have moved deeper into the information media business, but sometimes have their own self-interests in mind.",2010/01/08
270,http://dealbook.nytimes.com/2010/01/08/executives-new-studio-teams-up-with-yahoo/,Executive's New Studio Teams Up With Yahoo,"The former NBC entertainment co-chairman Ben Silverman has lined up his first distributor, Yahoo, for his new studio, which he says will specialize in creating shows in concert with advertisers, The New York Times's Brian Stelter reported.",2010/01/08
267,https://www.nytimes.com/2010/01/08/business/media/08silverman.html,Executive’s New Studio Teams Up With Yahoo,"Ben Silverman’s studio, Electus, is expected to announce its first distributor, Yahoo, for shows made in concert with advertisers.",2010/01/08
221,http://carpetbagger.blogs.nytimes.com/2010/01/11/the-worst-in-tv-its-time-for-the-bennies/,The Worst in TV? It's Time for the Bennies,"The Oscars have their foil in the Golden Raspberry Awards, which have been saluting the worst that Hollywood has to offer since 1981. But what about the small screen's most awful? The Emmys have no counterbalance at the moment.",2010/01/11
405,https://www.nytimes.com/2010/01/11/business/media/11carr.html,"In Leno Fiasco, a Window to the Midlife Crisis of NBC","Not since New Coke has a storied brand been so thoroughly maimed, and the situation suggests that networks mess with viewing habits at their peril.",2010/01/11
15,http://mediadecoder.blogs.nytimes.com/2010/01/12/comcast-extends-deal-with-harbert/,Comcast Extends Deal With Harbert,Comcast has locked up another programming executive.,2010/01/12
505,http://slapshot.blogs.nytimes.com/2010/01/12/the-morning-skate-replay-suspicions-burrows-accusations-and-dallas-does-rocky/,"The Morning Skate: Replay Suspicions, Burrows's Accusations and Dallas Does Rocky","The Philadelphia Daily News blogged last night and The Philadelphia Inquirer reported today that the N.H.L. is investigating whether the Fox Sports Pittsburgh television crew, the Penguins' local rights-holder, intentionally or accidentally withheld evidence from video replay officials last Thursday of a play that was under review.",2010/01/12
379,https://www.nytimes.com/2010/01/13/opinion/13dowd.html,The Biggest Loser,How does the president of NBC keep rising while the fortunes of the network keep falling?,2010/01/13
338,https://www.nytimes.com/2010/01/14/business/global/14views.html,"Year of the Tiger, Not Easily Tamed",Raising the minimum ratio of capital to loans by half a percentage point is not enough to calm Chinese banks’ lending frenzy.,2010/01/14
308,http://dealbook.nytimes.com/2010/01/14/first-round-mgm-bids-said-to-draw-interest-from-12-firms/,MGM Said to Draw Interest From 12 Firms,"Time Warner, Lions Gate Entertainment, as well as private equity firms, are among those weighing potential offers for the debt-ridden Metro-Goldwyn-Mayer, though no bids have come in for the movie studio yet, Reuters reported, citing several sources familiar with the matter.",2010/01/14
295,http://mediadecoder.blogs.nytimes.com/2010/01/15/madison-avenue-makes-haste-to-help-haiti/,Madison Avenue Makes Haste to Help Haiti,"A public service campaign to support relief efforts after the Haitian earthquake is already under way in what the Advertising Council, which oversees pro bono initiatives from Madison Avenue, calls its fastest response to a disaster.",2010/01/15
215,https://www.nytimes.com/2010/01/17/business/media/17nbc.html,NBC’s Slide to Troubled Nightly Punch Line,NBC has been brought down by missteps that have made its prime-time lineup a loser and turned its late schedule into a media circus.,2010/01/17
210,https://www.nytimes.com/2010/01/18/business/18studios.html,"In Hollywood, Grappling With Studios’ Lost Clout","With home video revenue in decline, movie studios, bastions of the golden age of film, now don’t seem to matter as much to the success of their parent companies.",2010/01/18
207,http://dealbook.nytimes.com/2010/01/19/in-hollywood-grappling-with-studios-lost-clout/,"In Hollywood, Grappling With Studios' Lost Clout","A proposed sale of Metro-Goldwyn-Mayer, the most powerful and lucrative studio during the golden age of film, drew only meager offers last week, and now, Michael Cieply and Brooks Barnes of The New York Times write, Hollywood must confront a troubling question: are movie studios becoming a financial footnote?",2010/01/19
40,http://bucks.blogs.nytimes.com/2010/01/19/why-you-can-get-written-confirmation-from-comcast/,Why You Can Get Written Confirmation From Comcast Now,"Thanks to the efforts of Marc Pachtman, you can now more confidently ask for a written confirmation of agreements with Comcast cable customer service phone representatives.",2010/01/19
373,https://www.nytimes.com/2010/01/20/sports/olympics/20sandomir.html,NBC Haunted by Its Knockout Bid for the Games,"When Olympic rights were auctioned in 2003, the global economy was a safer place, and optimism won out.",2010/01/20
237,http://dealbook.nytimes.com/2010/01/22/commercial-real-estate-and-nbc-weigh-down-ge/,Commercial Real Estate and NBC Weigh Down G.E.,General Electric's decision to shrink its commercial finance arm and eventually divest itself of NBC Universal couldn't have come fast enough.,2010/01/22
249,https://www.nytimes.com/2010/01/23/business/23electric.html,"G.E. Profit Drops 19%, but Beats Predictions",Lower profits on items like jet engines and continued problems in commercial lending hurt results.,2010/01/23
274,http://mediadecoder.blogs.nytimes.com/2010/01/25/ticketmaster-and-live-nation-get-approval-to-merge/,Ticketmaster and Live Nation Win Approval To Merge,"After months of scrutiny, the Justice Department announced on Monday that it had approved a merger of Ticketmaster Entertainment and Live Nation, creating a giant new company that could reshape almost every aspect of the live entertainment business.",2010/01/25
23,http://dealbook.nytimes.com/2010/01/25/to-get-nbc-comcast-still-has-persuading-to-do/,"To Get NBC, Comcast Still Has Persuading to Do","Before Comcast can transform the entertainment business by taking control of NBC Universal, it must convince Washington that the plan won't hurt rivals and consumers. And the promises the cable company has made so far don't impress opponents who want federal regulators to attach strict conditions to the deal, The Associated Press writes.",2010/01/25
448,http://bayarea.blogs.nytimes.com/2010/01/25/same-sex-marriage-case-day-10-domino-effect/,"Same-Sex Marriage Case, Day 10: Domino Effect","The Bay Area blog has been reporting daily from the federal courthouse in San Francisco on the case of Perry v. Schwarzenegger. That case is challenging the constitutionality of Proposition 8, the ban on same-sex marriage approved by voters in 2008. Among the lawyers on the plaintiffs' team are Theodore B. Olson, David Boies, Theodore J. Boutrous Jr., Christopher Dean Dusseault, Christine Van Aken, Danny Chu, Matthew D. McGill and Therese Stewart. The legal team for the defense includes Brian Raum, Charles J. Cooper, David Thompson, Andrew Pugno, James Campbell, Jordan Lorence, Nicole Moss, Howard C. Nielson Jr. and Peter A. Patterson.",2010/01/25
352,https://www.nytimes.com/2010/01/26/business/26ticket.html,Justice Dept. Clears Ticketmaster Deal,"As part of the deal, Ticketmaster must sell one of its ticketing divisions and license its software to a competitor.",2010/01/26
417,http://slapshot.blogs.nytimes.com/2010/02/02/the-morning-skate-the-jokinen-trade-and-the-may-rant/,The Morning Skate: The Jokinen Trade and the May Rant,"Here's today's question. Why would Darryl Sutter, the Flames' general manager, trade Olli Jokinen, a proven goal scorer (although he has under-performed this season) who is an unrestricted free agent after this season, and rugged Brandon Prust to the Rangers for Ales Kotalik (who can't even make the Ranger lineup), with two years left on a three-year, $9 million deal, and Chris Higgins (whose lack of finish around the net is a chronic condition), who is also about to be an unrestricted free agent?",2010/02/02
21,http://dealbook.nytimes.com/2010/02/04/democrats-question-comcast-nbc-universal-deal/,Democrats Question Comcast-NBC Universal Deal,"Update | 7:57 p.m. Concerns on Thursday about fair access to television programming dominated the first day of Congressional hearings on the proposed combination of Comcast and NBC Universal, The New York Times's Brian Stelter reports.",2010/02/04
14,https://www.nytimes.com/2010/02/05/business/media/05comcast.html,Democrats Question Comcast on NBC Deal,Lawmakers are concerned that Comcast’s plan to take control of the NBC media empire would hurt consumers and rivals.,2010/02/05
20,http://maplewood.blogs.nytimes.com/2010/02/05/imho-thank-you-for-calling-comcast/,IMHO: 'Thank You For Calling Comcast...',"Editor's Note: Risa Olinsky, who blogs on Vitality for The Local, had a frustrating couple of days. Here is her account -- and please note the response to her post from Comcast at the end.",2010/02/05
163,http://mediadecoder.blogs.nytimes.com/2010/02/05/speed-read-for-friday-feb-5/,"Speed Read for Friday, Feb. 5",Here are some highlights from Friday's editions of The New York Times:,2010/02/05
477,https://www.nytimes.com/2010/02/07/arts/07weekaheadweb.html,Feb. 7 — 13,,2010/02/07
256,https://www.nytimes.com/2010/02/13/business/media/13canwest.html,"Shaw, a Cable Operator, to Buy Canwest’s Television Assets","Shaw’s investment does not affect Canwest’s newspaper division, which is also being sold.",2010/02/13
131,http://mediadecoder.blogs.nytimes.com/2010/02/17/verizon-will-carry-hbos-streaming-service/,Verizon Will Carry HBO's Streaming Service,"HBO took the wraps off its Internet streaming service, called HBO GO, on Wednesday, and announced that Verizon FiOS would be its first distribution partner.",2010/02/17
142,http://dealbook.nytimes.com/2010/02/17/v-c-s-pool-16-million-for-tidaltv/,Investors Pool $16 Million for TidalTV,"TidalTV, an online video advertising network, has raised $16 million in a second round of funding, VentureBeat reported.",2010/02/17
335,https://www.nytimes.com/2010/02/18/sports/olympics/18streaming.html,A Trickle of Live Streams on the Web,"NBC is streaming fewer live events on its Web site than it did for the Summer Games in Beijing, marking a step backward in online access to marquee events.",2010/02/18
370,https://www.nytimes.com/2010/02/23/technology/23video.html,Wal-Mart Adds Its Clout to Movie Streaming,Wal-Mart’s purchase of the start-up Vudu represents a major move into selling movies over the Internet.,2010/02/23
