,link,headline,summary,date
86,https://www.nytimes.com/2002/10/10/technology/how-it-works-video-on-demand-is-ready-but-the-market-is-not.html,"Video on Demand Is Ready, but the Market Is Not","FOR years, video on demand has been a couch potato's dream. By pushing a few buttons on the remote control, a viewer would be able to order a movie and then sit back and watch as it unfolded immediately on the screen, pausing, rewinding or fast-forwarding at will. Movie-watching would be on the schedule set by the viewer, not the broadcaster or cable company. No need even to get up from the couch to insert a tape or DVD. That has been the promise, and the technology to provide video on demand to television sets is well established. But the service is still very much in its infancy, and economic factors are largely to blame. Viewers need better programming -- like recent popular movies -- before they will flock to video on demand. Studios need better security against video piracy before supplying their most popular movies, but quality encryption is costly and raises the price of the electronic components and set-top boxes that viewers need. And cable companies need more viewers to offset the expense of improving the technology for encryption, compression and set-top boxes. ''I've seen various business models for V.O.D. and the numbers just don't add up, so no one is doing it in a large-scale way,'' said Bill Rosenblatt, president of GiantSteps/Media Technology Strategies, a New York consulting company. There are currently four million cable customers who use video on demand, and another three million are expected to sign up by the end of the year, said Joe Boyle, vice president for corporate communications of InDemand, a company that distributes content to cable operators. But there are about 70 million households with cable television in the United States, and analysts estimate that widespread adoption of video on demand by cable companies will take anywhere from 3 to 10 years. If companies can make it work, the projected market for first-run movies alone is about $640 million by 2006, according to Jupiter Research. So cable companies like AT&T Broadband, Comcast, Charter Communications, Time Warner Cable, Cox Communications and Cablevision Systems are slowly testing or deploying video on demand as part of their digital cable services in some parts of the country. Video on demand makes use of a server computer that contains video files and software to let more than one viewer have access to the video at a time. One model, the n4x made by nCube, a major provider of video-on-demand services, allows up to 53,000 viewers simultaneous access to the same movie or other video content. The video is sent by cable or fiber optic connection from the servers to a set-top box connected to the home television. Video files are compressed to take up less space and transfer faster. Currently, video is compressed according to MPEG-2 standards, although efforts are being made to advance to the MPEG-4 standard, which can be more than 10 times as efficient. The Internet is another conduit for video on demand, streaming delivery of television shows, music videos and other programming to home computers. (On-demand delivery to hand-held devices, as well as via satellite or airwaves, is in the more distant future.) There are a number of relatively new video-on-demand sites like Intertainer, CinemaNow and the forthcoming Movielink, an Internet video-on-demand venture from five major movie studios. But analysts say most viewers are unlikely to want to watch full-length movies on their computers or hand-helds. ''Consumers are more likely to watch short-form content,'' said Lydia Loizides, a Jupiter Research senior analyst. Instead of streaming, a cheaper and faster option is downloading video files to users' hard drives. But downloading also increases the potential that the file will be copied -- a frightening prospect for movie studios. Video files can be encrypted, but encryption schemes can be overcome. ''There is no such thing as hackproof encryption technology,'' Mr. Rosenblatt said. ''The question is which type causes the least amount of damage once it is hacked.'' Whether it is delivered to a television set, a computer or a palmtop, video on demand will depend on the quality of the content -- beyond first-run movies -- to be successful. The way that content is marketed will be important, too. ''Current fare is what drives traffic, so the question then becomes how to refresh old shows and movies,'' said T. S. Kelly, an analyst with Nielsen/NetRatings. ''You need a middle ground between cable's airing movies in an exclusive window and the Internet's making information available anytime. There has to be significant marketing and promotion to make all this old programming an event. Otherwise it becomes just a dusty old library.''",2002/10/10
1,https://www.nytimes.com/2002/10/10/business/technology-briefing-telecommunications-combined-at-t-and-comcast-to-cut-jobs.html,Technology Briefing | Telecommunications: Combined AT&T And Comcast To Cut Jobs,"AT&T and the Comcast Corporation said yesterday that 1,700 jobs, or 30 percent of the work force, would be cut at AT&T's cable unit based in Englewood, Colo., after the companies merge. The cuts, which were first announced to workers Tuesday in a memo, will mostly affect executive and management positions. The jobs of 675 employees will end once the deal closes. The remaining 1,025 workers will be laid off during the postmerger transition period. AT&T Broadband, which has about 40,000 employees nationwide, said the cuts were a result of redundancies. Comcast has about 38,000 employees, with 20,000 in the cable unit. The new AT&T Comcast, based in Philadelphia, would be the largest cable TV provider in the nation, with 22 million subscribers. Shares in AT&T fell 8 cents, to $10.75. Comcast shares fell 46 cents, to $17.40. Andrew Zipern (NYT)",2002/10/10
55,https://www.nytimes.com/2002/10/11/business/fcc-blocks-echostar-deal-with-directv.html,F.C.C. Blocks EchoStar Deal With DirecTV,"The Federal Communications Commission blocked the merger of the nation's two largest satellite television broadcasters today, the first time in 36 years that the agency has challenged a large corporate deal for being anticompetitive and against the public interest. Executives at the satellite companies, EchoStar Communications and the DirecTV unit of General Motors' Hughes Electronics, said they remained committed to a deal and would soon propose substantial revisions to satisfy the regulators. But in a sign of the regulatory skepticism about even a revised deal, the F.C.C. issued its 4-to-0 ruling after refusing the last-ditch entreaties of the companies to delay the vote until the new proposal was formally made.",2002/10/11
17,https://www.nytimes.com/2002/10/20/style/weddings-celebrations-kimberly-pinsker-david-shane.html,"Kimberly Pinsker, David Shane","Kimberly Dawn Pinsker and David Ryan Shane were married last evening by Rabbi Jerald M. Brown at the Regent Beverly Wilshire Hotel in Beverly Hills, Calif. Mr. and Mrs. Shane work in public relations for Comcast, the cable television operator in Philadelphia. She is a freelance publicist for CN8, a regional cable network operated by Comcast, and he is a vice president doing media relations and corporate communications.",2002/10/20
83,https://www.nytimes.com/2002/10/23/business/at-t-posts-a-small-profit-after-three-quarters-of-losses.html,AT&T Posts a Small Profit After Three Quarters of Losses,"AT&T said yesterday that it had a small profit in the third quarter after three consecutive periods of losses, and attributed it to cost-cutting and improved sales of communications services to large businesses. The company, the nation's largest long-distance carrier, reported net income of $207 million, or 5 cents a share, compared with $11.3 billion, or $3.13 a share, a year earlier, when it had a large one-time gain from the spinoff of AT&T Wireless.",2002/10/23
130,https://www.nytimes.com/2002/10/28/business/a-tv-house-divided-a-debate-on-skipping-ads-at-aol-time-warner.html,A TV House Divided; A Debate on Skipping Ads at AOL Time Warner,"The future of television has finally arrived -- really. Now begins the haggling over who gets control, and negotiations with the highest stakes are taking place inside AOL Time Warner. Under fierce competition from satellite services, the Time Warner cable division is racing to sell new features that give viewers more control over what and when they watch. Its new digital services can let subscribers order any of an array of films and network programs whenever they want and even turn set-top boxes into personal digital video recorders that make it easy for viewers to fast-forward through commercials.",2002/10/28
38,https://www.nytimes.com/2002/10/29/business/business-digest-631051.html,BUSINESS DIGEST,"American Express Earnings Rise Sharply in Quarter American Express reported third-quarter earnings that more than doubled from a year ago, when it was suffering from a slump in travel after the terrorist attacks, poor investments and costs associated with layoffs. Earnings rose to $687 million, or 52 cents a share, from $298 million, or 22 cents a share, in the third quarter of 2001. Revenue was $5.9 billion, up 3 percent from 2001. The company said the results reflected stronger revenue in its credit card unit. [Page C12.]",2002/10/29
104,https://www.nytimes.com/2002/10/31/sports/pro-basketball-in-season-of-change-nets-are-hard-to-find.html,"In Season of Change, Nets Are Hard to Find","In a season of widespread change on the National Basketball Association's television landscape, NBC is gone, ESPN and ABC are in, and TNT is the exclusive home of the league on Thursday nights. Bill Walton has left NBC for ABC and ESPN, and his partner, Brad Nessler, a veteran of college basketball work with Dick Vitale, takes the lead broadcast role that was held by Marv Albert, who remains the No. 1 voice at TNT.",2002/10/31
79,https://www.nytimes.com/2002/11/01/business/technology-us-and-states-sue-on-satellite-tv-merger.html,U.S. and States Sue on Satellite TV Merger,"The Justice Department and 23 state attorneys general sued to block EchoStar's proposed $26 billion acquisition of DirecTV yesterday, arguing that the deal would harm consumers by eliminating competition between the nation's only two major providers of satellite television. The lawsuit is likely to end EchoStar's yearlong effort to win regulatory approval for its proposed acquisition of General Motors' Hughes Electronics division, which includes DirecTV. Last month, the Federal Communications Commission refused to approve the deal because it would combine DirecTV, the leading satellite television provider, with EchoStar's Dish Network operation, the No. 2 satellite carrier.",2002/11/01
140,https://www.nytimes.com/2002/11/11/business/test-synergy-film-may-not-need-media-conglomerate-ensure-widest-exposure.html,A Test of Synergy; A Film May Not Need a Media Conglomerate To Ensure the Widest Exposure,"One wears an Omega watch, shaves with a Norelco razor, drives an Aston Martin, and drinks martinis with Finlandia vodka -- shaken, not stirred. The other eats Bertie Botts Every-Flavor Beans, flies a Nimbus 2000, favors butter beer and endorses Coca-Cola. In the next two weeks, James Bond and Harry Potter will be commandeering movie screens around the country, heralded by a barrage of marketing tie-ins, television commercials, cable specials, magazine covers and Web sites. But the companies pulling the strings behind the two promotional juggernauts stand at the extremes of the entertainment industry.",2002/11/11
0,https://www.nytimes.com/2002/11/14/business/technology-us-clears-cable-merger-of-at-t-unit-with-comcast.html,U.S. Clears Cable Merger Of AT&T Unit With Comcast,"The largest merger in cable television history cleared its last regulatory hurdle yesterday when the Federal Communications Commission approved license transfers necessary for Comcast to acquire AT&T Broadband. The AT&T cable unit is the industry leader in total subscribers but has been slow to invest in improving its network and has been losing subscribers. Together, the two companies would account for just under 30 percent of the cable television market, according to the F.C.C.",2002/11/14
69,https://www.nytimes.com/2002/11/14/business/business-digest-907103.html,BUSINESS DIGEST,"E-Mail Ties Analyst's Switch To Nursery School Spots Jack B. Grubman, a former star telecommunications analyst, told a friend last year that his boss, Sanford I. Weill, the chairman of Citigroup, helped to secure spots in an exclusive Manhattan nursery school for Mr. Grubman's daughters after he began recommending that investors buy AT&T stock. Citigroup acknowledged Mr. Weill's attempt to help Mr. Grubman's children, but denied it was connected to the analyst's upgrade of AT&T. The circumstances surrounding Mr. Grubman's abrupt change in the fall of 1999 to an upbeat view on AT&T from a negative one have come under scrutiny as investigators try to assess whether research practices at the Salomon Smith Barney unit were corrupted by its investment banking relationships with corporations or desired relationships. [Page A1.]",2002/11/14
60,https://www.nytimes.com/2002/11/14/technology/the-pitch-dreamland-goes-digital.html,The Pitch: Dreamland Goes Digital,"IT'S early in the morning when a set that looks like a head-on collision of a computer repair shop with a retro-funky college dorm room flickers to life on a bank of control room monitors. Two hours later Cory Rouse, a standup comedian and the host of a half-hour review show, leaps before cameras and a potential audience of six million households that receive G4, a new cable network. Like every offering on the network, round the clock, his program has a single theme: video games. A short drive away, in a suite of offices as austere as a factory floor, Damon Lee begins another day's work as a top executive for Urban Entertainment, which produces short animated films for the Internet with the goal of spinning the most commercially promising into movies and television series. One of his latest projects is ''The Shonuffs,'' a kind of African-American ''Beverly Hillbillies,'' a catfish-out-of-water comedy.",2002/11/14
34,https://www.nytimes.com/2002/11/17/style/weddings-celebrations-laura-burke-thomas-lloyd.html,"Laura Burke, Thomas Lloyd","Laura Barrow Burke, a daughter of Dr. and Mrs. James F. Burke of Jenkintown, Pa., was married yesterday to Thomas Michael Lloyd, the son of Catherine C. Lloyd of Wildwood, N.J., and the late Harry P. Lloyd. The Rev. Joseph D. Brandt performed the ceremony at St. Luke the Evangelist Roman Catholic Church in Glenside, Pa. Mrs. Lloyd, 36, works in Warminster, Pa., as a marketing director for Comcast Cable, the cable television company. She graduated from St. Joseph's University in Philadelphia and received an M.B.A. from Temple. Her father is a professor of medicine and the director of the nephrology division of Thomas Jefferson University Hospital in Philadelphia. Her mother, Diane B. Burke, was until 1999 a social worker and a supervisor at the St. Francis-St. Joseph Homes for Boys of Bensalem, Pa., and is a former member of the Jenkintown school board.",2002/11/17
173,https://www.nytimes.com/2002/11/24/nyregion/breakdown-in-communications.html,Breakdown in Communications,"LAURA and Ken Jewell have entered the Lucent afterlife. After more than 20 years in the telecommunications industry, the Fair Haven residents are now out on their own. Ms. Jewell, who was laid off just three months before she would have been eligible for early retirement, is running her own marketing business, promoting the Red Bank Jazz and Blues Festival and helping startup businesses. Her husband, who retired before he was even 50, is now selling his hand-carved wooden ducks and teaching banjo.",2002/11/24
37,https://www.nytimes.com/2002/11/25/business/technology-video-on-demand-is-finally-taking-hold.html,Video on Demand Is Finally Taking Hold,"Video on demand may be the most significant development for the Couch Potato Nation since the remote control, and the cable television industry hopes that it may soon become almost as popular. After years of failed promises, unripe business plans and half-baked technology, the cable industry is finally beginning to deliver reliable and economical video-on-demand services.",2002/11/25
31,https://www.nytimes.com/2002/12/02/business/fewer-media-owners-more-media-choices.html,"Fewer Media Owners, More Media Choices","For decades, public interest advocates have successfully argued for stringent limits on the number of newspapers, radio stations and television outlets that a company can own. They have summoned images of Citizen Kane, or worse, Big Brother, warning that without strict regulation a few powerful corporations could take control of political discourse while homogenizing entertainment and defanging news.",2002/12/02
52,https://www.nytimes.com/2002/12/05/business/new-strategy-from-aol-leaves-many-unconvinced.html,New Strategy From AOL Leaves Many Unconvinced,"For all the talk Tuesday of a new, humbled, content-driven America Online, the core of its strategy remains largely unchanged -- that it can justify a premium price by appealing to families that go online mainly to communicate with one another. And since that strategy led to the company's current stagnation, investors and analysts walked away from AOL Time Warner's four-hour meeting unconvinced that AOL's product plans were strong enough to reignite its growth anytime soon.",2002/12/05
28,https://www.nytimes.com/2002/12/10/business/the-media-business-advertising-addenda-cablevision-systems-dissolving-a-division.html,Cablevision Systems Dissolving a Division,"Cablevision Systems is dissolving a division that sells commercial time on some local cable systems and those tasks are being taken over by National Cable Communications in New York. National Cable will become the advertising sales representative for the Rainbow Advertising Sales Corporation in the New York area, selling time for MetroChannels, News 12 Networks and the New York Interconnect. Those functions had been handled by a Rainbow Advertising unit named NYCS, for New York Cablevision Sales. Rainbow Advertising is part of Rainbow Media Holdings, the programming arm of Cablevision.",2002/12/10
24,https://www.nytimes.com/2002/12/12/sports/pro-football-directv-gets-extension-from-nfl-for-5-years.html,DirecTV Gets Extension From N.F.L. for 5 Years,"The National Football League announced yesterday that it had agreed with DirecTV on a five-year extension of its contract to show games on satellite television. The league also said that next year it plans to introduce the NFL Channel, a year-round television channel available free 24 hours a day, seven days a week, to DirecTV subscribers and perhaps others.",2002/12/12
23,https://www.nytimes.com/2002/12/15/nyregion/briefing-law-and-order-new-probe-on-yankee-tv.html,NEW PROBE ON YANKEE TV,"The New Jersey state Attorney General's office is investigating whether Cablevision Systems Corporation violated anti-trust laws by not broadcasting the YES network, a high-ranking state official confirmed last week. ''We believe the inquiry is unwarranted and we will comply as appropriate,'' said a spokesman for Cablevision, the No. 2 cable provider in the state, with 1 million customers. YankeeNets owns YES, which broadcasts Yankee baseball games and other sports programming. The channel is available on most cable systems in the area as basic programming. Cablevision sought to include the channel in its premium service and charge customers $2 per month. Comcast, the state's largest cable provider, does broadcast YES. John Holl",2002/12/15
16,https://www.nytimes.com/2002/12/16/nyregion/c-corrections-414158.html,Corrections,"A sports article on Thursday about the National Football League's new satellite television agreement with DirecTV misidentified an owner of In Demand, a competitor in the bidding. In addition to Comcast and Time Warner Cable, In Demand is owned by Cox Communications, not Fox.",2002/12/16
109,https://www.nytimes.com/2002/12/26/technology/cable-bills-add-a-line-the-phone.html,Cable Bills Add a Line: The Phone,"ALL Peter Odabashian wanted was a second phone line. But when the phone company said it needed to run new wiring into his apartment, which would cost nearly $300 and require waiting several weeks, he found an alternative: the cable company. Mr. Odabashian turned to the RCN Corporation, a cable company that offers telephone service as well as ''The West Wing'' and ''The Sopranos.'' ''RCN said it would install the line for free and throw in a month of service,'' said Mr. Odabashian, a film editor in New York who previously had cable service from Time Warner. ''I signed up for the full works. Now I have two phone lines, TV and a cable modem from them.''",2002/12/26
30,https://www.nytimes.com/2003/01/02/business/the-view-from-wall-street-for-chastened-analysts-more-skepticism-about-investing.html,"The View From Wall Street; For Chastened Analysts, More Skepticism About Investing","IT would be hard to conjure up a worse year for Wall Street and its analysts than 2002. Stock analysts and strategists were pilloried for their gauzy optimism and accused by Eliot Spitzer, the New York attorney general, of being beholden to the investment banking side of their firms. At the same time, the collapsing equity markets made it especially hard to sort out the winners from the losers. Consequently, those who survived 2002 look at this year with a cool, skeptical, as well as careful eye. The role of analysts has changed. As a result of the settlement in principle between brokerage firms and federal and state legislators, analysts cannot earn their keep by doing investment banking work. Now it is all about stock picking, through rigorous company-specific analysis, which in theory should be good for investors.",2003/01/02
15,https://www.nytimes.com/2003/01/03/business/cable-rates-rose-6-percent-last-year-satellite-tv-shows-gains.html,Cable Rates Rose 6 Percent Last Year; Satellite TV Shows Gains,"Cable television service rates in the United States increased more than 6 percent last year, while the number of new subscribers declined, a government report found. The report, released Tuesday by the Federal Communications Commission, said about 69 million people subscribed to television service through a cable operator like the Comcast Corporation or the Cablevision Systems Corporation. Satellite companies expanded their reach, the commission said, with about 18 million customers.",2003/01/03
65,https://www.nytimes.com/2003/01/07/business/technology-at-t-to-cut-about-5-of-work-force.html,AT&T to Cut About 5% of Work Force,"AT&T said yesterday that it would cut about 3,500 jobs as it tries to cope with the continuing price wars in the long-distance communications industry. The company said that it would take a charge of about $240 million against fourth-quarter earnings to cover the cost of the cuts. While the layoffs were not announced until yesterday, an AT&T spokeswoman said that the company was allowed to apply the charge to the fourth quarter because thousands of AT&T employees were notified in December that layoffs could come soon.",2003/01/07
32,https://www.nytimes.com/2003/01/08/sports/pro-basketball-charlotte-picks-tapscott-to-build-new-franchise.html,Charlotte Picks Tapscott To Build New Franchise,"A former Knicks official, Ed Tapscott, was named executive vice president of the National Basketball Association expansion team in Charlotte yesterday. Tapscott was hired by Robert Johnson, the Black Entertainment Television founder who became the first African-American majority owner in major North American sports when the league awarded him the franchise last month. Tapscott and Johnson have known each other for nearly 20 years, and Tapscott's wife used to work for BET.",2003/01/08
97,https://www.nytimes.com/2003/01/08/business/the-markets-market-place-a-new-route-to-riches-at-adelphia.html,THE MARKETS: Market Place; A New Route To Riches At Adelphia,"Adelphia Communications, the cable company laid low by the excesses of its founding family, is negotiating to hire the former top executives of AT&T Broadband to bring it out of bankruptcy. And they could enjoy an exceptionally big payday for doing it. If the terms of the employment contracts are approved at a board meeting today, Adelphia could wind up paying almost $65 million over two years to the two men, William T. Schleyer and Ronald Cooper. Mr. Schleyer's package alone could be worth nearly twice the $20 million over three years that was recently awarded to Michael D. Capellas, the new chief executive of WorldCom, which entered bankruptcy listing assets four times those of Adelphia when it collapsed.",2003/01/08
