,link,headline,summary,date
381,https://www.nytimes.com/2014/02/26/morning-agenda-a-silver-lining-in-bitcoins-stumble/,A Silver Lining in Bitcoin’s Stumble,"The apparent collapse of Mt. Gox, the most prominent Bitcoin exchange, late Monday night stirred ire, but also hope for the virtual currency. | A Senate report says Credit Suisse helped American clients hide billions in assets. | Bank of America is facing two new investigations. | Argentina is asking the United States Supreme Court to throw out a lower-court ruling on its debt.",2014/02/26
377,https://www.nytimes.com/2014/02/27/business/media/action-filmmaker-reigns-over-cable-channel.html,Cable Channel Taps Multicultural Roots,"The El Rey Network, owned by the director Robert Rodriguez, and senior executives outlined their goals for the channel at an “upfront” presentation to advertisers.",2014/02/27
472,https://www.nytimes.com/2014/02/27/technology/personaltech/t-mobile-turns-an-industry-on-its-ear-in-a-fight-for-its-life.html,T-Mobile Turns an Industry on Its Ear,"The fourth-ranking carrier blew up the rules on smartphones and wireless contracts, to the benefit of many consumers.",2014/02/27
224,https://www.nytimes.com/2014/02/27/a-jpmorgan-co-head-of-debt-capital-markets-to-take-a-new-role/,A JPMorgan Co-Head of Debt Capital Markets to Take a New Role,"One of JPMorgan Chase’s heads of debt capital markets, Andrew O’Brien, will take on a broader new role overseeing lending activity across the investment bank, the firm announced in an internal memo on Thursday.",2014/02/27
426,https://www.nytimes.com/2014/03/03/business/media/accounts-and-people-of-note-in-the-advertising-industry.html,Accounts and People of Note in the Advertising Industry,"Red Lion Hotels picks MeringCarson for a brand initiative, and Rob Grimshaw of FT.com will lead the Online Publishers Association in 2014.",2014/03/03
447,https://www.nytimes.com/2014/03/03/morning-agenda-a-record-profit-for-berkshire/,A Record Profit for Berkshire,Berkshire Hathaway posted a record profit in 2013. | Tensions in Ukraine rattle global financial markets. | A Mexican unit of Citigroup was defrauded of as much as $400 million. | A JPMorgan Chase shareholder has introduced a proposal to break up the bank. | Mt. Gox and a steady erosion of faith in the Bitcoin community.,2014/03/03
43,https://bits.blogs.nytimes.com/2014/03/04/comcast-indefinitely-extends-low-cost-broadband-for-poor-families/,Comcast Indefinitely Extends Low-Cost Broadband for Poor Families,"Comcast, which is preparing to ask federal regulators to approve its proposed takeover of Time Warner Cable, said Tuesday it would continue a program that gives low-cost broadband service and computers to poor families and give $1 million in neighborhood grants to support digital literacy.",2014/03/04
217,https://www.nytimes.com/2014/03/04/business/media/fictional-disaster-made-to-sound-real-draws-fcc-fine.html,"Fictional Disaster, Made to Sound Real, Draws F.C.C. Fine","An effort to grab viewers’ attention and send them to the movie theater may have worked a little too well for Comcast, Viacom and Disney.",2014/03/04
494,https://afterdeadline.blogs.nytimes.com/2014/03/04/bright-passages-19/,Bright Passages,"In a brief respite from danglers and who/whom problems, here’s another small sampling of sparkling prose from the last few weeks.",2014/03/04
422,https://www.nytimes.com/2014/03/05/morning-agenda-a-standoff-over-madoffs-ties-to-jpmorgan/,A Legal Standoff in the Madoff Case,A document sheds light on how a legal standoff has kept Bernard L. Madoff’s ties to JPMorgan’s shrouded in mystery. | Moelis & Company files for an I.P.O. | Wall Street’s latest hot thing could be appraisal rights. | The Supreme Court to hear arguments that could reshape securities fraud cases. | The website Silk Road had a digital outpost in Pennsylvania.,2014/03/05
346,https://www.nytimes.com/2014/03/05/business/media/deal-between-dish-and-disney-seen-as-a-win-for-both.html,Deal Between Dish and Disney Seen as a Win for Both,The long-term agreement ends fighting over a controversial ad-skipping feature and includes advances in how digital television rights are handled.,2014/03/05
396,https://www.nytimes.com/2014/03/06/business/justices-may-limit-securities-fraud-suits.html,Justices May Limit Securities Fraud Suits,The justices seemed to be leaning toward setting a higher bar for groups of investors to pursue claims they were misled.,2014/03/06
300,https://boss.blogs.nytimes.com/2014/03/06/today-in-small-business-cheese-fight/,Today in Small Business: Cheese Fight,Which social media platform is best for your business?,2014/03/06
94,https://www.nytimes.com/2014/03/07/business/top-federal-antitrust-official-will-not-weigh-in-on-comcast-time-warner-cable-merger.html,Top Official Can’t Rule on Cable Merger,"The Justice Department official, William Baer, represented NBCUniversal during its takeover by Comcast and is therefore forbidden from considering the merger.",2014/03/07
325,https://www.nytimes.com/2014/03/07/business/nbcuniversal-to-combine-upfront-presentations-for-its-cable-channels.html,NBCUniversal to Combine ‘Upfront’ Presentations for Its Cable Channels,"For the big television industry event called upfront week, NBCUniversal will borrow a page from the playbook of its parent, Comcast, and bundle together its cable channels.",2014/03/07
264,https://www.nytimes.com/2014/03/07/morning-agenda-cerberus-and-safeway-strike-9-billion-deal/,Cerberus and Safeway Strike $9 Billion Deal,"Cerberus Capital Management agreed to acquire Safeway in a deal worth more than $9 billion. | A Newsweek article claims to have unmasked the creator of the virtual currency Bitcoin, but many remain unconvinced. | Four former leaders at the once-mighty law firm Dewey & LeBoeuf were charged by New York prosecutors with larceny and securities fraud. | S.E.C. employees are likely to be no better at trading stocks than the rest of us, the Deal Professor says.",2014/03/07
423,https://www.nytimes.com/2014/03/10/technology/microsoft-pins-xbox-one-hopes-on-titanfall-a-sci-fi-shooting-game.html,"Microsoft Pins Xbox One Hopes on Titanfall, a Sci-Fi Shooting Game","The company is betting that a new game, Titanfall, will be enough of a hit to improve sales of the Xbox One and secure its influence in the video-game market.",2014/03/10
220,https://www.nytimes.com/2014/03/10/in-annual-letter-g-e-chief-extolls-simplification/,"In Annual Letter, G.E. Chief Extols ‘Simplification’","The company, which has sought to streamline itself in the years since the financial crisis, is emphasizing a “culture of simplification,” its chief executive, Jeffrey R. Immelt, wrote in an annual letter to shareholders published on Monday.",2014/03/10
88,https://www.nytimes.com/2014/03/13/charter-still-hanging-around-time-warner-cable/,Charter Still Hanging Around Time Warner Cable,Charter has yet to withdraw the full slate of directors that it nominated to Time Warner Cable’s board just one day before Comcast swooped in.,2014/03/13
598,https://www.nytimes.com/2014/03/14/morning-agenda-s-e-c-takes-aim-at-another-former-sac-employee/,S.E.C. Takes Aim at Another Former SAC Employee,The S.E.C. unveiled a civil case against a 10th former SAC Capital employee. | An internal investigation found that the Justice Department had repeatedly and significantly overstated its efforts to prosecute mortgage fraud. | G.E. filed to spin off its North American retail finance unit in an initial public offering. | Lions Gate agreed to admit to wrongdoing and pay a $7.5 million fine for failing to disclose how it stopped a takeover by Carl C. Icahn in 2010.,2014/03/14
388,https://www.nytimes.com/2014/03/16/technology/a-harvest-of-company-details-all-in-one-basket.html,"A Harvest of Company Details, All in One Basket",New websites can help investors and others gather wide-ranging government data about a particular business.,2014/03/16
549,https://www.nytimes.com/2014/03/18/education/more-information-for-women-looking-to-get-back-in-the-work-force.html,More Information for Women Looking to Get Back in the Work Force,"Job search tips from experts and a sampling of resources, continuing education and re-entry programs.",2014/03/18
158,https://www.nytimes.com/2014/03/20/for-time-warner-cable-executives-billowing-golden-parachutes/,$80 Million for 6 Weeks for Cable Chief,Robert D. Marcus will receive a severance payment that amounts to more than $1 million a day for the six weeks he ran Time Warner Cable before agreeing to sell.,2014/03/20
229,https://www.nytimes.com/2014/03/21/media-general-to-buy-lin-media-creating-large-tv-broadcaster/,Acquisition by Media General Creates 2nd-Largest Local TV Owner,"The company is paying $1.6 billion for LIN Media, another operator of local TV stations, and will run 74 stations in 46 markets. Only Sinclair Broadcasting manages more stations.",2014/03/21
83,https://www.nytimes.com/2014/03/21/business/media/netflix-chief-alters-view-on-net-deal.html,Netflix Chief Alters View on Net Neutrality,"Reed Hastings said that once Netflix agreed to pay Comcast for a better connection, Netflix customers no longer experienced delays streaming video.",2014/03/21
572,https://www.nytimes.com/2014/03/21/morning-agenda-joining-the-11-digit-valuation-club/,Joining the 11-Digit Valuation Club,The couch-surfing company Airbnb is close to raising a funding round that would give it a valuation of more than $10 billion. | The chief executive of Time Warner Cable is set to receive nearly $80 million in severance payment. | The Fed released the results of its latest stress test — and all but one of the 30 banks under review passed. | Dominique Strauss-Kahn is seeking to start a $2 billion hedge fund.,2014/03/21
409,https://www.nytimes.com/2014/03/26/morning-agenda-facebooks-2-billion-deal-for-oculus/,Facebook’s $2 Billion Deal for Oculus,"Facebook to buy Oculus, a maker of a virtual reality headset. | A likely heir is leaving JPMorgan Chase. | The maker of Candy Crush is set to trade on the N.Y.S.E. | The Murdochs take a step in succession planning.",2014/03/26
226,https://www.nytimes.com/2014/03/26/on-eve-of-m-a-conference-deal-makers-feel-hopeful-but-still-wary-of-activists/,"On Eve of M.&A. Conference, Deal Makers Feel Hopeful, but Still Wary of Activists","A poll of mergers bankers and lawyers finds that deal makers remain hopeful that acquisitions will continue, but they remain wary that dissident shareholders will still do their best to stir things up.",2014/03/26
120,https://www.nytimes.com/2014/03/27/cbs-outdoor-prices-shares-at-28-apiece/,I.P.O. to Cut Ill-Fitting Ad Business From CBS,"“Outdoor doesn’t quite fit with us because it’s sales, but not content,” said Leslie Moonves, chief executive of CBS. “The synergies didn’t really exist.”",2014/03/27
279,https://www.nytimes.com/2014/03/28/business/media/at-upfronts-e-network-again-promises-its-first-scripted-series.html,"At Upfronts, E! Network Again Promises Its First Scripted Series","“The Royals,” set in modern-day Britain with a fictional royal family, has been introduced to advertisers before. Now the plan is for a debut in 2015.",2014/03/28
355,https://www.nytimes.com/2014/03/28/business/media/at-big-on-mars-trying-to-get-a-handle-on-tomorrows-tech.html,"At Big on Mars, Trying to Get a Handle on Tomorrow’s Tech",Digitaria is starting a unit devoted to mobile technology in another example of efforts on Madison Avenue to keep up with the fast-changing landscape.,2014/03/28
20,https://www.nytimes.com/2014/03/29/business/media/charter-urges-time-warner-cable-shareholders-to-reject-comcast-deal.html,Charter Challenges Comcast-Time Warner Cable Deal,"In a proxy statement filed with the Securities and Exchange Commission, Charter said the risk of regulatory rejection of the merger made it in the interest of Time Warner Cable shareholders to turn down the deal.",2014/03/29
11,https://www.nytimes.com/2014/03/29/business/a-vision-for-comcast-in-a-post-merger-world.html,A Vision Beyond Cable for Comcast After Merger,"If its acquisition of Time Warner Cable is approved, Comcast will become much more than a regional cable company, says its chief executive, Brian Roberts.",2014/03/29
146,https://www.nytimes.com/2014/03/31/morning-agenda-the-dewey-seven-pleas-unsealed/,"The ‘Dewey Seven’ Pleas, Unsealed",The pleas of seven former employees of Dewey & LeBoeuf have been unsealed. | Comcast’s chief executive is looking beyond cable. | Is Facebook too big to care? | A lawyer takes on fiduciary failures. | The author Michael Lewis is taking aim at high-speed traders.,2014/03/31
418,https://www.nytimes.com/2014/03/31/business/media/the-body-slam-is-buffering.html,WWE Network Is Loud Introduction to the Video Streaming Ring,World Wrestling Entertainment has positioned itself on the cutting edge of Internet television with its new subscription-only streaming video service.,2014/03/31
263,https://www.nytimes.com/2014/03/31/business/media/in-media-moguls-rarefied-realm-its-like-father-like-son.html,"In Media Moguls’ Rarefied Realm, It’s Like Father, Like Son",Even a cursory look at the media landscape suggests Rupert Murdoch is far from an outlier in wanting to see a property he built with his bare-knuckled hands land on his progeny.,2014/03/31
372,https://www.nytimes.com/2014/03/31/sports/baseball/astros-hopes-for-better-future-rest-on-talent-and-tv.html,Yanks’ First Foe Is Happy to Keep Taking Long View,"The Houston Astros expect to be somewhat better than last year, but they are waiting on a stable of minor-league talent for a true payoff in coming years.",2014/03/31
464,https://www.nytimes.com/2014/03/31/business/international/european-lawmakers-prepare-to-vote-on-net-neutrality.html,European Lawmakers Prepare to Vote on ‘Net Neutrality’,"The legislation, the focus of intense lobbying from all sides, is meant to ensure equitable Internet access for 500 million Europeans.",2014/03/31
406,https://www.nytimes.com/2014/04/02/business/billion-dollar-bracelet-is-key-to-magical-kingdom.html,A Billion-Dollar Bracelet Is the Key to a Disney Park,Disney is counting on its multifaceted reservation system to ease the way to visit Mickey Mouse and company.,2014/04/02
646,https://www.nytimes.com/2014/04/02/morning-agenda-stemming-departures-at-sac/,Stemming Departures at SAC,SAC Capital Advisors is pressing traders to sign two-year contracts. | The next three decades may upend the basic tenets of finance. | Efforts are underway to make payment systems safer. | Goldman Sachs weighs sale of market-making unit.,2014/04/02
421,https://www.nytimes.com/2014/04/03/technology/amazon-firetv-set-top-box.html,"With Fire TV, Amazon Seeks a Beachhead in the Living Room","The company’s new device, called Amazon Fire TV, will marry its video library with content from other providers.",2014/04/03
213,https://www.nytimes.com/2014/04/03/liberty-media-to-sell-most-of-its-stake-in-barnes-noble/,Liberty Media Will Sell Most of Its Investment in Barnes & Noble,The sale removes one of Barnes & Noble’s major backers as the company tries to navigate the changing landscape for books and media.,2014/04/03
125,https://bits.blogs.nytimes.com/2014/04/04/amazon-channels-a-cheaper-television-experience/,Amazon Channels a Cheaper Television Experience,"To make its set-top box viable, Amazon will have to spend a lot of money. That’s something it’s never been afraid of doing.",2014/04/04
251,https://www.nytimes.com/2014/04/04/opinion/europe-moves-ahead-on-internet-rules.html,Europe Moves Ahead on Internet Rules,Internet service providers may soon be restricted from blocking services like Netflix. Washington could learn something from the development.,2014/04/04
436,https://www.nytimes.com/2014/04/07/business/media/voxcom-takes-melding-of-journalism-and-technology-to-next-level.html,Vox Takes Melding of Journalism and Technology to a New Level,"The new site, led by Ezra Klein, the founder of Wonkblog, features a next-generation content management tool that greatly enhances digital storytelling.",2014/04/07
4,https://www.nytimes.com/2014/04/07/business/media/questions-for-comcast-as-it-looks-to-grow.html,Questions for Comcast as It Looks to Grow,"As the company prepares to defend its proposed merger with Time Warner Cable at a Senate hearing this week, some obvious questions require answers.",2014/04/07
37,https://www.nytimes.com/2014/04/07/comcast-shares-are-down-but-time-warner-cable-deal-is-still-safe/,"Comcast Shares Are Down, but Time Warner Cable Deal Is Still Safe","Since Comcast announced its deal for Time Warner Cable, its shares have fallen about 10 percent, meaning Time Warner Cable investors are receiving about $140 a share instead of nearly $159.",2014/04/07
363,https://www.nytimes.com/2014/04/07/morning-agenda-credit-suisses-growing-headache/,Credit Suisse’s Growing Headache,Credit Suisse is facing a double-barreled inquiry over its liability for involvement in tax shelters. | BlackRock reshuffles management. | Cement giants agree to merge. | A big pharmaceutical deal in India.,2014/04/07
198,https://www.nytimes.com/2014/04/07/us/your-evening-briefing.html,Your Evening Briefing,"Here are some of the stories that got people talking today: the Malaysian plane’s black box, falling tech stocks, Pistorius’s testimony.",2014/04/07
27,https://bits.blogs.nytimes.com/2014/04/08/comcast-gives-a-nod-to-a-future-apple-set-top-box/,Comcast Gives a Nod to a Future Apple Set-Top Box,"In papers relating to its proposed merger with Time Warner Cable, the company gives a nod to a future Apple set-top box, even though Apple hasn’t introduced one yet.",2014/04/08
385,https://www.nytimes.com/2014/04/08/morning-agenda-questioning-the-valleys-no-poaching-pacts/,Questioning the Valley’s No-Poaching Pacts,Tech firms may find no-poaching pacts costly. | Guy Hands appears to have a green thumb. | SAC Capital Advisors quietly rechristens itself Point72 Asset Management. | Equity fund buys matzo maker.,2014/04/08
85,https://www.nytimes.com/2014/04/08/business/in-scrutiny-of-cable-merger-internet-choice-will-be-crucial-battlefield.html,Internet Choice Will Be Crucial Battlefield in Big Cable Merger,Comcast’s position that there will be no diminution of cable TV competition in its proposed takeover of Time Warner may be beside the point as Wednesday’s Senate hearing approaches.,2014/04/08
170,https://www.nytimes.com/2014/04/09/morning-agenda-an-order-for-banks-to-hold-more-capital/,An Order for Banks to Hold More Capital,A Fed rule could mean banks need to find an additional $68 billion to limit risk. | The firm chosen to oversee the revamped SAC has links to the fund. | Investors may be souring on I.P.O.’s. | Comcast makes its case for a merger with Time Warner Cable.,2014/04/09
236,https://bits.blogs.nytimes.com/2014/04/09/readers-respond-where-should-apple-spend-its-billions/,Readers Respond: How Should Apple Spend Its Billions?,Readers offer a wide range of suggestions for how Apple could spend the $159 billion in cash it has on hand.,2014/04/09
7,https://www.nytimes.com/2014/04/09/business/media/proposed-merger-would-enhance-competition-say-comcast-and-time-warner-cable.html,Comcast Gears Up to Persuade Regulators,"The companies filed documents in support of the plan, which has faced opposition and will be the subject of a Senate hearing this week.",2014/04/09
309,https://www.nytimes.com/2014/04/09/business/media/oxygen-shifts-focus-to-millennial-viewers.html,Oxygen Shifts Focus to Millennial Viewers,The channel announced plans to appeal more to a younger generation with series that reflect multiculturalism.,2014/04/09
260,https://boss.blogs.nytimes.com/2014/04/09/today-in-small-business-yelp-has-been-struggling/,Today in Small Business: Yelp Has Been Struggling,Four things to investigate before you buy a business. Vermont is experimenting with single-payer health insurance. And why this might be a good time to change your passwords.,2014/04/09
353,https://www.nytimes.com/2014/04/09/business/drexel-works-to-build-up-philadelphia.html,Drexel Works to Build Up Philadelphia,"The university has plans for technology, academic and retail space on campus and in the surrounding area, and it is considering development of a rail yard near 30th Street Station.",2014/04/09
95,https://www.nytimes.com/2014/04/09/business/media/a-makeover-of-universal-studios-hollywood-aims-to-catch-up-to-disney.html,A Makeover at Universal Studios Hollywood Aims at Disney,"After years of semi-neglect by previous owners, the California theme park is getting a $1.6 billion overhaul as Comcast tries to broaden its appeal.",2014/04/09
362,https://www.nytimes.com/2014/04/09/us/your-wednesday-briefing.html,Your Wednesday Briefing,"What you need to know to start your Wednesday: new pings in the plane search, Comcast on the defensive, and UConn is doubly blessed.",2014/04/09
554,https://www.nytimes.com/2014/04/10/morning-agenda-junior-banker-blues/,Morning Agenda: Junior Banker Blues,Junior bankers are still working long hours despite new policies. | Four rival offers for Detroit’s art could be an obstacle for the city as it tries to resolve its bankruptcy. | Ally prepares for its I.P.O. | Procter & Gamble sells most of its pet food brands to Mars.,2014/04/10
80,https://www.nytimes.com/2014/04/10/business/media/senate-committee-begins-its-review-of-comcast-deal.html,Senate Panel Expresses Caution on Merger of Cable Giants,"The judiciary panel expressed concern over higher costs for consumers if a merger with Time Warner Cable were approved, but a Comcast executive downplayed the likelihood.",2014/04/10
26,https://www.nytimes.com/2014/04/12/business/media/frankens-campaign-against-comcast-is-no-joke.html,Franken’s Campaign Against Comcast Is No Joke,"After a failed attempt to block the Comcast-NBC Universal merger, Senator Al Franken again finds himself playing a trustbusting role in Washington.",2014/04/12
90,https://www.nytimes.com/2014/04/12/pageoneplus/quotation-of-the-day-for-saturday-april-12-2014.html,"Quotation of the Day for Saturday, April 12, 2014","Quotation of the Day for Saturday, April 12, 2014.",2014/04/12
401,https://www.nytimes.com/2014/04/14/morning-agenda-silicon-valleys-funding-feast/,Silicon Valley’s Funding Feast,Already-rich start-ups are piling on investment dollars. | Earnings season for big banks has begun. | Pooled pensions teeter and fall. | Herbalife shares plunge on news of F.B.I. criminal inquiry.,2014/04/14
416,https://www.nytimes.com/2014/04/14/business/media/yahoo-rolls-the-dice-on-tv.html,Yahoo Rolls the Dice on TV,"Winning in the distribution of high-end content is about mining an audience, and you can’t blame technology companies for believing they have relevant skill sets.",2014/04/14
188,https://www.nytimes.com/2014/04/15/nyregion/pulling-tricks-from-everyones-sleeves.html,Pulling Tricks From Everyone’s Sleeves,The Rev. Al Sharpton has Muhammad Ali’s ability to slip a punch; dodging the latest accusations offered child’s play.,2014/04/15
619,https://www.nytimes.com/2014/04/16/morning-agenda-bank-of-america-posts-a-loss/,Bank of America’s Big Loss,Bank of America posts a $276 million loss. | Fed chairwoman suggests new rules for short-term borrowing. | Moelis & Company faces an I.P.O. market chill. | Investors got a glimpse of Alibaba’s growth in Yahoo’s earnings report. | Questions about the value of corporate monitoring programs.,2014/04/16
5,https://www.nytimes.com/2014/04/16/opinion/comcast-time-warner-cable-deal.html,Comcast-Time Warner Cable Deal,"David Balto, an antitrust lawyer, lists the benefits of a merger.",2014/04/16
341,https://www.nytimes.com/2014/04/18/business/ge-posts-strong-growth-in-industrial-business-units.html,G.E. Posts Strong Growth In Its Industrial Businesses,"General Electric posted first-quarter net profit of $3 billion and operating earnings of 33 cents a share, slightly above analysts’ estimate.",2014/04/18
108,https://www.nytimes.com/2014/04/19/business/a-tiny-deal-maker-among-giants-standing-on-his-own.html,"Goldman, Citi, UBS ... and a Guy in an Office","Paul J. Taubman has single-handedly accounted for $175 billion in deals over the last year, which has had Wall Street bankers buzzing with a mix of admiration and envy.",2014/04/19
1,https://www.nytimes.com/2014/04/20/business/media/comcasts-real-repairman.html,Comcast’s Real Repairman,"David Cohen, Comcast’s executive vice president, is the point man for moving deals like the one for Time Warner Cable past regulatory hurdles.",2014/04/20
429,https://www.nytimes.com/2014/04/21/business/media/aereo-case-will-shape-tvs-future.html,Aereo Case Will Shape TV’s Future,A lot of people will be watching to see how the Supreme Court rules over the legality of Aereo because of what it could mean for the broader media ecosystem.,2014/04/21
446,https://www.nytimes.com/2014/04/21/business/media/accounts-and-people-of-note-in-the-advertising-industry.html,Accounts and People of Note in the Advertising Industry,"Winners of the O’Toole Awards for Creative Excellence and Media Excellence included BBDO and Baldwin&, and LatinWorks of Austin, Tex., opened nTrigue.",2014/04/21
312,https://www.nytimes.com/2014/04/21/us/your-monday-briefing.html,Your Monday Briefing,"What you need to know to start your Monday: the Boston Marathon, an Easter egg roll, and the queen’s real birthday.",2014/04/21
299,https://www.nytimes.com/2014/04/21/us/your-evening-briefing.html,Your Evening Briefing,Here’s what you need to know about today’s biggest stories.,2014/04/21
179,https://www.nytimes.com/2014/04/21/morning-agenda-airbnbs-10-billion-valuation/,Airbnb’s Huge Valuation,Airbnb’s new fund-raising round values the company at $10 billion. | A lone guy in an office joins brand-name firms on a list of top deal makers. | A look at the poison pill’s relevance. | More fighting over the Volcker Rule.,2014/04/21
19,https://www.nytimes.com/2014/04/22/business/media/netflix-says-it-opposes-comcasts-merger-bid.html,Netflix Says It Opposes Comcast’s Merger Bid,"It was the clearest statement on the merger from Netflix, nearly two months after it agreed to pay Comcast for a more direct connection to the cable operator’s Internet backbone.",2014/04/22
123,https://takingnote.blogs.nytimes.com/2014/04/22/the-broadband-revolution-is-not-nigh/,The Broadband Revolution Is Not Nigh,A handful of cable companies still dominate this important market.,2014/04/22
32,https://www.nytimes.com/2014/04/22/comcast-seeks-to-divest-subscribers-to-win-approval-for-time-warner-cable-deal/,Comcast Seeks to Divest Subscribers to Win Approval for Time Warner Cable Deal,Discussions with Charter Communications could lead to a sale and a swap involving millions of cable subscribers.,2014/04/22
302,https://www.nytimes.com/2014/04/22/us/your-tuesday-briefing.html,Your Tuesday Briefing,"What you need to know to start your Tuesday: Obama to Asia, a high-profile TV court case, and the global selfie.",2014/04/22
242,https://www.nytimes.com/2014/04/22/morning-agenda-ackmans-botox-ambitions/,Ackman’s Botox Ambitions,"William A. Ackman and Valeant are bidding for Allergan, the maker of Botox. | Novartis announced a major overhaul. | AstraZeneca says no to a deal with Pfizer. | Barclays is set to exit its commodities business.",2014/04/22
21,https://www.nytimes.com/2014/04/23/business/media/comcast-reports-strong-earnings-as-cable-tv-subscribers-hold-steady.html,Comcast Reports Strong Earnings as Cable TV Subscribers Hold Steady,The cable operator’s quarterly report could bolster its fight to acquire Time Warner Cable.,2014/04/23
128,https://www.nytimes.com/2014/04/23/morning-agenda-big-pharmas-deal-bonanza/,Big Pharma’s Deal Bonanza,Pharmaceutical companies are on the prowl for deals. | The Allergan bid charts new territory for takeovers. | Preet Bharara’s perfect record is in jeopardy. | Comcast looks to divest subscribers.,2014/04/23
133,https://www.nytimes.com/2014/04/24/technology/fcc-new-net-neutrality-rules.html,"F.C.C., in a Shift, Backs Fast Lanes for Web Traffic",Planned new rules would allow an Internet provider to negotiate separately with content companies like Disney or Google and charge for priority service.,2014/04/24
141,https://bits.blogs.nytimes.com/2014/04/24/daily-report-f-c-c-to-propose-a-web-fast-lane/,Daily Report: F.C.C. to Propose a Web Fast Lane,Planned new rules would allow an Internet provider to negotiate separately with content companies and charge them for priority service.,2014/04/24
338,https://www.nytimes.com/2014/04/24/morning-agenda-cutting-costs-and-plotting-mergers/,Cutting Costs and Plotting Mergers,Valeant’s unusual corporate culture comes into focus. | Using Dodd-Frank to sue an auto lender. | Investors bet on live-streamed spinning classes. | Chobani gets a $750 million loan from TPG Capital.,2014/04/24
0,https://www.nytimes.com/2014/04/24/opinion/welcome-to-comcast-country.html,Welcome to Comcast Country,Philadelphia has become a company town where the cable TV giant wields vast influence.,2014/04/24
225,https://boss.blogs.nytimes.com/2014/04/24/today-in-small-business-how-to-monitor-your-competitors/,Today in Small Business: How to Monitor Your Competitors,How Starbucks excels at social media marketing. How local businesses can compete with chains. Protecting your business from a Bring Your Own Device lawsuit.,2014/04/24
268,https://bits.blogs.nytimes.com/2014/04/24/u-s-plan-for-internet-fast-lanes-contrasts-with-european-rules/,U.S. Plan for Internet Fast Lanes Contrasts With European Rules,A proposal in the United States that would allow Internet providers to charge companies for more powerful transmission of web traffic is in sharp contrast to new rules in Europe that outlaw that kind of premium access.,2014/04/24
270,https://www.nytimes.com/2014/04/25/opinion/creating-a-two-speed-internet.html,Creating a Two-Speed Internet,The F.C.C.’s proposal that would allow phone and cable companies to charge fees to content providers for faster delivery of video and data would harm competition and cost consumers.,2014/04/25
10,https://www.nytimes.com/2014/04/27/charter-said-to-finalize-deal-with-comcast-for-subscribers/,Charter and Comcast to End Fight Over Time Warner Cable,The three-part arrangement with Comcast would allow Charter Communications to become the country’s second-largest cable operator.,2014/04/27
294,https://www.nytimes.com/2014/04/27/upshot/netflix-vs-amazon-and-the-new-economics-of-television.html,"Netflix vs. Amazon, and the New Economics of Television","To succeed today, you need to control either the content or the pipes.",2014/04/27
148,https://www.nytimes.com/2014/04/28/business/media/new-challenges-chip-away-at-cables-pillar-of-profit.html,New Challenges Chip Away at Cable’s Pillar of Profit,A future where consumers will be able to assemble an à la carte menu of entertainment suddenly seems much closer.,2014/04/28
483,https://www.nytimes.com/2014/04/28/morning-agenda-france-stalls-g-e-s-alstom-bid/,France Stalls G.E.’s Alstom Bid,France puts the brakes on General Electric’s bid for Alstom. | Investors are looking for other ways to profit from the aftermath of the housing crisis. | Pfizer continues its pursuit of AstraZeneca. | Elizabeth Warren seeks a level playing field.,2014/04/28
282,https://www.nytimes.com/2014/04/28/opinion/the-wire-next-time.html,The Wire Next Time,Municipal networks are the answer to the end of net neutrality.,2014/04/28
212,https://www.nytimes.com/2014/05/01/business/media/fcc-chairman-says-broadband-competition-is-lacking.html,Stern Talk From Chief of F.C.C. on Open Net,"Tom Wheeler, the F.C.C. chairman, says there is a shortfall in adequate broadband competition.",2014/05/01
276,https://www.nytimes.com/2014/05/02/ubs-poaches-a-senior-barclays-executive/,More Senior Departures Expected From Barclays in Upheaval at British Firm,"Three more executives of Barclays — its global head of mergers, its chairman of investment banking and its Asia-Pacific head — are expected to leave, the latest in a series of exits by high-profile bankers from the British firm.",2014/05/02
354,https://www.nytimes.com/2014/05/02/morning-agenda-scrutiny-for-traders-of-herbalife/,Morning Agenda: Scrutiny for Traders of Herbalife,Federal authorities are looking into traders who traffic in Herbalife’s stock. | AstraZeneca rejected a sweetened offer by Pfizer. | Ares is set to debut on the public market. | K.K.R. seeks to attract smaller investors.,2014/05/02
221,https://www.nytimes.com/2014/05/02/weekend-reading-targeting-big-banks-no-not-those-big-banks/,"Weekend Reading: Targeting Big Banks. No, Not Those Big Banks.",The news this week that criminal charges were nearing against a French bank and a Swiss bank received a mixed reaction from a public weary over the mantra that Wall Street is “too big to jail.”,2014/05/02
9,https://www.nytimes.com/2014/05/02/business/media/as-netflix-resists-most-firms-just-try-to-befriend-comcast.html,"As Netflix Resists, Most Firms Just Try to Befriend Comcast","Most companies have not publicly spoken out against the proposed Comcast merger, partly to avoid antagonizing a company with which they do business.",2014/05/02
1017,https://www.nytimes.com/2014/05/03/live-blog-berkshire-hathaways-2014-shareholder-meeting/,Berkshire Hathaway’s 2014 Shareholder Meeting,Thousands of shareholders flocked to listen to Warren E. Buffett at Berkshire Hathaway’s annual meeting and DealBook had live reports throughout the day.,2014/05/03
253,https://www.nytimes.com/2014/05/03/pageoneplus/corrections-may-3-2014.html,"Corrections: May 3, 2014","Corrections appearing in print on May 3, 2014.",2014/05/03
