,link,headline,summary,date
145,https://www.nytimes.com/1994/10/21/business/2-exchanges-uncovered-short-sales-keep-rising.html,2 Exchanges' Uncovered Short Sales Keep Rising,"Short interest on the New York Stock Exchange continued its record-setting pace through mid-October, with uncovered short sales rising for the 12th consecutive month. Short selling on the American Stock Exchange advanced for the third month in a row. The short position on the Big Board advanced 1.1, percent to 1.8 billion shares. On the American exchange, the percentage increase was much greater, with short interest up 9.8 percent, to 121.07 million shares. The statistics cover trades settled by Oct. 14, reflecting transactions through Oct. 6.",1994/10/21
62,https://www.nytimes.com/1994/10/26/business/hollywood-dreams-lure-3-baby-bells-to-ovitz.html,Hollywood Dreams Lure 3 Baby Bells to Ovitz,"The Creative Artists Agency is expected to join with three regional Bell companies as early as next week in forming a potentially controversial venture to offer video entertainment programming for telephone customers on the East and West Coasts, movie-industry executives said today. The venture would involve Bell Atlantic, Nynex and Pacific Telesis, who have hired Michael Ovitz, the most powerful talent agent in Hollywood, to organize an enterprise that could provide movies and programming for as many as 46 million businesses and homes. Representatives of the agency and the three telephone companies are planning to work through the weekend to complete the deal.",1994/10/26
80,https://www.nytimes.com/1994/10/26/us/business-technology-sweeping-revision-in-communication-is-on-the-horizon.html,SWEEPING REVISION IN COMMUNICATION IS ON THE HORIZON,"Telecommunications companies and their customers are on the verge of the most sweeping revision of the nation's communications landscape since the breakup of the Bell System in 1984. In a frenzy of deal-making capped by the Sprint Corporation's announcement yesterday of an alliance with three of the country's biggest cable television companies, the industry's biggest companies are forming partnerships that are likely to give consumers and businesses alike a broad new range of communications options during the next decade.",1994/10/26
38,https://www.nytimes.com/1994/11/02/business/business-technology-microsoft-organizes-its-interactive-tv-team.html,Microsoft Organizes Its Interactive TV Team,"While ambitious interactive television trials around the country are suffering delays, the Microsoft Corporation plans to announce eight new partners today in its pursuit of a strategy for deploying a set of interactive software technologies that extend from the local cable operator's offices to the consumer's living room, company executives said. Microsoft's new partners are the Hewlett Packard Company, the network operators U S West Inc., the Telstra Corporation in Australia and Deutsche Telekom, the world's largest cable company, and systems integration companies including NTT Data, Ing. C. Olivetti & Company, Anderson Consulting and Alcatel Cable. Hewlett Packard officials said yesterday that they would announce today a plan to make set-top boxes compatible with Microsoft's interactive television software.",1994/11/02
25,https://www.nytimes.com/1994/11/10/business/at-t-gets-mexico-partner-for-long-distance-service.html,AT&T Gets Mexico Partner For Long-Distance Service,"Making its bid for one of the biggest prizes in the Mexican economy, the AT&T Corporation announced a $1 billion alliance today with a Mexican partner, Grupo Industrial Alfa S.A., that would provide long-distance telephone service when the present Government-approved monopoly ends in 1997. Analysts had expected AT&T to decide to enter the expanding Mexican market, but were surprised by its selection of Alfa, an industrial group that manufactures diverse products ranging from cold-cut meats to flat steel, but has no telephone experience.",1994/11/10
29,https://www.nytimes.com/1994/11/11/business/company-news-mexican-telephone-shares-drop-sharply.html,Mexican Telephone Shares Drop Sharply,"A day after AT&T announced that it would compete against Telefonos de Mexico rather than join with it in providing long-distance service here, shares of the Mexican telephone company plummeted 8 percent, dragging the stock market to one of its worst losses of the year. The market fell 126.62 points, or 4.83 percent, to close at 2,492.32. Telmex, the largest private company in Mexico, accounts for 26 percent of the exchange's total capitalization.",1994/11/11
144,https://www.nytimes.com/1994/11/22/business/big-board-s-uncovered-short-sales-drop-by-1.1.html,Big Board's Uncovered Short Sales Drop by 1.1%,"The volume of uncovered short sales in the latest month fell for the first time in a year on the New York Stock Exchange, the Big Board said yesterday. Short sales on the American Stock Exchange also declined. On the New York exchange, short interest positions fell by 1.1 percent, to 1.77 billion shares, from 1.79 billion the previous month. The American exchange reported a 5.2 percent decline, to 113.5 million shares, from 119.7 million reported in mid-October. Short interest positions on the Amex have fluctuated a bit in the last year, even as the size of short positions has risen steadily on the Big Board.",1994/11/22
90,https://www.nytimes.com/1994/12/04/business/profile-as-the-rules-change-in-mexico-he-s-a-quick-study.html,"Profile; As the Rules Change in Mexico, He's a Quick Study","HE had just pulled off the deal of the year, swiping a sweet $1 billion joint venture with AT&T out from under his competitors' noses -- and in the process reshaping the future of telecommunications in Mexico. So how did Dionisio Garza Medina, the 40-year-old chairman of the Alfa group and scion of one of Mexico's most prestigious business dynasties, celebrate his coup? He wolfed down a turkey sandwich and a Diet Coke at the AT&T offices in Mexico City, where the announcement was made, before he boarded a private jet to Alfa's headquarters in Monterrey to get back to work.",1994/12/04
41,https://www.nytimes.com/1994/12/12/business/time-warner-s-time-machine-for-future-video.html,Time Warner's 'Time Machine' for Future Video,"This is a test. This is only a test. It is not -- repeat, not -- the interactive television and home-shopping system that will be in your home by Christmas. Or next Christmas. Or maybe ever. That, roughly, is the cautionary message from executives at Time Warner Inc. as they prepare to plug in their long-awaited ""full service network"" in Orlando, Fla., on Wednesday.",1994/12/12
21,https://www.nytimes.com/1994/12/12/business/dividend-meetings-085812.html,Dividend Meetings,Following is a partial list of dividend meetings this week: MONDAY,1994/12/12
37,https://www.nytimes.com/1994/12/22/business/dow-up-34.65-as-trading-stays-brisk.html,Dow Up 34.65 As Trading Stays Brisk,"Stock traders surprised even themselves yesterday by bidding share prices up in unusually heavy trading. Computer stocks led by Oracle Systems, I.B.M., and Intel helped prompt a rally that also included retailers, pharmaceutical companies and health care providers.",1994/12/22
143,https://www.nytimes.com/1994/12/22/business/big-board-s-uncovered-short-sales-set-record.html,Big Board's Uncovered Short Sales Set Record,"The volume of uncovered short sales in the latest month rose to a record level on the New York Stock Exchange, the Big Board reported yesterday. Meanwhile, short sales on the American Stock Exchange fell for the second straight month. On the New York exchange, short interest positions rose by 4.5 percent, to 1.85 billion shares, from 1.77 billion shares the previous month. In November, the Big Board experienced its first decline in short interest in a year. The previous record short interest position was set in October, at 1.79 billion shares.",1994/12/22
13,https://www.nytimes.com/1995/01/07/business/company-news-sbc-communications-taking-a-charge-against-earnings.html,SBC COMMUNICATIONS TAKING A CHARGE AGAINST EARNINGS,"SBC Communications Inc. said yesterday that it would take a one-time charge of $34 million in the fourth quarter because of its equity stake in Telefonos de Mexico S.A., which has been battered by the 30 percent decline in the Mexican peso. The company said the charge, which would amount to 6 cents a share, would not have a material effect on the company, which is based in San Antonio. Shares in SBC, formerly the Southwestern Bell Corporation, were up 12.5 cents at $40.75.",1995/01/07
65,https://www.nytimes.com/1995/01/14/nyregion/reprogramming-convicted-hacker-his-line-friends-phiber-optik-virtual-hero.html,"Reprogramming a Convicted Hacker; To His On-Line Friends, Phiber Optik Is a Virtual Hero","Three years ago, Mark Abene was a computer cowboy who roamed cyberspace when it was an unfenced frontier. A computer geek who was ""wired"" long before the term was coined, he considered the Internet too easy and looked for a bigger challenge. And he found it by breaking into the computer systems of some of the nation's biggest corporations -- a crime that landed him and three of his friends in Federal prison. Since the four were charged in 1992 with the most extensive computer intrusions on record, the world has caught up with them. Getting on line is the height of fashion; it has become a gathering place for everyone from the Rolling Stones to the Speaker of the House.",1995/01/14
140,https://www.nytimes.com/1995/01/20/business/uncovered-short-sales-decline-at-two-exchanges.html,Uncovered Short Sales Decline at Two Exchanges,"Short interest on the New York Stock Exchange fell in the latest month for only the second time in the last 13 months. On the American Stock Exchange, short-selling activity declined for the third straight month. The overall short position on the Big Board decreased 2 percent, to 1.81 billion shares, from the record level of 1.85 billion shares set the previous month. Uncovered short sales dropped 4.6 percent on the American exchange to 95.86 million shares. The statistics cover trades settled on Jan. 13, reflecting transactions through Jan. 6.",1995/01/20
22,https://www.nytimes.com/1995/01/20/business/company-reports-2-baby-bells-post-mixed-income-data.html,2 Baby Bells Post Mixed Income Data,"Two regional Baby Bell telephone companies reported mixed results yesterday. SBC Communications Inc. posted a 10.3 percent increase in profit after a charge, led by strong gains in its cellular-phone operations. The Pacific Telesis Group's profits fell slightly as the company continued its efforts to cut costs.",1995/01/20
139,https://www.nytimes.com/1995/02/23/business/a-big-board-record-for-uncovered-short-sales.html,A Big-Board Record for Uncovered Short Sales,"The bears appear to have come out on Wall Street in recent weeks. Shares sold short -- that is, betting that their prices would fall -- increased by 5 percent on the New York Stock Exchange in the latest month to record levels after declining slightly in the previous period. The increases in short sales came as the Dow Jones industrial average surged to a record high, just shy of the 4,000 mark.",1995/02/23
31,https://www.nytimes.com/1995/03/22/business/stocks-fall-on-inflation-fears-raised-by-march-retail-sales-data.html,Stocks Fall on Inflation Fears Raised by March Retail Sales Data,"Breaking a three-session rally, traders bid stock prices sharply downward, after an unexpectedly strong retail sales report fanned fears of inflation. The same report drove down bond prices, despite a surprise strengthening in the dollar overseas. In the absence of similar market-moving economic reports, the dollar may be the main driver of the stock and bond markets in advance of the policy-setting meeting of the Federal Reserve on Tuesday.",1995/03/22
53,https://www.nytimes.com/1995/04/22/business/international-business-mandela-s-star-rising-in-corporate-circles.html,Mandela's Star Rising In Corporate Circles,"Nearly a year after winning South Africa's first free elections, President Nelson Mandela seems to be winning over a second, more skeptical electorate -- the investors who will determine whether his country's young democracy prospers or withers. Foreign capitalists who a few months ago dawdled at the threshold, anxious about political instability and militant unions and a Government riddled with Communists, have begun snapping up office space.",1995/04/22
16,https://www.nytimes.com/1995/04/25/us/terror-in-oklahoma-the-workplace-businesses-buzz-to-life-but-nothing-is-the-same.html,"Businesses Buzz to Life, But Nothing Is the Same","Workers in business suits once again were riding elevators up and down office buildings. They were shuffling papers and answering phones. On the streets, delivery trucks double-parked and smokers huddled outside doorways. Pedestrians strolled. It looked, in most ways, like an ordinary work day. But it certainly did not feel that way.",1995/04/25
18,https://www.nytimes.com/1995/04/25/us/terror-in-oklahoma-the-press-reporters-jockeying-for-space.html,Reporters Jockeying For Space,"Two blocks north of the Alfred P. Murrah Federal Building, where Federal agents and rescue workers sift through the rubble trying to find bodies and clues, another small army of people go about their even more familiar business -- delivering the news to their viewers, listeners and readers around the country and across the world. The sea of vans, trucks, satellite dishes and Winnebagos covers more than two square blocks. Television networks are broadcasting from the roofs of buildings and vans, from makeshift platforms and from cherry-pickers that telescope up to capture a wider view of the wreckage.",1995/04/25
32,https://www.nytimes.com/1995/05/07/us/san-antonio-journal-folks-seeking-the-southwests-soul-discover-its-a.html,San Antonio Journal; Folks Seeking the Southwest's Soul Discover It's a Bargain at a Quiet Cafe,"Much has changed here since 1978. Political correctness has raised sparks at the Alamo, as historical revisionists have revisited the famous last stand. Republicans have thrice won the Texas governorship. The Mexican peso has crashed to beyond absurdity. The city's favorite son, Henry Cisneros, has seen his political fortunes rise, fall, rise and fall again. But through it all, one humble institution has weathered the winds of change and the blows of recession: the two-buck lunch (tax and drink still included) at Lupita's Cafe.",1995/05/07
