,link,headline,summary,date
301,https://www.nytimes.com/2016/01/18/arts/television/noreen-corcoran-bachelor-father-actress-dies-at-72.html,"Noreen Corcoran, ‘Bachelor Father’ Actress, Dies at 72",Ms. Corcoran grew up before television viewers in the 1950s and ’60s as a teenager during five seasons of the sitcom that also starred John Forsythe.,2016/01/18
677,https://www.nytimes.com/2016/01/18/technology/education-technology-graduates-from-the-classroom-to-the-boardroom.html,Education Technology Graduates From the Classroom to the Boardroom,"Much of the money pouring into ed tech is going to start-ups focused on corporate training or professional skills, creating greater financing hurdles for companies that develop apps for school use.",2016/01/18
192,https://www.nytimes.com/2016/01/19/sports/football/from-thursday-night-roots-nfl-revenue-grows.html,"From Thursday Night Roots, N.F.L. Revenue Grows","Begun on the NFL Network and nurtured on CBS, the telecast is expected to bring the N.F.L. $350 million to $400 million a year when a new one- or two-year contract is completed soon.",2016/01/19
1246,https://www.nytimes.com/2016/01/19/technology/upstarts-are-leading-the-fintech-movement-and-banks-take-heed.html,"As More Pay by Smartphone, Banks Scramble to Keep Up",A millennial-led shift to digital financial services could upend the consumer banking industry.,2016/01/19
402,https://bits.blogs.nytimes.com/2016/01/19/daily-report-ed-tech-start-ups-face-new-challenges/,Daily Report: Ed Tech Start-Ups Face New Challenges,"It’s easier to make money teaching adults business skills than it is teaching kids math and writing, forcing some ed tech start-ups to rethink their businesses.",2016/01/19
831,https://www.nytimes.com/2016/01/20/business/international/china-startups-investment.html,Investment in Internet Start-Ups Appears to Slow in China,"Venture capital investment in tech start-ups fell 29 percent in the last quarter, and a new report links this to economic uncertainty in the region.",2016/01/20
399,https://artsbeat.blogs.nytimes.com/2016/01/20/adele-kendrick-lamar-grammy-performers/,2016 Grammy Awards Performers Include Adele and Kendrick Lamar,"The Weeknd and Little Big Town will also play the ceremony, on Feb. 15, but organizers haven’t announced plans for a David Bowie tribute yet.",2016/01/20
1239,https://www.nytimes.com/2016/01/21/nyregion/new-york-today-making-it-official.html,New York Today: Making It Official,"Thursday: Symbols of the Empire State, sunnier weather, and an early smoking law.",2016/01/21
321,https://www.nytimes.com/politics/first-draft/2016/01/21/poll-watch-what-to-make-of-the-sanders-surge/,Poll Watch: What to Make of the ‘Sanders Surge’,"As Senator Bernie Sanders of Vermont appears to gain momentum in his race for the Democratic presidential nomination, the breadth and depth of his support remain uncertain.",2016/01/21
726,https://www.nytimes.com/2016/01/21/arts/television/what-to-watch-thursday.html,What to Watch Thursday,"Undercover lovers in “London Spy,” Glenn Frey soars in “History of the Eagles” and Zach Galifianakis clowns around in “Baskets.”",2016/01/21
426,https://www.nytimes.com/2016/01/21/business/pay-cuts-for-top-leaders-at-viacom.html,Pay Cuts for Top Leaders at Viacom,"In a filing, Viacom said it cut the pay of its chairman, Sumner M. Redstone, about 85 percent, while also cutting the pay of the chief executive, Phillipe P. Dauman.",2016/01/21
779,https://www.nytimes.com/2016/01/23/arts/television/what-to-watch-saturday.html,What to Watch Saturday,"The “Entourage” gang is back, and the R&B singer Toni Braxton shares her heartbreak.",2016/01/23
624,https://www.nytimes.com/2016/01/23/business/media/judge-orders-medical-examination-of-sumner-redstone.html,Judge Orders Medical Examination of Sumner Redstone,"In a reversal, a judge said the examination of Sumner Redstone, executive chairman of Viacom, was needed to obtain sufficient evidence in a case questioning his mental competence.",2016/01/23
1304,https://www.nytimes.com/2016/01/24/us/politics/bernie-sanders-courts-elusive-voters-young-iowans.html,Bernie Sanders Courts Elusive Voters: Young Iowans,"Mr. Sanders has struck a chord with young people, but his campaign acknowledges that beating Hillary Clinton in Iowa will require overcoming their history of dismal attendance.",2016/01/24
717,https://www.nytimes.com/2016/01/24/arts/television/what-to-watch-sunday.html,What to Watch Sunday,"“The X-Files,” all night long. Not in the mood? Check out “Amy,” Asif Kapadia’s Oscar-nominated documentary about Amy Winehouse.",2016/01/24
1192,https://www.nytimes.com/2016/01/24/sports/football/nfc-afc-championship-patriots-broncos-panthers-cardinals-schedule.html,N.F.L. Playoffs: How the Four Conference Championship Teams Match Up,"On Sunday, with a trip to Super Bowl 50 at stake, the Patriots will face the Broncos and the Cardinals will face the Panthers.",2016/01/24
2065,https://www.nytimes.com/2016/01/24/business/diamond-resorts-accused-of-using-hard-sell-to-push-time-shares.html,The Timeshare Hard Sell Comes Roaring Back,High-pressure practices by Diamond and others have prompted lawsuits and led to predictions that regulators will increase oversight of the industry.,2016/01/24
1303,https://www.nytimes.com/2016/01/24/public-editor/presidential-election-coverage-margaret-sullivan-new-york-times-public-editor.html,"Facts, Fairness, and the Election­","As voters prepare to cast their first ballots, a look at how The Times is covering the race.",2016/01/24
227,https://www.nytimes.com/2016/01/24/fashion/weddings/hena-daniels-andrew-doba.html,"Hena Daniels, Andrew Doba",The couple were married by Connecticut Gov. Dannel P. Malloy at the Society Room of Hartford.,2016/01/24
477,https://www.nytimes.com/2016/01/25/opinion/spin-in-american-politics-for-better-and-worse.html,"Spin in American Politics, for Better and Worse",Readers react to an Op-Ed article that called spin a “big part of what gets us interested and engaged” in politics.,2016/01/25
1042,https://www.nytimes.com/2016/01/25/business/media/the-y-embarks-on-its-first-national-advertising-campaign.html,The Y Embarks on Its First National Advertising Campaign,"New commercials aim to show how the former YMCA benefits communities by offering more than a gym and swimming pool, and to raise charitable funds.",2016/01/25
716,https://www.nytimes.com/2016/01/25/sports/football/afc-championship-patriots-broncos.html,Patriots vs. Broncos: Who Has the Edge?,"On Sunday, with a trip to Super Bowl 50 at stake, the defenses could be the key to victory.",2016/01/25
897,https://www.nytimes.com/2016/01/26/sports/football/super-bowl-50-broncos-panthers.html,Super Bowl 50: Here’s What You Need to Know,"The who, what, where and when of this year’s big game.",2016/01/26
1155,https://www.nytimes.com/politics/first-draft/2016/01/26/poll-watch-terrorism-and-the-economy-are-top-concerns-for-primary-voters/,Poll Watch: Terrorism and Economy Are Top Concerns for Primary Voters,"Polls in Iowa and New Hampshire show that voters there share concerns, and a partisan divide, as Republicans are most worried about terrorism and foreign policy, while Democrats are focused primarily on jobs and the economy.",2016/01/26
651,https://www.nytimes.com/2016/01/27/us/politics/indictment-deals-blow-to-gop-over-planned-parenthood-battle.html,Indictment Deals Blow to G.O.P. Over Planned Parenthood Battle,A grand jury’s indictment of two abortion opponents who recorded Planned Parenthood officials is the latest sign that a campaign against the group has run into trouble.,2016/01/27
2217,https://www.nytimes.com/2016/01/27/upshot/a-retro-super-bowl-putting-defense-and-running-first.html,"A Retro Super Bowl, Putting Defense and Running First","Passing gets the attention, but when offense meets defense in a football title game, defense holds the high card.",2016/01/27
918,https://www.nytimes.com/2016/01/28/arts/music/rihanna-releases-long-awaited-anti-single-work.html,Rihanna Releases ‘Work’ From Long-Awaited Album ‘Anti’,"The track, which features Drake, is an indication that the pop star’s first album since her 2012 LP “Unapologetic” is coming soon.",2016/01/28
1176,https://www.nytimes.com/2016/01/28/technology/fcc-proposes-changes-in-set-top-box-market.html,F.C.C. Proposes Changes in Cable Set-Top Box Market,"The Federal Communications Commission wants to make it easier for subscribers to choose TV devices, and for manufacturers to introduce them.",2016/01/28
951,https://www.nytimes.com/2016/01/30/us/man-is-charged-in-death-of-his-daughter-after-eviction-confrontation.html,Man Is Charged in Death of His Daughter After Eviction Confrontation,"The police said Donald Meyer Jr. pointed a rifle at a state constable, who fired in return and accidentally killed the man’s 12-year-old daughter.",2016/01/30
245,https://www.nytimes.com/2016/01/31/arts/television/what-to-watch-sunday.html,What to Watch Sunday,"You can stream a Shia LaBeouf movie. Elsewhere, Vice reports on the battle against the Islamic State, and “60 Minutes” looks at money laundering.",2016/01/31
552,https://www.nytimes.com/2016/01/31/us/bernie-sanders-and-donald-trump-voters-share-anger-but-direct-it-differently.html,"Bernie Sanders and Donald Trump Voters Share Anger, but Direct It Differently","In interviews, supporters of Mr. Trump expressed concern about terrorists coming across the border, while Mr. Sanders’s backers were anxious about the growing inequality in wealth and income.",2016/01/31
410,https://artsbeat.blogs.nytimes.com/2016/02/02/lady-gaga-national-anthem-super-bowl-50/,Lady Gaga Will Sing the National Anthem at Super Bowl 50,"For the ninth straight year, “The Star-Spangled Banner” will be performed by a woman before the NFL’s championship game.",2016/02/02
61,https://www.nytimes.com/2016/02/02/sports/football/nfl-thursday-cbs-nbc-networks.html,CBS and NBC Will Split a Bigger Deal for Thursday N.F.L. Games,"After two one-year deals with CBS for “Thursday Night Football” games, the N.F.L. announced a two-year deal with CBS and NBC worth an estimated $450 million annually.",2016/02/02
312,https://artsbeat.blogs.nytimes.com/2016/02/02/james-corden-to-host-tony-awards/,James Corden to Host Tony Awards,James Corden of “The Late Late Show” will host this year’s Tony Awards broadcast.,2016/02/02
614,https://artsbeat.blogs.nytimes.com/2016/02/03/hamilton-perform-grammys/,"‘Hamilton’ Cast Will Perform at the Grammys, via Satellite",Musical theater will return to the Grammy Awards for the first time since 2010.,2016/02/03
557,https://www.nytimes.com/2016/02/03/arts/music/lady-gaga-will-pay-tribute-to-david-bowie-at-the-grammys.html,Lady Gaga Will Pay Tribute to David Bowie at the Grammys,"Ken Ehrlich, the longtime producer of the awards, said he was opting for a solo performance rather than a multi-act segment.",2016/02/03
1098,https://www.nytimes.com/2016/02/03/nytnow/your-wednesday-evening-briefing-donald-trump-rand-paul-robert-durst.html,"Your Wednesday Evening Briefing: Donald Trump, Rand Paul, Robert Durst",Here’s what you need to know at the end of the day.,2016/02/03
690,https://www.nytimes.com/2016/02/03/sports/football/cam-newton-tries-to-move-on-after-comments-on-race.html,Cam Newton Tries to Move On After Comments on Race,Newton said there were “bigger things” to be addressed in football besides the racial issue he raised last week.,2016/02/03
1095,https://www.nytimes.com/2016/02/04/fashion/co-working-spaces-neuehouse-rvcc-wework.html,The Temptation of Co-Working Spaces,"The number of such spaces has multiplied in recent years, especially in the Los Angeles area, where each profession and neighborhood seems to have its own.",2016/02/04
170,https://www.nytimes.com/2016/02/04/business/dealbook/with-sumner-redstone-out-at-cbs-viacom-girds-for-a-tricky-transition.html,"With Sumner Redstone Out at CBS, Viacom Girds for a Tricky Transition",Les Moonves has done well for CBS shareholders as chief. Such a strong grip on power may not come so easily for Philippe Dauman at Viacom.,2016/02/04
590,https://www.nytimes.com/2016/02/04/nytnow/your-briefing-syria-martin-shkreli-facebook.html,"Your Thursday Briefing: Syria, Martin Shkreli, Facebook",Here’s what you need to know to start your day.,2016/02/04
518,https://www.nytimes.com/2016/02/04/nytnow/your-thursday-evening-briefing-bernie-sanders-syria-martin-shkreli.html,"Your Thursday Evening Briefing: Bernie Sanders, Syria, Martin Shkreli",Here’s what you need to know at the end of the day.,2016/02/04
339,https://news.blogs.nytimes.com/2016/02/04/morning-agenda-sumner-redstone-steps-down/,Morning Agenda: Sumner Redstone Steps Down,ChemChina’s Bold Play for Syngenta | Toxic Loans Weigh on Global Growth | Credit Suisse Reports a Huge Loss,2016/02/04
49,https://www.nytimes.com/2016/02/04/business/media/cbs-sumner-redstone-les-moonves.html,"Sumner Redstone Steps Down as CBS Chairman, Replaced by Leslie Moonves",A lawsuit challenging Mr. Redstone’s mental competence had raised questions among analysts and investors about his suitability for the job.,2016/02/04
1146,https://www.nytimes.com/2016/02/05/nytnow/your-friday-briefing-bernie-sanders-julian-assange-super-bowl-50.html,"Your Friday Briefing: Bernie Sanders, Julian Assange, Super Bowl 50",Here’s what you need to know to start your day.,2016/02/05
1336,https://www.nytimes.com/2016/02/05/business/media/under-steve-burke-old-media-nbcuniversal-shows-off-some-new-tricks.html,"Under Steve Burke, Old-Media NBCUniversal Shows Off Some New Tricks","In conventional media, it’s all about the people, and the head of NBCUniversal has learned to stroke, cajole and get tough — and get results.",2016/02/05
1332,https://www.nytimes.com/2016/02/05/business/dealbook/deal-shows-investors-are-willing-to-make-a-blind-bet-on-uber.html,Deal Shows Investors Are Willing to Make a Blind Bet on Uber,The institutional investors will not receive financial details about Uber or direct equity in the company.,2016/02/05
433,https://www.nytimes.com/2016/02/05/business/media/philippe-dauman-replaces-redstone-as-viacom-chairman.html,Power Struggle at Viacom as New Leader Is Named,The development comes one day after it was announced that the ailing 92-year-old Mr. Redstone had resigned from his role as executive chairman of CBS.,2016/02/05
996,https://news.blogs.nytimes.com/2016/02/05/morning-agenda-making-a-blind-bet-on-uber/,Morning Agenda: Making a Blind Bet on Uber,Martin Shkreli Invokes the Fifth Amendment | Hasbro and Mattel Are Said to Discuss Merger | U.S. Concerns Over Deals With China,2016/02/05
1092,https://www.nytimes.com/2016/02/05/business/media/super-bowl-pressure-for-advertisers-as-well-as-teams.html,"Super Bowl Pressure, for Advertisers as Well as Teams","The cost of a 30-second ad is $5 million, and marketers are wrestling with how best to get their money’s worth.",2016/02/05
1736,https://www.nytimes.com/2016/02/05/fashion/cooper-davis-professional-bull-riders.html,The Bumpy Rise of a Young Bull Rider,Cooper Davis is a husband and father at age 21. And he has one of the most dangerous jobs in the world.,2016/02/05
1087,https://www.nytimes.com/2016/02/06/business/lorna-jorgenson-wendt-72-defender-of-rights-of-corporate-ex-wives.html,"Lorna Jorgenson Wendt, 72, Defender of Rights of Corporate Ex-Wives","Married to Gary Wendt, chief of GE Capital, she turned down a $10 million settlement, instead wanting half of what she believed to be $100 million in assets.",2016/02/06
538,https://kristof.blogs.nytimes.com/2016/02/06/we-have-a-win-a-trip-winner/,We Have a Win-a-Trip Winner!,"Must be something in the Notre Dame water! For the second time, a Notre Dame student has won my annual win-a-trip contest.",2016/02/06
826,https://www.nytimes.com/2016/02/06/sports/football/super-bowl-i-recording-linked-to-job-repairing-tape-machines.html,Super Bowl I Recording Linked to Job Repairing Tape Machines,The widow of the man who made the tapes said her husband had recorded many programs to test the refurbished machines.,2016/02/06
2344,https://www.nytimes.com/2016/02/07/magazine/roger-goodells-unstoppable-football-machine.html,Roger Goodell’s Unstoppable Football Machine,"For all the revelations about its brutality, pro football is more popular and profitable than ever. How the N.F.L. commissioner and a group of billionaire owners have kept the league on offense.",2016/02/07
999,https://www.nytimes.com/2016/02/07/nytnow/your-weekend-briefing-bernie-sanders-denver-broncos-syria.html,"Your Weekend Briefing: Bernie Sanders, Denver Broncos, Syria",Here’s what you need to know about the week’s top stories.,2016/02/07
1217,https://www.nytimes.com/2016/02/07/realestate/tim-daly-at-home-on-the-upper-west-side.html,Tim Daly at Home on the Upper West Side,The actor lives on the Upper West Side when he is not pretending to live in Washington for his role in the CBS drama “Madam Secretary.”,2016/02/07
1635,https://news.blogs.nytimes.com/2016/02/08/morning-agenda-credit-suisse-chief-asks-for-a-smaller-bonus/,Morning Agenda: Credit Suisse Chief Asks for a Smaller Bonus,"Bridgewater Executives Deny Report of Rift | Argentina Reaches Deal with 2 Hedge Funds | Fining Bankers, Not Shareholders",2016/02/08
226,https://www.nytimes.com/2016/02/08/business/a-short-shutdown-for-chipotle-viacoms-earnings-and-yellen-to-testify.html,"A Short Shutdown for Chipotle, Viacom’s Earnings and Yellen to Testify","All Chipotle stores will be closed for four hours on Monday, and after a shake-up at Viacom, the media company will report on Tuesday how it’s faring.",2016/02/08
1324,https://www.nytimes.com/2016/02/08/business/super-bowl-ads-play-it-safe-sticking-to-the-script.html,"Super Bowl Ads Play It Safe, Sticking to the Script","Though some commercials were more serious and socially conscious, many advertisers dusted off their well-worn playbooks and went for laughs.",2016/02/08
1254,https://www.nytimes.com/2016/02/08/us/robin-chandler-duke-a-champion-of-womens-rights-dies-at-92.html,"Robin Chandler Duke, Philanthropist Who Championed Women’s Rights, Dies at 92","Ms. Duke, a former reporter, executive and ambassador, was a prominent voice for health and education initiatives in Africa, Asia and elsewhere.",2016/02/08
515,https://www.nytimes.com/politics/first-draft/2016/02/08/donald-trump-denies-saying-what-he-said-about-john-mccain/,Donald Trump Denies Saying What He Said About John McCain,"Donald J. Trump denied calling Senator John McCain a loser. But he did say it, in reference to Mr. McCain’s loss to Barack Obama in the 2008 presidential race.",2016/02/08
19,https://www.nytimes.com/2016/02/08/arts/television/good-wife-end-super-bowl-cbs.html,"‘The Good Wife’ Is Ending, CBS Announces in Super Bowl Ad",Only nine more episodes to go.,2016/02/08
1321,https://www.nytimes.com/2016/02/09/us/politics/foreign-policy-questions-push-bernie-sanders-out-of-comfort-zone.html,Foreign Policy Questions Push Bernie Sanders Out of Comfort Zone,"Mr. Sanders, running against a former secretary of state, has for months replied to questions about counterterrorism by returning to more familiar turf: income inequality.",2016/02/09
995,https://www.nytimes.com/2016/02/09/us/politics/obama-congress-funding-combat-zika-virus.html,Obama Asks Congress for $1.8 Billion to Combat Zika Virus,"The money would be used to expand programs that control mosquitoes and for research into vaccines, as well as for new public education programs, particularly for pregnant women, the president said.",2016/02/09
370,https://www.nytimes.com/2016/02/09/sports/football/viewership-of-super-bowl-falls-short-of-record.html,Viewership of Super Bowl Falls Short of Record,The average of 111.9 million viewers made Super Bowl 50 the third-most-watched television program in United States history.,2016/02/09
277,https://www.nytimes.com/2016/02/09/business/media/post-super-bowl-late-show-draws-21-1-million-viewers.html,Post-Super Bowl ‘Late Show’ Draws 21.1 Million Viewers,"It was the biggest audience ever for the show and for its host, Stephen Colbert, and it will be hard for him or any other late-night host to hit viewership numbers like that again.",2016/02/09
896,https://www.nytimes.com/2016/02/10/opinion/feminism-hell-and-hillary-clinton.html,"Feminism, Hell and Hillary Clinton",Gender informs her quest. It’s not the main reason to be for or against her.,2016/02/10
629,https://www.nytimes.com/2016/02/10/arts/television/what-to-watch-wednesday.html,What to Watch Wednesday,Triumph the Insult Comic Dog visits the primary states; “Arabian Nights” examines austerity measures in Portugal; and a moose calf grows up on PBS.,2016/02/10
993,https://www.nytimes.com/2016/02/10/arts/television/review-full-frontal-with-samantha-bee.html,"Review: Samantha Bee’s Fierce, Fiery Feminism Anchors ‘Full Frontal’","The comedian’s new weekly show, which began on Monday, could free her from chasing the 24-hour news cycle, and she is one of few female comics in a boys’ club.",2016/02/10
284,https://www.nytimes.com/2016/02/10/business/media/sumner-redstone-revoked-70-million-bequest-to-former-companion.html,Sumner Redstone Revoked $70 Million Bequest to Former Companion,A former romantic partner’s lawsuit could have implications for Mr. Redstone’s controlling stake in Viacom and CBS.,2016/02/10
990,https://www.nytimes.com/2016/02/10/arts/television/mike-and-the-mad-dog-rev-up-for-a-radio-city-reunion.html,Mike and the Mad Dog Rev Up for a Radio City Reunion,"Mike Francesa and Christopher Russo, known for their longtime WFAN sports-talk radio show, will appear March 30 in a live-broadcast event.",2016/02/10
1135,https://www.nytimes.com/2016/02/10/nytnow/your-wednesday-briefing-bernie-sanders-donald-trump-syria.html,"Your Wednesday Briefing: Bernie Sanders, Donald Trump, Syria",Here’s what you need to know to start your day.,2016/02/10
664,https://www.nytimes.com/2016/02/10/business/media/viacom-q1-earnings-redstone-leadership.html,Viacom Chief Is Defensive on Its Weak Earnings,"The company’s shares fell more than 21 percent on a day when the chief executive, Philippe P. Dauman, blamed “a lot of noise” for its recent decline.",2016/02/10
1072,https://www.nytimes.com/2016/02/11/nyregion/new-york-today-where-to-eat-alone.html,New York Today: Where to Eat Alone,"Thursday: Dining solo, Fashion Week begins, and a “cute” Valentine gift.",2016/02/11
420,https://www.nytimes.com/2016/02/12/nytnow/your-friday-briefing-syria-oregon-albert-einstein.html,"Your Friday Briefing: Syria, Oregon, Albert Einstein",Here’s what you need to know to start your day.,2016/02/12
891,https://www.nytimes.com/2016/02/12/arts/music/the-grammys-what-makes-an-album-of-the-year.html,The Grammys: What Makes an Album of the Year?,"When Arcade Fire won in 2011 — and shocked nearly everyone, including the band — the award went to music that was new and worthy, not hit-driven.",2016/02/12
669,https://www.nytimes.com/2016/02/12/arts/television/what-to-watch-friday.html,What to Watch Friday,"Sue Klebold speaks with Diane Sawyer about her son, who carried out the Columbine massacre. “American Masters” remembers B.B. King. And Marjorie Sturm zeroes in on JT LeRoy.",2016/02/12
1242,https://www.nytimes.com/2016/02/12/technology/delivery-start-ups-face-road-bumps-in-quest-to-capture-untapped-market.html,Delivery Start-Ups Face Road Bumps in Quest to Capture Untapped Market,Entrepreneurs and investors are discovering how complicated it can be to create a profitable delivery service.,2016/02/12
218,https://www.nytimes.com/2016/02/12/business/media/when-family-fortunes-beget-vicious-power-struggles.html,When Family Fortunes Beget Vicious Power Struggles,The drama playing out around Sumner Redstone is the latest in a string of succession battles fought among the wealthiest of the 1 percent.,2016/02/12
1243,https://www.nytimes.com/2016/02/13/us/politics/snapchat-bets-big-on-quick-fire-approach-to-campaign-coverage.html,Snapchat Bets Big on Quick-Fire Approach to Campaign Coverage,The popular app aims to give its millions of users a chance to experience the daily tumult of the long primary season — in lively 10-second snippets.,2016/02/13
354,https://www.nytimes.com/2016/02/13/technology/start-up-delivery-services-run-into-reality.html,Start-Up Delivery Services Run Into Reality,"Previous disasters have not stopped a number of companies from trying to reinvent how food gets to your door. That is, if you can call it reinvention.",2016/02/13
333,https://www.nytimes.com/2016/02/13/arts/television/what-to-watch-saturday.html,What to Watch Saturday,“Furious 7” says farewell to Paul Walker. “Meru” follows climbers up a blade of granite. And Rebecca Hall and Jason Sudeikis spar in “Tumbledown.”,2016/02/13
25,https://www.nytimes.com/2016/02/13/business/media/john-dickerson-molded-by-news-legends-hones-his-skills-at-cbs.html,"John Dickerson, Molded by News Legends, Hones His Skills at CBS","Mr. Dickerson, the host of “Face the Nation,” could face his biggest audience yet when he moderates the Republican debate in South Carolina.",2016/02/13
890,https://www.nytimes.com/2016/02/13/arts/television/11-22-63-hulu-review-stephen-king-james-franco.html,"Review: In ‘11.22.63,’ an Appointment in Dallas","In Hulu’s adaptation of the Stephen King novel, a character played by James Franco goes back in time to try to prevent the assassination of J.F.K.",2016/02/13
157,https://www.nytimes.com/2016/02/14/us/politics/how-to-watch-republican-debate.html,How to Watch the Republican Debate,"The debate on CBS begins at 9 p.m. Eastern time from Greenville, S.C., and coverage will be available on the network’s platforms as well as The New York Times’s website.",2016/02/14
2188,https://www.nytimes.com/2016/02/14/us/politics/transcript-of-the-republican-presidential-debate.html,Transcript of the Republican Presidential Debate,"Following is a transcript of the Republican debate, as transcribed by the Federal News Service.",2016/02/14
1314,https://www.nytimes.com/2016/02/14/style/art-scene-heats-up-in-downtown-los-angeles.html,Art Scene Heats Up in Downtown Los Angeles,"A party circuit has emerged, following the crush of new galleries in the Arts District and neighboring Boyle Heights.",2016/02/14
1535,https://www.nytimes.com/2016/02/14/magazine/its-in-americas-dna-to-be-divisive.html,It’s in America’s DNA to Be ‘Divisive’,"The label used to mean the subject was worth arguing about. Now, in pop culture, sports and politics, it’s a conversation-ender.",2016/02/14
329,https://www.nytimes.com/2016/02/15/arts/television/what-to-watch-monday.html,What to Watch Monday,The Grammys salute musicians who died. Newly recognized breeds join the Westminster dog show. And “11.22.63” tries to prevent John F. Kennedy’s death.,2016/02/15
1056,https://www.nytimes.com/2016/02/15/arts/music/in-grammy-race-the-band-highly-suspect-marvels-at-its-surprising-double-shot.html,"In Grammy Race, the Band Highly Suspect Marvels at Its Surprising Double Shot",It’s unusual for a low-profile rock band to receive two nominations shortly after its first album.,2016/02/15
573,https://www.nytimes.com/2016/02/15/nyregion/new-york-times-investigation-of-navy-seals-among-winners-of-2015-polk-awards.html,New York Times Journalists Among Winners of 2015 Polk Awards,"Also honored were investigations into police shootings, a civil rights journalist and a report on 35 women who have accused Bill Cosby of sexual assault.",2016/02/15
521,https://www.nytimes.com/politics/first-draft/2016/02/15/r-n-c-disputes-donald-trumps-claim-on-debate-being-stacked-with-donors/,R.N.C. Disputes Donald Trump’s Claim on Debate Being Stacked With Donors,"The Republican National Committee said only 10 tickets for the debate on Saturday went to donors, which meant the boos Mr. Trump heard must have come from elsewhere in the audience of 1,600.",2016/02/15
1193,https://www.nytimes.com/2016/02/15/nyregion/in-queens-antonin-scalia-took-pride-in-melting-pot-and-confrontation.html,"In Queens, Antonin Scalia Took Pride in Melting Pot and Confrontation","Known as a pugnacious reactionary, Justice Scalia had strong opinions about his boyhood borough, stickball, the melting pot and “Joe Sixpack.”",2016/02/15
884,https://www.nytimes.com/2016/02/15/us/politics/obama-may-meet-zika-head-on-in-cuba.html,Obama May Meet Zika Head On in Cuba,"President Obama wants to visit Cuba, where, disease experts say, the arrival of the Zika virus is almost certain.",2016/02/15
1354,https://www.nytimes.com/2016/02/16/arts/music/grammys.html,Kendrick Lamar Sweeps Rap Field at Grammys; Taylor Swift Wins Best Album,"Mr. Lamar, with 11 nominations in nine categories, took home five prizes over all, while Ms. Swift won for “1989.”",2016/02/16
182,https://artsbeat.blogs.nytimes.com/2016/02/16/grammys-ratings/,Grammys Ratings Hold Steady as Awards Move to a New Night,Twenty-five million people tuned in to the event on CBS to see Taylor Swift and Kendrick Lamar take the stage.,2016/02/16
1052,https://www.nytimes.com/2016/02/16/nyregion/new-york-today-winter-break-children-events.html,New York Today: The Great Indoors,"Tuesday: What to do with kids this week, warm weather tease, and the Brooklyn Bridge for rent.",2016/02/16
792,https://www.nytimes.com/politics/first-draft/2016/02/17/ted-cruz-in-dead-heat-with-donald-trump-in-new-national-poll/,Ted Cruz in Virtual Tie With Donald Trump in New National Poll,"The NBC News/Wall Street Journal survey found that Mr. Cruz had erased Mr. Trump’s lead nationally, leaving them in a virtual tie heading into the South Carolina primary.",2016/02/17
1049,https://www.nytimes.com/2016/02/17/nyregion/new-york-today-westminister-dog-show-nyc-dogs.html,New York Today: A Dog Has His Day,"Wednesday: Results of the Westminster Kennel Club Dog Show, sunnier weather, and how to hack the lamp posts in Central Park.",2016/02/17
1352,https://www.nytimes.com/2016/02/17/arts/television/donald-trump-is-a-conundrum-for-political-comedy.html,Donald Trump Is a Conundrum for Political Comedy,Mr. Trump’s over-the-top ways have made him almost too easy to mock as a presidential candidate.,2016/02/17
1497,https://www.nytimes.com/2016/02/17/magazine/the-consequences-of-our-consequence-free-society.html,The Consequences of Our Consequence-Free Society,"From Twitter to Trump, the current era is an object lesson in what happens when it’s too easy to say whatever you want.",2016/02/17
1048,https://www.nytimes.com/2016/02/18/nyregion/new-yorkers-working-overnight-shifts.html,New York Today: Working the Wee Hours,"Thursday: Work before dawn, near-freezing weather and the gold beneath our feet.",2016/02/18
168,https://www.nytimes.com/politics/first-draft/2016/02/18/cbs-poll-shows-donald-trump-keeping-lead-nationally/,CBS Poll Shows Donald Trump Keeping Lead Nationally,"A new national poll from CBS News found that Donald J. Trump still holds a dominant lead atop the Republican field of presidential candidates, suggesting that he remains in a strong position ahead of the coming wave of primary elections.",2016/02/18
648,https://www.nytimes.com/2016/02/18/arts/television/what-to-watch-thursday.html,What to Watch Thursday,"Craig Ferguson returns to a late-night post, and both the Republican and Democratic presidential candidates participate in town halls.",2016/02/18
27,https://www.nytimes.com/2016/02/18/arts/television/william-h-tankersley-watchdog-for-cbs-taste-standards-dies-at-98.html,"William H. Tankersley, Watchdog for CBS Taste Standards, Dies at 98","Mr. Tankersley was in effect the network’s main censor from the mid-1950s to 1972, a time of envelope-pushing, though he saw his job as guarding CBS’s reputation.",2016/02/18
572,https://www.nytimes.com/2016/02/18/arts/television/join-or-die-with-craig-ferguson-review.html,Review: ‘Join or Die With Craig Ferguson’ — Historic Errors,The comedian hosts a show on the History channel in which comics and experts are asked to compare monumental blunders made in the past.,2016/02/18
1183,https://www.nytimes.com/2016/02/19/nyregion/local-movie-tv-production-new-york-city.html,New York Today: Hollywood on the Hudson,"Friday: A booming entertainment industry, plastic pollution in our waterways, and the city’s craft beer scene.",2016/02/19
488,https://www.nytimes.com/2016/02/19/technology/public-split-between-concern-over-terrorism-and-privacy.html,Public Split Between Concern Over Terrorism and Privacy,"A survey found that 54 percent of the public said they were very or somewhat concerned about the loss of privacy, while 44 percent were not very concerned or not at all concerned.",2016/02/19
