,date,headline,link,summary
331,1998/07/05,An Irate Tenant Holds 300 Telephone Lines Hostage,https://www.nytimes.com/1998/07/05/nyregion/neighborhood-report-new-york-up-close-irate-tenant-holds-300-telephone-lines.html,"Helayne Seidman, a freelance photographer, sees her phone line as her lifeline to assignments. So when she discovered on a recent afternoon that the line in her apartment was dead, she stormed outside, only to find her neighbors on St. Marks Place facing the same problem. All told, some 300 lines were out of commission for more than seven hours on the block between Second and Third Avenues. That's how long it took to alert Bell Atlantic and for their engineers to gain access to two signal transmission units in the basement of 12 St. Marks Place. The man who rents the ground floor and basement of the five-story apartment building, Joseph King, had locked the door and refused to admit repair people, engineers said."
590,1998/07/08,"Owen McGivern, 87, Dies; Judge Led Appellate Court",https://www.nytimes.com/1998/07/08/nyregion/owen-mcgivern-87-dies-judge-led-appellate-court.html,"Owen McGivern, the son of an iceman who with the backing of Tammany Hall, Manhattan's powerful Democratic organization, rose through the ranks to become presiding justice of the Appellate Division of State Supreme Court, died on Monday at New York University Medical Center. He was 87. The cause was heart failure, said Joan, his wife of 43 years."
570,1998/07/10,Court Bars City From Awarding Contracts to Bidders Other Than the Lowest,https://www.nytimes.com/1998/07/10/nyregion/court-bars-city-from-awarding-contracts-to-bidders-other-than-the-lowest.html,"The state's highest court ruled today that New York City's more than century-old practice of awarding some contracts to companies when they are not the lowest bidders was illegal. The ruling, which overturned the decisions of a trial court and a lower appellate court, came in a complex case involving street repair contracts, the area where the city most frequently circumvents the low-bid requirement. The court threw out the mechanism that the city uses for awarding some of those contracts, under which the city and private utility companies like Consolidated Edison and Bell Atlantic jointly seek bids for fixing streets."
369,1998/07/10,Police Find Pay Phones (Minus Quarters),https://www.nytimes.com/1998/07/10/nyregion/police-find-pay-phones-minus-quarters.html,"If anyone has ever wondered what happened to the telephones missing from phone booths in New York City, a partial answer may have been found yesterday in an apartment on West 131st Street. The police said they found 17 public phones yesterday in an apartment there, and arrested two people, Phyllis Shepard, 30, and Anthony Roper, 35, in the theft. The two suspects were apparently so hungry for quarters, the police said, that they stole the phones, worth a total of nearly $60,000, carried them back to the apartment, then broke open the coin boxes for their paltry bounty."
388,1998/07/17,British Telecom Pushes For U.S. Partnership,https://www.nytimes.com/1998/07/17/business/international-briefs-british-telecom-pushes-for-us-partnership.html,"British Telecommunications P.L.C., Britain's largest telecommunications company, said yesterday that it was still considering ''every opportunity'' for an alliance with a United States phone company and declined to comment on a report that it had narrowed its choice to four potential partners. A report in The Financial Times said the company's list was thought to consist of Bell Atlantic, AT&T, Qwest Communications and Sprint."
606,1998/07/19,When It Comes to Softball Age (Almost) Doesn't Matter,https://www.nytimes.com/1998/07/19/nyregion/when-it-comes-to-softball-age-almost-doesn-t-matter.html,"JACK and Mary Siff were out at the ball diamond the other evening, watching their son Sandy's game. Sandy has been playing since he was 8 years old. But this has been a rough season for his team, and the two parents were the only spectators. It was a tableau that is repeated all across America. But this setting -- Denton Avenue Park in New Hyde Park -- had something of a twist: Jack Siff is 83, Mary is 80 and their son is 56."
532,1998/07/21,"Suggestion for the Next 3 Days: Hide in a Cool, Dry Place",https://www.nytimes.com/1998/07/21/nyregion/suggestion-for-the-next-3-days-hide-in-a-cool-dry-place.html,"After skirting the Northeast for most of the summer, some of the fiery heat that has seared crops and led to deaths and destruction in the Southwest and Florida touched down in the metropolitan region yesterday, and meteorologists said the irritating and oppressive conditions are expected to settle in for at least the next three days. While the weather is not expected to be as severe as that in many parts of the country, the hot spell will push the mercury into the high 90's through Thursday, said Lee Grenci, a meteorologist at Pennsylvania State University."
340,1998/07/23,Plan to Stir Competition In Local Phone Service,https://www.nytimes.com/1998/07/23/nyregion/metro-news-briefs-new-jersey-plan-to-stir-competition-in-local-phone-service.html,"State regulators announced plans yesterday to create a task force to enhance competition among local telephone companies in New Jersey, saying a system of incompatible computer networks was one of the biggest hindrances to opening up the local phone market. The task force would be established within 45 days and would be charged with resolving problems with competition in the market in three to nine months after that, according to a report on local phone competition issued by the State Board of Public Utilities."
455,1998/07/24,AT&T Weak Sales Growth A Worry as Earnings Gain,https://www.nytimes.com/1998/07/24/business/company-reports-at-t-weak-sales-growth-a-worry-as-earnings-gain.html,"The AT&T Corporation announced quarterly earnings yesterday that modestly exceeded analysts' expectations. But its sales continued to grow at an anemic rate, reinforcing concerns about plans by the telephone giant to keep pace in the fast-growing communications industry. The weak revenue results were overshadowed in financial markets by AT&T's announcement that it would buy back up to $3 billion worth of its stock. The repurchase plan is an attempt to reduce the dilution of AT&T earnings that would be caused by the pending $31.8 billion acquisition of Tele-Communications Inc., the nation's No. 2 cable television company behind Time Warner Inc. (AT&T's $11.3 billion deal for the Teleport Communications Corporation won approval from the Federal Communications Commission yesterday.)"
438,1998/07/26,High Tech for Elderly,https://www.nytimes.com/1998/07/26/nyregion/high-tech-for-elderly.html,"SOME graduates at the Fairview Greenburgh Community Center are seniors in more ways than one. They are older than 55 and members of Seniornet, a national nonprofit computer training organization that teaches computer technology and the Internet to more than 23,000 older people a year. But like graduates everywhere, each has a different reason for choosing to take the 8-week, 16-hour course at the center. Betty Flanagan, a retired social worker at the Blythedale Children's Hospital in White Plains, received a computer as an 80th birthday gift. Explaining why she was learning what she called a ''terrifying machine,'' she quoted from Oliver Wendell Holmes, ''It is required of a man that he should share the action and passion of his time at peril of being judged not to have lived.''"
510,1998/07/26,"Commercial Property/Kingston, N.Y.; Making an Old I.B.M. Complex a High-Tech Center",https://www.nytimes.com/1998/07/26/realestate/commercial-property-kingston-ny-making-an-old-ibm-complex-a-high-tech-center.html,"THE HUDSON VALLEY as the next Silicon Valley? The area is better known as a recreational and scenic backyard for New York than as a hotbed of technology and entrepreneurship. But the area is also the home of I.B.M., which knows something about silicon, information technology and developing businesses. Building on the legacy of I.B.M., and with the encouragement of state and local officials who are trying to promote the valley as a magnet for high technology and light manufacturing, a developer is offering as the centerpiece a 2.5 million square foot former I.B.M factory, testing center and office complex."
