,link,headline,summary,date
410,https://www.nytimes.com/2017/05/19/crosswords/look-before-you-leap.html,Look Before You Leap,Paolo Pasco and David Steinberg collaborate on a tough but lively Saturday grid.,2017/05/19
387,https://www.nytimes.com/2017/05/24/technology/personaltech/reality-check-what-does-and-doesnt-protect-your-smartphone.html,"Reality Check: What Does, and Doesn’t, Protect Your Smartphone","Why you should buy a case for your smartphone, and maybe a screen protector, but pass on an extended warranty.",2017/05/24
496,https://www.nytimes.com/2017/05/27/opinion/sunday/delia-ephron-love-leukemia.html,"After 54 Years, We Fell in Love. After Five Months, I Got Leukemia.",I thought it was a romantic comedy. I was wrong about the comedy.,2017/05/27
385,https://www.nytimes.com/2017/05/28/technology/hackers-hide-cyberattacks-in-social-media-posts.html,Hackers Hide Cyberattacks in Social Media Posts,A recent attack on the accounts of Defense Department employees suggests how easily people can be duped into clicking on dangerous links.,2017/05/28
336,https://www.nytimes.com/2017/06/05/briefing/london-apple-nba-finals.html,"London, Apple, N.B.A. Finals: Your Monday Briefing",Here’s what you need to know to start your day.,2017/06/05
289,https://www.nytimes.com/2017/06/06/arts/television/trevor-noah-trump-sadiq-khan.html,Trevor Noah Thinks Trump Should Ease Up on London’s Mayor,"The “Daily Show” host said President Trump would be “the worst person to visit you in the hospital.” Instead of consoling you, Mr. Noah said, he’d insult you.",2017/06/06
256,https://www.nytimes.com/2017/06/07/opinion/cellphone-privacy-supreme-court.html,Privacy in the Cellphone Age,The Supreme Court takes a big new case that could redefine what constitutes unreasonable search.,2017/06/07
8,https://www.nytimes.com/2017/06/08/technology/verizon-yahoo-deal-layoffs.html,"Verizon to Lay Off 2,100 Employees After Finalizing Yahoo Deal",The company plans to cut 15 percent of the combined work force of Yahoo and AOL. A 10 percent surge in Yahoo’s stock price on Thursday will ease the sting for some of those who are laid off.,2017/06/08
120,https://www.nytimes.com/2017/06/09/technology/tech-roundup-the-end-of-yahoo-the-problem-no-executive-could-fix.html,"Tech Roundup: The End of Yahoo, the Problem No Executive Could Fix","Next week, the internet pioneer will become part of Verizon’s sprawling internet business. A string of bosses never found a way to save it.",2017/06/09
412,https://www.nytimes.com/2017/06/13/briefing/jeff-sessions-dennis-rodman-donald-trump.html,"Jeff Sessions, Dennis Rodman, Donald Trump: Your Morning Briefing",Here’s what you need to know to start your day.,2017/06/13
6,https://www.nytimes.com/2017/06/13/technology/yahoo-verizon-marissa-mayer.html,"Verizon Completes $4.48 Billion Purchase of Yahoo, Ending an Era","Yahoo, founded as a web directory in 1994, lost its way in the mobile world. But Verizon, which is combining Yahoo with AOL, has big plans for it.",2017/06/13
130,https://www.nytimes.com/2017/06/27/technology/whats-at-stake-in-the-discussions-between-comcast-charter-and-sprint.html,"What’s at Stake in the Discussions Between Comcast, Charter and Sprint","Companies are looking to merge tech, TV and mobile forces. If a deal takes place, consumers could see more bundles, which could be a good for fans of package deals.",2017/06/27
148,https://www.nytimes.com/2017/06/27/business/dealbook/comcast-charter-communications-sprint.html,Wireless Ambitions Meet Corporate Realities,"Any tie-up involving the moguls John C. Malone, Brian Roberts and Masayoshi Son is likely to be ungainly.",2017/06/27
199,https://www.nytimes.com/2017/06/30/technology/personaltech/modem-router-combination-advice.html,Deciding When to Use Your Own Router,"A modem-router combination from your internet service provider usually means less setup and simpler technical support but, sometimes, fewer features.",2017/06/30
389,https://www.nytimes.com/2017/07/09/technology/att-time-warner-merger.html,AT&T’s Blockbuster Deal for Time Warner Hangs in Limbo,"Eight months into its review, the Justice Department still has stumbling blocks in assessing the most significant business deal before the Trump administration.",2017/07/09
285,https://www.nytimes.com/2017/07/10/opinion/health-insurance-free-market.html,Don’t Leave Health Care to a Free Market,"I care for patients brought to me unconscious several times a day. In a truly free-market health care system, they might have died.",2017/07/10
177,https://www.nytimes.com/2017/07/10/business/dealbook/morning-agenda-att-time-warner-justice-department-trump.html,Morning Agenda: Waiting on the AT&T and Time Warner Deal,"The Justice Department’s review of the merger is in its eighth month, but unknowns still exist, including whether the White House will try to stymie it.",2017/07/10
135,https://www.nytimes.com/2017/07/11/technology/personaltech/checking-voice-mail-while-abroad.html,Checking Voice Mail While Abroad,"Retrieving messages overseas can be easy as un, deux, trois, but there are a few things that are helpful to know before you go.",2017/07/11
205,https://www.nytimes.com/2017/07/13/business/dealbook/morning-agenda-london-stock-exchange-saudi-aramco.html,Morning Agenda: Britain Bolsters Its Bid for Aramco I.P.O.,A potential change to the London Stock Exchange’s rules could make a British listing for Saudi Aramco look more attractive.,2017/07/13
163,https://www.nytimes.com/2017/07/14/business/daily-report-broadband-companies-take-a-back-seat.html,Daily Report: Broadband Companies Take a Back Seat,"This latest round of debate over net neutrality is really just heating up, and it is bound to get louder and louder in the months ahead.",2017/07/14
195,https://www.nytimes.com/2017/07/24/business/dealbook/second-attempt-at-a-roll-up-for-webmd-makes-more-sense.html,Second Attempt at a Roll-Up for WebMD Makes More Sense,Kohlberg Kravis Roberts is buying a dot-com survivor to merge it with its Internet Brands portfolio company.,2017/07/24
109,https://www.nytimes.com/2017/07/26/technology/personaltech/google-maps-no-internet-connection-data.html,"Packing Google Maps, but Not an Internet Connection","Thanks to the app’s ability to download interactive maps, you can still see where you’re going without having to be online.",2017/07/26
219,https://www.nytimes.com/2017/07/27/business/dealbook/discovery-said-to-be-in-final-stages-of-talks-to-acquire-scripps.html,Discovery Said to Be in Final Stages of Talks to Acquire Scripps,Viacom’s exit clears the path for Discovery Communications to strike a deal to buy the owner of Food Network and HGTV.,2017/07/27
280,https://www.nytimes.com/2017/07/31/business/dealbook/discovery-scripps-acquire-viacom.html,"Discovery to Buy Scripps, Owner of Food Network, in $11.9 Billion Deal","The agreement would add to consolidation in the telecommunications and media industries, as TV companies seek to better compete with cable and broadband providers.",2017/07/31
142,https://www.nytimes.com/2017/08/06/business/dealbook/sprint-charter-tmobile-softbank-masayoshi-son.html,"Sprint, Looking to Get Bigger to Survive, Weighs Deal-Making","The company and its backer, SoftBank, have had talks with both Charter and T-Mobile to improve its fortunes as it falls behind rivals.",2017/08/06
306,https://www.nytimes.com/2017/08/13/nyregion/jabbrrbox-quiet-office-space.html,A Place for Inside-the-Box Thinking,"Privacy can be elusive in open offices, so a designer created the Jabbrrbox. It looks like an updated version of a Clark Kent phone booth.",2017/08/13
170,https://www.nytimes.com/2017/08/17/business/dealbook/trump-gary-cohn-white-house.html,Morning Agenda: Debating Gary Cohn’s Future in Washington,"Mr. Cohn has been the representative of big business at the White House. But as C.E.O.s quit advisory panels, many asked if he would leave, too.",2017/08/17
277,https://www.nytimes.com/2017/08/18/opinion/ceos-revolted-trump-business.html,C.E.O.s Revolted Against Trump. Now Comes the Hard Part.,Quitting a ceremonial council isn’t enough. They still need to work with the president to keep America on track.,2017/08/18
138,https://www.nytimes.com/2017/08/21/business/dealbook/phone-hack-bitcoin-virtual-currency.html,Identity Thieves Hijack Cellphone Accounts to Go After Virtual Currency,So-called phone porting attacks are exposing a vulnerability that could be exploited against anybody with valuable emails or other digital files.,2017/08/21
125,https://www.nytimes.com/2017/08/23/technology/personaltech/smartphone-leasing.html,Why Leasing a Smartphone May Be Better Than Buying One,"Don’t want to spend $700 on the latest smartphone? Leasing one can keep you up-to-date on the newest phone models, with other benefits besides.",2017/08/23
346,https://www.nytimes.com/2017/08/30/business/harvey-recovery-houston-businesses.html,Houston Loves Big Business. How Much Should Big Business Now Love It Back?,"With the major devastation in the area, it seems worth reminding companies about how generous local taxpayers have been in recent years.",2017/08/30
194,https://www.nytimes.com/2017/09/01/business/michael-dell-foundation-harvey.html,"Michael Dell, Tech Billionaire, Pledges $36 Million in Harvey Relief","Mr. Dell, a Texan, said a gift from the Michael and Susan Dell Foundation would seed the Rebuild Texas Fund, which aims to raise $100 million.",2017/09/01
225,https://www.nytimes.com/2017/09/13/opinion/cloudflare-daily-stormer-charlottesville.html,The Terrifying Power of Internet Censors,"Dropping a Nazi website seems fine, but what if Cloudflare suspended security service for a political candidate that its leader didn’t like?",2017/09/13
361,https://www.nytimes.com/2017/09/22/business/apple-investment.html,The Best Investment Since 1926? Apple,"Apple has generated more wealth for shareholders than any other of the top 50 companies, which account for 40 percent of stock market wealth.",2017/09/22
405,https://www.nytimes.com/2017/09/23/technology/silicon-valley-men-backlash-gender-scandals.html,Push for Gender Equality in Tech? Some Men Say It’s Gone Too Far,"After revelations of harassment and bias in Silicon Valley, a backlash is growing against the women in tech movement.",2017/09/23
129,https://www.nytimes.com/2017/09/24/fashion/weddings/celine-geiger-brett-weiner.html,"Céline Geiger, Brett Weiner","The couple, both writers, met in 2008 through a mutual friend.",2017/09/24
171,https://www.nytimes.com/2017/09/27/business/nfl-sponsors-anthem-protests.html,How N.F.L. Sponsors Have Reacted to ‘Take a Knee’ Protests,"Few companies commented on the protests at all, and those that did stuck to bland statements of support for American values.",2017/09/27
304,https://www.nytimes.com/2017/10/02/business/dealbook/katzenberg-television-mobile.html,Katzenberg’s Big Ask: $2 Billion for Short-Form Video Project,"After selling DreamWorks Animation last year, Jeffrey Katzenberg is seeking big investors for a new idea. Think “Game of Thrones” in short bites.",2017/10/02
158,https://www.nytimes.com/2017/10/02/business/media/disney-espn-altice.html,A Good Day for ESPN After Disney Reaches Altice Agreement,The cable service will pay more for ESPN and other Disney-owned networks under a tentative contract renewal. Disney shares rose $1.29 on Monday.,2017/10/02
72,https://www.nytimes.com/2017/10/03/technology/yahoo-hack-3-billion-users.html,All 3 Billion Yahoo Accounts Were Affected by 2013 Attack,"Shortly before it was acquired by Verizon, the company had said one billion users were hit by what was considered the largest known breach of a company.",2017/10/03
7,https://www.nytimes.com/2017/10/03/opinion/wireless-verizon-telephone-poles.html,Why Does Verizon Care About Telephone Poles?,"Wireless companies want subsidized access for 5G equipment, but don’t want to help low-income consumers get online.",2017/10/03
202,https://www.nytimes.com/2017/10/04/business/dealbook/europe-apple-amazon-taxes.html,Europe Gets Tougher on Tech’s Taxes: DealBook Briefing,"Regulators will take Ireland to court over Apple’s taxes and order Luxembourg to collect $293 million from Amazon, turning up the heat on American tech giants.",2017/10/04
284,https://www.nytimes.com/2017/10/04/briefing/spain-las-vegas-theresa-may.html,"Spain, Las Vegas, Theresa May: Your Wednesday Briefing",Here’s what you need to know to start your day.,2017/10/04
281,https://www.nytimes.com/2017/10/05/business/dealbook/puerto-rico-debt-trump.html,"Un-erasing Puerto Rico’s Debt, Unbundling Bloomberg: DealBook Briefing",The White House tried to walk back President Trump’s vow to wipe out the island’s debt amid investor panic. But the territory faces a fiscal deadline.,2017/10/05
215,https://www.nytimes.com/2017/10/10/us/santa-rosa-california-fire.html,‘Everything Was Incinerated’: Scenes From One Community Wrecked by the Santa Rosa Fire,Household items were so deformed by the fires in Northern California it was sometimes difficult to know what they had been before.,2017/10/10
141,https://www.nytimes.com/2017/10/11/opinion/expanding-wireless-networks.html,Expanding Wireless Networks,A lobbyist for the mobile industry writes that the rents many municipalities charge for their telephone poles can’t honestly be called cost-based.,2017/10/11
172,https://www.nytimes.com/2017/10/11/sports/soccer/world-cup-soccer.html,Fox and Others Will Feel Pain of U.S. Absence at World Cup,"When Fox paid $400 million for the rights to broadcast the 2018 and 2022 World Cups, it certainly hoped the United States would qualify.",2017/10/11
4,https://www.nytimes.com/2017/10/19/business/dealbook/competition-and-debt-could-spell-trouble-for-verizon.html,"Competition, and Debt, Could Spell Trouble for Verizon",Verizon’s perch as the No. 1 carrier in the United States looks secure. But the gap is narrowing. And a heavy debt load could hobble Verizon’s ability to quickly change lanes.,2017/10/19
80,https://www.nytimes.com/2017/10/26/business/dealbook/comcasts-careful-steps-to-grow-past-cable-yield-results.html,Comcast’s Careful Steps to Grow Past Cable Yield Results,"The $170 billion company has made some mistakes, but it was prudent in its purchase of NBC Universal and its launch of a wireless service using Verizon infrastructure.",2017/10/26
240,https://www.nytimes.com/2017/10/30/technology/personaltech/iphone-x-what-to-know.html,The iPhone X Arrives Friday. Here’s What You Need to Know.,"Unlike past models, Apple’s first premium iPhone will probably be particularly hard to get — and it might not even be right for you.",2017/10/30
104,https://www.nytimes.com/2017/11/04/business/dealbook/sprint-and-t-mobile-end-merger-discussions.html,Sprint and T-Mobile End Merger Discussions,The failure of the talks marked the second time in three years that the two failed to reach a deal to create a stronger competitor to Verizon and AT&T.,2017/11/04
267,https://www.nytimes.com/2017/11/08/business/dealbook/att-time-warner.html,Justice Department Says Not So Fast to AT&T’s Time Warner Bid,"CNN, a network criticized by Trump, figures in a dispute between the government and AT&T, setting up a battle over the pending $85.4 billion deal.",2017/11/08
133,https://www.nytimes.com/2017/11/09/opinion/att-time-warner-merger-fcc.html,Why Blocking the AT&T-Time Warner Merger Might Be Right,"The Trump administration is correct in taking a hard look at the proposed takeover, which could discourage competition and hurt consumers.",2017/11/09
212,https://www.nytimes.com/2017/11/14/business/dealbook/taxing-companies-for-using-our-personal-data.html,It’s Time to Tax Companies for Using Our Personal Data,"Companies are making a fortune by using personal data gleaned from the internet. They would barely notice a 1 percent tax, but it could make a better world.",2017/11/14
223,https://www.nytimes.com/2017/11/14/obituaries/vanu-bose-dead-brought-cellular-service-to-remote-areas.html,"Vanu Bose, Who Brought Cellular Service to Remote Areas, Dies at 52","Mr. Bose, whose father founded the Bose Corporation, was an innovator in his own right, developing wireless networks that helped Puerto Rico after Hurricane Maria.",2017/11/14
166,https://www.nytimes.com/2017/11/16/business/media/comcast-21st-century-fox.html,Comcast Said to Be in Talks to Buy 21st Century Fox Assets,"The cable giant is discussing acquiring the Fox movie studio, the FX network, regional sports channels and a vast overseas TV distribution business.",2017/11/16
303,https://www.nytimes.com/2017/11/17/business/dealbook/fox-comcast-deal.html,"DealBook Briefing: Corporate Taxes, Musk vs. Buffett, and Will Fox Strike a Deal?","Will companies invest their cash windfall from the Republican tax plans? Also, the Murdochs are in talks with suitors interested in pieces of their empire. But will they sell?",2017/11/17
209,https://www.nytimes.com/interactive/2017/11/21/learning/21Zimbabwe_Da-Vinci_TaxesLN.html,"Weekly News Quiz: Zimbabwe, Da Vinci, Taxes",Have you been paying attention to the headlines this week? Take our 10-question quiz and see.,2017/11/21
128,https://www.nytimes.com/2017/11/21/technology/fcc-repeal-net-neutrality.html,F.C.C. Is Said to Plan Repeal of Net Neutrality Rules,"In a sweeping proposal to be revealed on Tuesday, Ajit Pai, the chairman of the F.C.C., is preparing to scrap the net neutrality rules, said people familiar with the plan.",2017/11/21
476,https://www.nytimes.com/2017/11/21/business/dealbook/att-time-warner-justice-department.html,DealBook Briefing: Trump Is Still Not a Fan of AT&T-Time Warner,The business community is buzzing about the F.C.C.’s plan to dismantle net neutrality regulations and the Justice Department’s lawsuit to block AT&T’s bid for Time Warner.,2017/11/21
217,https://www.nytimes.com/2017/11/22/business/net-neutrality-small-businesses.html,F.C.C. Plan to Roll Back Net Neutrality Worries Small Businesses,"Small companies, which have increasingly turned to the internet, worry that a pay-for-play system online could price them out of doing business.",2017/11/22
178,https://www.nytimes.com/2017/11/22/business/dealbook/fcc-net-neutrality.html,DealBook Briefing: Nelson Peltz’s Trian Pushes Back as P.&G. Reviews Vote,Trian Fund Management accused Procter & Gamble of wasting shareholder money contesting a tally that showed Mr. Peltz narrowly winning a board seat.,2017/11/22
200,https://www.nytimes.com/2017/11/22/opinion/courts-net-neutrality-fcc.html,Tim Wu: Why the Courts Will Have to Save Net Neutrality,The F.C.C. has overplayed its legal hand.,2017/11/22
161,https://www.nytimes.com/2017/11/23/us/politics/corporate-tax-cut-pay.html,Will a Corporate Tax Cut Lift Worker Pay? A Union Wants It in Writing,"The request, while unlikely to be heeded, highlights a critical question over who would benefit the most from the tax bill: shareholders or workers?",2017/11/23
198,https://www.nytimes.com/2017/11/26/opinion/police-cellphones-privacy-supreme-court.html,"Cops, Cellphones and Privacy at the Supreme Court",The justices have a good opportunity to bring the Fourth Amendment up-to-date in the digital age.,2017/11/26
236,https://www.nytimes.com/2017/11/28/technology/net-neutrality-reaction.html,"Net Neutrality Hits a Nerve, Eliciting Intense Reactions","The F.C.C. plan to scrap existing rules for internet delivery has set off heated debate, personal attacks and echoes of the 2016 election.",2017/11/28
136,https://www.nytimes.com/2017/11/28/opinion/trump-competition-net-neutrality.html,The Trump Administration’s Incoherent Stance on Competition,It’s planning to end net neutrality while opposing the Time Warner and AT&T merger. This doesn’t make sense.,2017/11/28
266,https://www.nytimes.com/2017/11/29/technology/internet-dying-repeal-net-neutrality.html,The Internet Is Dying. Repealing Net Neutrality Hastens That Death.,"Over the last decade, a few giant corporations became an inescapable part of online life. Gutting net neutrality would cement their power.",2017/11/29
516,https://www.nytimes.com/2017/11/29/business/dealbook/kind-bars-mars.html,DealBook Briefing: Pass-Throughs vs. Corporations — Who’s the Bigger Winner?,Two senators have argued that big corporations are being given preferential treatment compared with pass-throughs. The problem that is wrong.,2017/11/29
355,https://www.nytimes.com/2017/11/29/realestate/living-in-west-70s-upper-west-side.html,The West 70s: The Sweet Spot of the Upper West Side,"With the Hudson River on the West and Central Park on the East, the West 70s appeal equally to tourists and residents looking for green space in the city.",2017/11/29
180,https://www.nytimes.com/2017/12/03/opinion/fcc-net-neutrality-internet.html,The F.C.C. Wants to Let Telecoms Cash In on the Internet,"Ending net neutrality and letting companies charge more, or block, certain services, will enrich them and strangle the web.",2017/12/03
124,https://www.nytimes.com/2017/12/04/technology/personaltech/old-phone-cash-credit.html,Swapping Your Old Phone for Cash or Credit,"Instead of tossing your previous phone in a drawer, you might be able to turn it in for a small profit or donate it to someone in need.",2017/12/04
441,https://www.nytimes.com/2017/12/06/business/dealbook/disney-fox-murdoch.html,DealBook Briefing: A Fox Deal May Keep Iger at Disney Longer,The Walt Disney Company may extend chief executive Robert Iger’s tenure if it completes a purchase of the entertainment assets of 21st Century Fox.,2017/12/06
282,https://www.nytimes.com/2017/12/06/world/middleeast/salvator-mundi-da-vinci-saudi-prince-bader.html,Mystery Buyer of $450 Million ‘Salvator Mundi’ Was a Saudi Prince,"The prince bought Leonardo da Vinci’s portrait of Christ, according to documents reviewed by The New York Times.",2017/12/06
143,https://www.nytimes.com/2017/12/07/technology/net-neutrality-protests-opposition.html,Inside the Opposition to a Net Neutrality Repeal,"Fight for the Future, a scrappy 10-person nonprofit, has helped lead the uproar against changes to internet rules, including hundreds of protests on Thursday.",2017/12/07
193,https://www.nytimes.com/2017/12/08/opinion/facebook-net-neutrality.html,What Facebook Taught Me About Net Neutrality,"In the early days of creating the social network, we were at the mercy of internet providers. They could easily have killed the company.",2017/12/08
338,https://www.nytimes.com/2017/12/08/realestate/prewar-with-a-contemporary-twist.html,"Prewar, With a Twist","To take advantage of prewar charm, some developers are carefully restoring historic buildings, but adding thoroughly modern finishes.",2017/12/08
274,https://www.nytimes.com/2017/12/10/business/net-neutrality-europe-fcc.html,Net Neutrality’s Holes in Europe May Offer Peek at Future in U.S.,"Telecom operators have been pushing boundaries in Europe, where loopholes have left net neutrality regulations weaker than intended.",2017/12/10
3,https://www.nytimes.com/2017/12/11/sports/football/nfl-verizon-digital-rights.html,The N.F.L. Goes Deep With Mobile and Verizon,"The N.F.L. and Verizon announced a $2 billion digital rights deal. Fans should love it. Longtime media partners, not so much.",2017/12/11
110,https://www.nytimes.com/2017/12/11/technology/personaltech/moving-your-number-and-going-mobile.html,Moving Your Number and Going Mobile,"If you are staying within the same geographic area, transferring your old wired phone number to a mobile device could be easier than you think.",2017/12/11
254,https://www.nytimes.com/2017/12/11/us/politics/obamacare-surprise-new-insurers-higher-costs.html,An Obamacare Surprise in the Mail: New Insurers and New Costs,"Through “automatic re-enrollment,” some Obamacare consumers are being assigned new insurance policies at higher costs — for doing nothing during open enrollment.",2017/12/11
456,https://www.nytimes.com/2017/12/12/business/dealbook/alabama-senate-election.html,How Alabama’s Election Could Reshape Washington’s Policy Battles: DealBook Briefing,"Reducing Republicans’ majority in the Senate by just one seat may have big effects on debates about health care, infrastructure, taxes and more.",2017/12/12
176,https://www.nytimes.com/2017/12/13/business/att-wireless-union.html,"AT&T Agrees to Contract, and Union Backs Time Warner Deal","Under the accord, if ratified, 20,000 wireless employees would get better pay and job protection, and the company would bring work back from overseas.",2017/12/13
222,https://www.nytimes.com/2017/12/13/us/california-today-a-mayor-for-a-city-in-transition.html,California Today: A Mayor for a City in Transition,"Wednesday: The death of San Francisco’s mayor, California’s failing dams, wildfires, the Go-Go’s and the state Hall of Fame",2017/12/13
108,https://www.nytimes.com/2017/12/13/technology/net-neutrality-fcc-ajit-pai.html,Ajit Pai Nears His Biggest Win With Net Neutrality Repeal,Erasing the Obama-era internet rules on Thursday would help secure Mr. Pai’s reputation as one of the most efficient F.C.C. leaders in decades.,2017/12/13
301,https://www.nytimes.com/2017/12/13/sports/goodell-says-this-contract-is-his-last-as-owners-pay-200-million.html,"In the N.F.L., Stability Comes With a $200 Million Price Tag","Desperate for continuity, and for a smooth transition when Roger Goodell retires, the league’s owners shelled out a huge sum to retain their commissioner.",2017/12/13
190,https://www.nytimes.com/2017/12/14/technology/net-neutrality-rules.html,Why Net Neutrality Was Repealed and How It Affects You,The Federal Communications Commission voted Thursday to repeal Obama-era net neutrality rules. Here’s what you need to know.,2017/12/14
508,https://www.nytimes.com/2017/12/14/business/dealbook/disney-fox-takeover.html,Trump Congratulated Murdoch on the Disney Deal: DealBook Briefing,"While the Trump administration has moved to block one media deal, the president offered support to another — and said that it would be a “great thing” for jobs.",2017/12/14
147,https://www.nytimes.com/2017/12/15/business/ajit-pai-video.html,"<div>Doing the Harlem Shake, Ajit Pai as You’ve Never Seen Him Before </div>",A video featuring the F.C.C. chief defending a repeal of net neutrality rules in a Santa suit and doing the Harlem Shake is attracting some disdain.,2017/12/15
149,https://www.nytimes.com/2017/12/15/opinion/fcc-net-neutrality.html,The Effects of Ending Net Neutrality,"Is the F.C.C. decision a victory for special interests that will harm consumers, or a fairer system in which heavy internet users might pay more?",2017/12/15
268,https://www.nytimes.com/2017/12/15/business/dealbook/rupert-murdoch-fox.html,DealBook Briefing: Peltz Gets His Seat on Procter & Gamble’s Board,Procter & Gamble has appointed activist investor Nelson Peltz to its board following a certified recount of shareholder votes cast at its annual meeting in October.,2017/12/15
221,https://www.nytimes.com/2017/12/15/technology/right-and-left-net-neutrality.html,Right and Left React to the F.C.C.’s Vote on Net Neutrality Rules,Writers from across the political spectrum on the vote Thursday by the Federal Communications Commission to dismantle Obama-era rules on net neutrality.,2017/12/15
313,https://www.nytimes.com/2017/12/17/us/politics/trump-working-class.html,Champion of the ‘Little Guy’? Trump’s Actions Tell Another Story,"Instead of tearing down the establishment, President Trump’s critics say, he has helped prop it up through the tax bill, the “net neutrality” reversal and other steps.",2017/12/17
248,https://www.nytimes.com/2017/12/17/business/dealbook/aryeh-bourkoff-liontree.html,A Rainmaker Seeks to Grow His Firm at a Time of Big Media and Tech Deals,"As giants like Disney and AT&T strike huge takeovers, Aryeh B. Bourkoff and his boutique, LionTree, are seeking to seize the moment to grow.",2017/12/17
174,https://www.nytimes.com/2017/12/20/business/facebook-job-ads.html,Facebook Job Ads Raise Concerns About Age Discrimination,"The ability to aim a message at a particular audience has been a crucial marketing tool, but may be at odds with laws against bias in hiring.",2017/12/20
220,https://www.nytimes.com/2017/12/20/technology/net-neutrality-repeal-teens.html,"In Protests of Net Neutrality Repeal, Teenage Voices Stood Out","Young people who have grown up knowing only an open internet organized rallies, streamed the F.C.C. vote in class — and say they plan to keep fighting.",2017/12/20
144,https://www.nytimes.com/2018/01/01/business/media/rupert-murdoch-21st-century-fox-disney.html,"With Disney Deal Looming, Murdoch’s Empire Is Fractured",Rupert Murdoch’s decision to sell most of 21st Century Fox has many wondering what the future holds for him and the two sons who seemed on the cusp of taking over his vast empire.,2018/01/01
520,https://www.nytimes.com/2018/01/02/business/dealbook/2018-business-trump.html,Peter Thiel Is a Bitcoin Believer: DealBook Briefing,The value of the digital currency jumped this afternoon after Mr. Thiel’s Founders Fund venture firm emerged as an investor.,2018/01/02
224,https://www.nytimes.com/2018/01/03/technology/personaltech/ces-2018.html,The Big Tech Trends to Follow at CES 2018,"The stars of next week’s giant electronics show won’t be flashy gadgets. Instead, the focus will be on artificial intelligence and its impact on homes, cities and cars.",2018/01/03
179,https://www.nytimes.com/2018/01/09/business/att-huawei-mate-smartphone.html,AT&T Drops Huawei’s New Smartphone Amid Security Worries,The telecommunications giant canceled a deal to sell the Mate 10 after U.S. lawmakers expressed misgivings about what they said were Huawei’s ties to the Chinese government.,2018/01/09
210,https://www.nytimes.com/2018/01/11/technology/net-neutrality-states.html,States Push Back After Net Neutrality Repeal,"At least six, including California, New York and Washington, are considering bills to restore protections that the F.C.C. ended, but political and legal obstacles may stand in the way.",2018/01/11
273,https://www.nytimes.com/2018/01/17/travel/pyeongchang-2018-olympics-travel-guide.html,Your Pyeongchang 2018 Travel Guide,"The 2018 Winter Olympics start on Feb. 9 in Gangwon Province, a resort region in the Taebak Mountains northeast of Seoul. Here’s what to see and how to see it.",2018/01/17
419,https://www.nytimes.com/2018/01/18/business/dealbook/apple-taxes-trump.html,Who’s Still in Amazon’s HQ2 Contest: DealBook Briefing,"New York, Boston and Dallas are still vying to host Amazon’s second headquarters. But Detroit is out of the running.",2018/01/18
187,https://www.nytimes.com/2018/01/18/business/media/huffpost-unpaid-contributors.html,"HuffPost, Breaking From Its Roots, Ends Unpaid Contributions","The site was an early example of amateur journalism online, but it will dissolve its self-publishing platform in an attempt to minimize unverified stories.",2018/01/18
137,https://www.nytimes.com/2018/01/22/technology/montana-net-neutrality.html,Montana Governor Signs Order to Force Net Neutrality,An executive order forbids broadband providers with new or renewed state contracts to block or charge higher fees for faster delivery of websites.,2018/01/22
132,https://www.nytimes.com/2018/01/23/business/dealbook/elon-musk-tesla.html,Jerome Powell Clears the Senate: DealBook Briefing,"The next chairman of the Federal Reserve was backed by 85 senators, more than enough to confirm him as the successor to Janet Yellen.",2018/01/23
214,https://www.nytimes.com/2018/01/24/business/dealbook/travis-kalanick-dara-khosrowshahi-uber-davos.html,The Charity Scandal That Ensnared U.K. Business Elites: DealBook Briefing,"The Presidents Club dinner, which the F.T. said was rife with the sexual harassment of women hostesses, has shut down, and recriminations are flying.",2018/01/24
126,https://www.nytimes.com/2018/01/24/technology/personaltech/huawei-mate-10-pro-smartphone-review.html,Meet the $800 Smartphone That You Probably Won’t Buy,"The Mate 10 Pro from Huawei, the Chinese manufacturer, has a great camera and better battery life than competitors. But American carriers aren’t selling it.",2018/01/24
494,https://www.nytimes.com/2018/01/29/business/dealbook/steve-wynn-misconduct.html,JPMorgan Promotes Pinto and Smith to Co-Presidents: DealBook Briefing,JPMorgan Chase named Daniel Pinto and Gordon Smith as co-presidents and co-chief operating officers.,2018/01/29
213,https://www.nytimes.com/2018/01/31/nyregion/nyc-labor-de-blasio-contract-carpenters.html,"De Blasio, a Pro-Labor Mayor, Is Sued Over Bargaining Tactics","The de Blasio administration’s hardball tactics with the carpenters’ union has alarmed labor leaders, and has prompted a lawsuit.",2018/01/31
77,https://www.nytimes.com/2018/01/31/opinion/nationalize-5g-network.html,Should Trump Nationalize a 5G Network?,"He would probably do it the wrong way. But done right, it could be a great idea.",2018/01/31
495,https://www.nytimes.com/2018/02/02/business/dealbook/cbs-viacom-merger.html,Tallying Wells Fargo’s Penalties: DealBook Briefing,The pending replacement of four directors is only the latest in a series of punishments that the bank has taken for its lending practices.,2018/02/02
218,https://www.nytimes.com/2018/02/04/business/media/super-bowl-commercials.html,Advertisers Eschew Politics for Humor in Super Bowl Commercials,This year’s Super Bowl ads were more humorous than political. But Ram was criticized for using a sermon by the Rev. Dr. Martin Luther King Jr. in a commercial for its truck.,2018/02/04
