,link,headline,summary,date
410,https://www.nytimes.com/2004/04/14/sports/baseball-bonds-breaks-tie-with-mays-by-hitting-661st-homer.html,Bonds Breaks Tie With Mays by Hitting 661st Homer,"Sometime after Barry Bonds hit his 660th homer against the Brewers on Monday, Milwaukee Manager Ned Yost said, ''Maybe I'm just not smart enough to walk Barry Bonds every time.'' That was the case again in the Giants' 4-2 victory Tuesday night, when Bonds hit his 661st home run in the bottom of the seventh inning to pass Willie Mays for third on the career list.",2004/04/14
281,https://www.nytimes.com/2004/04/15/sports/baseball-kayaker-is-just-waiting-for-the-sock-of-the-bay.html,Kayaker Is Just Waiting For the Sock of the Bay,"The afternoon after, fans were still buzzing. After Barry Bonds hit his 660th career home run on Monday and his 661st on Tuesday to pass Willie Mays, people at SBC Park were talking about the guy in the kayak. Larry Ellison, 53, who works for a computer company and is known in these parts as ''the dude in the Schwarzenegger mask,'' retrieved both of Bonds's blasts into McCovey Cove, the part of San Francisco Bay behind the right-field stands.",2004/04/15
442,https://www.nytimes.com/2004/04/20/sports/on-and-off-the-baseball-field-bonds-prefers-to-go-for-distance.html,"On and Off the Baseball Field, Bonds Prefers to Go for Distance","Those who want to get close to baseball's most untouchable player generally position themselves more than 400 feet away from him. They cram onto a narrow landing high above right field, where they shiver in 25-mile-an-hour winds. They paddle kayaks in McCovey Cove, where the water is 40 degrees and the only view is of the stadium's concrete facade.",2004/04/20
38,https://www.nytimes.com/2004/04/21/business/technology-sbc-proposes-a-higher-but-uniform-rate-for-rivals-using-its-lines.html,SBC Proposes a Higher but Uniform Rate for Rivals Using Its Lines,"SBC Communications, the regional telephone giant, proposed yesterday that it permit its competitors to use its local phone network at a set, uniform price through the remainder of the year. SBC, which provides service in a 13-state territory that blankets much of the Midwest, the Southwest and California, characterized the offer as an interim deal aimed at bringing stability to a confusing system of telephone access fees while telephone companies try to work out more permanent agreements.",2004/04/21
268,https://www.nytimes.com/2004/04/22/business/technology-briefing-telecommunications-verizon-rivals-offered-higher-rate.html,Technology Briefing | Telecommunications: Verizon Rivals Offered Higher Rate-Leasing Plans,"Verizon Communications, the telecommunications giant based in New York, introduced a contractual framework yesterday for leasing its lines to competing telephone companies. Verizon said that it would lease its lines in customized three-year deals to competitors. Verizon, which operates in 30 states, said the price would vary by state but would typically range from $20 to $24 per telephone line a month, with the cost rising each subsequent year. The offer from Verizon follows similar proposals by other regional telephone giants, like SBC and BellSouth. Generally, the offers come after a recent appeals court decision that threw out federal rules forcing the dominant local phone companies, like Verizon, to lease their networks to competitors at low rates set by state regulators. Matt Richtel (NYT)",2004/04/22
277,https://www.nytimes.com/2004/04/22/business/technology-briefing-telecommunications-at-t-loses-bid-on-part-internet-calls.html,Technology Briefing | Telecommunications: AT&T Loses Bid On Part-Internet Calls,"The Federal Communications Commission rejected AT&T's bid to pay lower fees to local telephone companies for completing calls routed partially over the Internet, a victory for SBC Communications. By a 5-to-0 vote yesterday , the F.C.C. turned down AT&T's October 2002 request. The agency did not decide whether AT&T owes payments it has withheld from local phone carriers while the agency reviewed the matter. Any such claims will be decided on a case-by-case basis, an F.C.C. spokesman, David Fiske, said. The F.C.C. chairman, Michael K. Powell, who has said Internet phone service should be subject to few regulations, decided the AT&T calls are not different enough from conventional circuit-switched phone service. AT&T, trying to pare some of its $10.8 billion in annual access costs, has said the ''arcane'' fees discourage investment in Internet-based technology that benefits consumers.",2004/04/22
387,https://www.nytimes.com/2004/04/22/business/markets-stocks-bonds-higher-earnings-ease-fears-increase-interest-rates.html,Higher Earnings Ease Fears of Increase in Interest Rates,"The major stock indicators rose as higher-than-forecast earnings from companies including Motorola and Ford helped the market rebound from losses tied to concern that interest rates may increase. Share prices advanced after the Federal Reserve chairman, Alan Greenspan, said in a second day of Congressional testimony that the economy's expansion had yet to bring broad-based inflation. Investors were disconcerted Tuesday when he suggested that the Fed might raise rates sooner than expected.",2004/04/22
440,https://www.nytimes.com/2004/04/23/us/kerry-releases-a-list-of-his-lobbyist-meetings.html,Kerry Releases a List Of His Lobbyist Meetings,"In the last 15 years, Senator John Kerry has met with more than 300 lobbyists and other advocates representing interests as diverse as organized labor and major corporations, according to a partial list released Thursday by his campaign. The list, detailing meetings between 1989 and late last year that were often held over lunch, dinner or cocktails, identifies many participants who have contributed to his campaigns and, in some cases, become fund-raisers for his presidential run.",2004/04/23
373,https://www.nytimes.com/2004/04/24/sports/sports-briefing.html,Sports Briefing,"PRO BASKETBALL Jamison Is Top Sixth Man After five losing seasons in Golden State, Antawn Jamison was so excited about being on a winning team in Dallas that he was willing to become a backup for the first time in his life.",2004/04/24
270,https://www.nytimes.com/2004/05/01/business/international-business-head-of-mexican-phone-giant-hands-duties-over-to-his-son.html,Head of Mexican Phone Giant Hands Duties Over to His Son,"Carlos Slim Helú, Latin America's richest man, stepped down as chairman of Teléfonos de Mexico and handed over the responsibilities to his eldest son, Carlos Slim Domit. The change is part of the 64-year-old Mr. Slim's efforts to turn over to his three sons management control of his business interests, including Telmex, Mexico's largest fixed-line telephone company; Grupo Financiero Inbursa, a financial services company; and Grupo Carso, an industrial holding company.",2004/05/01
33,https://www.nytimes.com/2004/05/02/nyregion/worth-noting-after-an-outage-sbc-looks-into-severed-cable.html,"After an Outage, SBC Looks Into Severed Cable","SBC said its D.S.L. and dial-up Internet customers in Connecticut were without service for more than five hours last Monday after a fiber optic cable under a highway in Mount Vernon, N.Y. was accidentally severed. An SBC spokeswoman, Beverly E. Levy, said service went out around 9:30 a.m. and was restored shortly after 2:30 p.m., when the company's Internet traffic was rerouted through a fiber optic system in Newark. Ms. Levy said that tens of thousands of customers were affected.",2004/05/02
417,https://www.nytimes.com/2004/05/03/sports/pro-basketball-spurs-ground-air-bryant-in-midflight.html,Spurs Ground Air Bryant In Midflight,"Kobe Bryant seemed to be thumbing his nose at all of it, at the charges that threaten his freedom, at the predictions of San Antonio's superiority, at the reports of his teammates' fuming behind his back. At his floating, flying best, he was carrying the Los Angeles Lakers past the San Antonio Spurs in the third quarter Sunday, defying the notion that the Spurs could not be beaten at the SBC Center.",2004/05/03
209,https://www.nytimes.com/2004/05/03/business/media-looking-past-cable-s-profits-to-the-rivals-on-its-heels.html,Looking Past Cable's Profits To the Rivals on Its Heels,"Call them nervous Nellies. No matter how strong the numbers are for the country's biggest cable companies, investors are still panicky about the intensifying competition for customers from telephone and satellite companies. Last week, three major cable companies reported strong results. The Comcast Corporation, the nation's largest cable operator, said that revenues from Comcast Cable Communications, its cable unit, were up 9.8 percent, to $4.6 billion. On the same day, Time Warner said its cable unit revenues were up 11 percent, to $2.04 billion. Then on Thursday, Cox Communications said its revenue was up 13 percent, to $1.5 billion. All three reported sharp increases in operating cash flow for the quarter as well.",2004/05/03
408,https://www.nytimes.com/2004/05/04/sports/pro-basketball-payton-s-moniker-the-glove-isn-t-fitting.html,"Payton's Moniker, The Glove, Isn't Fitting","For the better part of 14 N.B.A. seasons, Gary Payton has been a nuisance for opponents, covering them like clothing -- hence the nickname the Glove -- while dispensing an earful of insults. At 35, Payton is not as quick as he once was. Houston's Steve Francis spent part of the opening round of the playoffs blowing past him, and on Sunday, San Antonio's Tony Parker, 21, left him with windburn.",2004/05/04
419,https://www.nytimes.com/2004/05/06/sports/pro-basketball-in-court-filled-with-stars-spurs-parker-stands-out.html,"In Court Filled With Stars, Spurs' Parker Stands Out","The move was scintillating enough to bring street-ball fans to their feet with a roar. Tony Parker, isolated in the left corner against an overmatched Devean George, executed a crossover dribble that nearly removed George from his sneakers. Shaquille O'Neal was still in Parker's path, but even while giving up 11 inches and 160 pounds, Parker had something for him, too. Lofting a 3-foot floater over O'Neal, the game's most intimidating player, Parker scored sweetly with 3 minutes 38 seconds to play, pouring water on a torrid rally by the Los Angeles Lakers.",2004/05/06
334,https://www.nytimes.com/2004/05/13/sports/basketball-bryant-s-long-days-opponents-long-nights.html,"Bryant's Long Days, Opponents' Long Nights","At some point in the fourth quarter Tuesday night, all but one of the Los Angeles Lakers became spectators. Even the great ones -- Shaquille O'Neal, Karl Malone and Gary Payton -- were turned into mere fans, overwhelmed and astonished by what they were witnessing. Kobe Bryant, after flying to Eagle, Colo., at 5 a.m., sitting in a courtroom for several hours, pleading not guilty to charges of sexual assault, flying nearly two hours back to Los Angeles and napping before the game at the Staples Center, was demonstrating brilliance on the basketball court.",2004/05/13
331,https://www.nytimes.com/2004/05/14/sports/pro-basketball-the-spurs-win-no-wait-the-lakers-win.html,"The Spurs Win ... No, Wait, the Lakers Win","With fans standing a few feet away screaming, ''It ain't good, it ain't good,'' three referees and a host of players gathered around a television monitor Thursday night at the SBC Center. One of the greatest finishes in National Basketball Association history, and perhaps the deciding moment in this Western Conference semifinal series, was at stake. For about a minute, the lead official, Danny Crawford, crouched and stared at the replay showing on the monitor. Then, ignoring the Spurs' faithful nearby, he stood and yelled, ''The basket's good,'' giving the Los Angeles Lakers a miraculous 74-73 victory over the San Antonio Spurs.",2004/05/14
467,https://www.nytimes.com/2004/05/14/business/media-business-advertising-bbdo-worldwide-s-two-time-chief-executive-stepping.html,BBDO Worldwide's two-time chief executive is stepping down to make way for a new generation.,"ALLEN ROSENSHINE, the chairman and chief executive of BBDO Worldwide in New York, the largest agency of the world's largest agency company, the Omnicom Group, is stepping down as chief executive for the second time. And this time, he says, he means it.",2004/05/14
243,https://www.nytimes.com/2004/05/18/business/company-news-jp-morgan-chase-names-daley-as-regional-chairman.html,J.P. MORGAN CHASE NAMES DALEY AS REGIONAL CHAIRMAN,"J.P. Morgan Chase, which plans to merge with Bank One this year to become the second-largest bank in the United States behind Citigroup, has hired William Daley, a former commerce secretary, as chairman of its Midwestern banking division. Daley is the brother of Mayor Richard M. Daley of Chicago and the son of Richard J. Daley, the city's mayor and political boss for more than two decades. Daley resigned as president of SBC Communications, a local telephone company, last week after running the company since December 2001. He was commerce secretary under President Bill Clinton from 1997 to 2000.",2004/05/18
438,https://www.nytimes.com/2004/05/22/nyregion/news-summary-694363.html,NEWS SUMMARY,"INTERNATIONAL A2-11 Intimidation Tactics in Iraq Approved by U.S. Officers The use of dogs to intimidate prisoners during interrogation at Abu Ghraib prison in Iraq was approved by military intelligence officers there, and was one of several aggressive tactics they adopted even without approval from higher commanders. A1",2004/05/22
290,https://www.nytimes.com/2004/05/24/business/qwest-the-runt-of-the-bells-tries-to-stand-its-ground.html,"Qwest, the Runt of the Bells, Tries to Stand Its Ground","When Richard C. Notebaert took over two years ago as chief executive of Qwest Communications International, the smallest of the Baby Bell phone companies, he assumed the helm of an enterprise saddled with debt, facing myriad lawsuits and investigations and crippled by financial plans that left it near bankruptcy. But what also troubled Mr. Notebaert was something more palpable.",2004/05/24
397,https://www.nytimes.com/2004/05/26/business/technology-t-mobile-gaining-spectrum-by-ending-cingular-venture.html,T-Mobile Gaining Spectrum By Ending Cingular Venture,"T-Mobile USA, the nation's fifth-largest cellular operator, announced yesterday that it had reached a deal to acquire control of some much- sought-after wireless spectrum from Cingular Wireless to improve its national network. Deutsche Telekom, T-Mobile's parent company, will pay Cingular $2.3 billion to dissolve their three-year joint venture that allowed them to share their networks in several crucial states. Under the new deal, T-Mobile will take over part of Cingular's network in California and Nevada, and regain exclusive control of some of its network in New York. In the process, T-Mobile will give Cingular part of its network in New York.",2004/05/26
353,https://www.nytimes.com/2004/05/30/business/sunday-spending-spending-the-express-lane-to-the-internet-now-with-fewer-bumps.html,"The Express Lane to the Internet, Now With Fewer Bumps","LIKE most busy people, Gina Gellerman had better things to do on her Sundays than watch her computer struggle to download Web sites. A preschool teacher in Napa, Calif., Ms. Gellerman wanted to use her days off to catch up on the news, check the entertainment in her town and, most important, plan for her wedding in July. Frustrated with the slow speeds in her dial-up plan with AOL, she asked her friends and family about their high-speed Internet connections. After weighing the merits of broadband sold by cable providers and others, she chose a plan from her telephone company, SBC, which offers a service jointly with Yahoo at $29.95 a month.",2004/05/30
291,https://www.nytimes.com/2004/05/30/business/at-your-name-here-arena-money-talks.html,"At (Your Name Here) Arena, Money Talks","GET your scorecard. You will need one to traverse a peculiar, fast-growing marketplace in which companies craving public recognition and customers vie for the rights to name arenas and stadiums after themselves. To paraphrase the sportscaster Al Michaels, do you believe in Petco Park? Or Heinz Field? Or the Edward Jones Dome? (Who knew that nice Eddie from the cul-de-sac even owned a dome?)",2004/05/30
27,https://www.nytimes.com/2004/05/30/nyregion/worth-noting-a-labor-agreement-for-sbc-and-union.html,A Labor Agreement For SBC and Union,"SBC Communications and the Communication Workers of America reached a five-year labor agreement last Tuesday, just hours after the union returned from a four-day work stoppage. The deal, which affects 5,500 SBC workers in Connecticut, calls for an average yearly wage increase of 2.5 percent, along with an average annual payment of $300; the maintaining of current health benefits for members and retirees, but with an increase in co-pays and other associated costs; guaranteed employment for current members whose jobs might be eliminated in the future, and access to new jobs for anyone now doing traditional phone work.",2004/05/30
479,https://www.nytimes.com/2004/06/01/business/trying-to-revive-struggling-at-t-a-job-made-it-seems-for-sisyphus.html,"Trying to Revive Struggling AT&T: A Job Made, It Seems, for Sisyphus","When he is not trying to rebuild his company, David W. Dorman, the chief executive of AT&T, has been known to go angling for bonefish. The silvery fish swim in full view in shallow water, yet move so fast that a whole day can go by without a bite. When one does take the bait, the fight can last half an hour. Mr. Dorman's experience in the surf is an apt analogy for his day job running the world's best-known telephone company. The problems facing the heir of Ma Bell are obvious to everyone in the industry, yet hard to grasp, let alone fix. And when AT&T finds a solution to one of its many problems, another struggle develops.",2004/06/01
365,https://www.nytimes.com/2004/06/01/business/qwest-and-mci-break-impasse-to-reach-pact-on-network-leasing-rates.html,Qwest and MCI Break Impasse to Reach Pact on Network Leasing Rates,"Qwest Communications and MCI Inc. have reached an agreement over network leasing rates, officials and industry executives said yesterday, becoming the first of the major telecommunications companies to break a longstanding impasse over the rates. Other major phone companies, meanwhile, failed to resolve similar issues despite a weekend of intense negotiations involving top regulators and senior executives.",2004/06/01
306,https://www.nytimes.com/2004/06/05/business/court-rejects-extension-of-phone-rule.html,Court Rejects Extension Of Phone Rule,"In a ruling that could reduce competition in local phone markets, a federal appeals court Friday rejected a request by regulators and the two largest long-distance telephone providers to extend regulations that give the companies and small rivals deep discounts for leasing the network equipment of the four Bell operating companies. The decision puts pressure on the Bush administration to take sides in the long-running telephone wars, as the Justice Department will have to decide whether to take an appeal to the Supreme Court.",2004/06/05
242,https://www.nytimes.com/2004/06/07/business/where-entrepreneurs-go-internet-free-wi-fi-providers-rethink-make-money.html,Where Entrepreneurs Go And the Internet Is Free; Wi-Fi Providers Rethink How to Make Money,"Linda Branagan would seem to be the ideal customer for entrepreneurs and telecommunications companies looking to make money selling wireless Internet connections. But, like thousands of business road warriors, Ms. Branagan often does not pay for the service because she gets it free. At cafes, malls and downtown business districts, there has been an explosion of Internet access points, or Wi-Fi hot spots, that let computer users log on to the Internet for free. That growth is a fundamental reason -- though not the only one -- that technology start-ups, investors and industry analysts who had high hopes for Wi-Fi are scrambling to find sustainable business models.",2004/06/07
231,https://www.nytimes.com/2004/06/09/business/company-briefs-909149.html,COMPANY BRIEFS,"UNILEVER, Rotterdam, the Netherlands, the world's largest manufacturer of food and soap, said it is selling its approximately $46 million stake in Elizabeth Arden Inc., severing its last ties to the No.2 perfume maker in America. The stake is about 2.32 million shares. The offering's manager, Morgan Stanley, will sell an additional 231,793 shares if there is demand.",2004/06/09
425,https://www.nytimes.com/2004/06/09/business/new-service-by-tivo-will-build-bridges-from-internet-to-the-tv.html,New Service by TiVo Will Build Bridges From Internet to the TV,"The Internet, in jumping past the personal computer and into the living room television set, is starting to give viewers the possibility of bypassing traditional cable and satellite services. TiVo, the maker of a popular digital video recorder, plans to announce a new set of Internet-based services today that will further blur the line between programming delivered over traditional cable and satellite channels and content from the Internet. It is just one of a growing group of large and small companies that are looking at high-speed Internet to deliver video content to the living room.",2004/06/09
280,https://www.nytimes.com/2004/06/10/business/bush-backs-off-rule-that-eased-phone-line-fees.html,BUSH BACKS OFF RULE THAT EASED PHONE LINE FEES,"In a move that critics say could lead to higher telephone rates, the Bush administration on Wednesday sided with the four regional Bell companies in a court case over the fees they charge their rivals for access to their networks. The administration's decision, which could affect the phone bills of nearly 50 million customers across the country, was a significant policy reversal in a case making its way to the Supreme Court.",2004/06/10
426,https://www.nytimes.com/2004/06/11/business/technology-long-distance-carriers-take-a-blow-but-it-s-no-knockout.html,"Long-Distance Carriers Take A Blow, but It's No Knockout","Phone companies like AT&T, MCI and Sprint, with their long-distance businesses in trouble, suffered a big blow on Wednesday with the Bush administration's decision to side with the regional Bell companies on the issue of local access fees. But that decision is unlikely to cause any immediate consolidation in the industry or damage the long-distance giants as quickly or harshly as they have predicted, industry analysts said. That is because those carriers have been pushing to develop new sources of revenue, the analysts said, and this week's bad news will most likely accelerate those efforts. Legal challenges by the long-distance carriers, state governments and others could also delay any damage.",2004/06/11
302,https://www.nytimes.com/2004/06/11/business/technology-states-big-role-in-phone-rates-may-be-only-a-cameo.html,States' Big Role in Phone Rates May Be Only a Cameo,"Now comes the states' turn. For the next few months, state regulators could play an important role in setting wholesale telephone rates if the Supreme Court decides, as many expect, not to intervene and extend federal regulations that require the regional Bell companies to offer their rivals deep discounts for access to their networks.",2004/06/11
299,https://www.nytimes.com/2004/06/14/opinion/the-white-house-hangs-up.html,The White House Hangs Up,"The Bush administration is abandoning the landmark 1996 Telecommunications Act, which spawned a new era of competition in telephone service. That is the net effect of its refusal to appeal to the Supreme Court a federal court decision striking down rules that gave local phone companies access to the Baby Bells' networks. Even more disturbing, the administration pressured the Federal Communications Commission, ostensibly an independent agency, to abstain from filing its own appeal in defense of its own rules. The core of the 1996 legislation was a requirement that local phone companies -- the regional Baby Bells, like Verizon and SBC, created with the breakup of Ma Bell a decade earlier -- open up their local markets to competition by leasing access to their lines and other equipment before being allowed to offer long-distance service. The Baby Bells have grudgingly complied, and some 20 million households get their local service from competitors.",2004/06/14
516,https://www.nytimes.com/2004/06/14/sports/baseball-taking-a-swing-with-steroids.html,Taking a Swing With Steroids,"In the four-tenths of a second it takes for a 101-mile-an-hour fastball to fly from the pitcher's hand to home plate, the San Francisco Giants slugger Barry Bonds sizes up the seams and gauges the spin, projects where the ball is headed and decides what he wants to do with it. One night this season, Bonds used this sliver of time to plant his right foot, jackhammer his hips and thrust his hands so violently that he yanked the ball out of the stadium, about 60 feet foul.",2004/06/14
402,https://www.nytimes.com/2004/06/15/business/technology-the-bells-and-the-ruling-on-access-fees.html,The Bells and the Ruling on Access Fees,"The decision by the Bush administration last week to side with the regional Bell companies in their legal fight over the access fees they charge others to lease their phone lines has set off alarm bells among consumer groups, long-distance providers and state utility commissions. The groups say that an appeals court decision to remove the cap on these access fees, which goes into effect today, will give the Bells a free hand to raise the prices they charge AT&T, MCI and hundreds of other companies trying to get into the local phone market. It will also push many smaller phone companies out of business, they say, and ultimately lead to higher phone rates for consumers.",2004/06/15
344,https://www.nytimes.com/2004/06/18/us/school-internet-program-lacks-oversight-investigator-says.html,"School Internet Program Lacks Oversight, Investigator Says","Representative Joe L. Barton listened to an hour or so of Congressional testimony on Thursday about waste and fraud in the federal program that helps poor schools connect to the Internet before questioning an official who has been investigating it. ''Is it your view that these applicants view this program as a big candy jar, free money?'' Mr. Barton, Republican of Texas and chairman of the House Energy and Commerce Committee, asked H. Walker Feaster III, inspector general for the Federal Communications Commission, the agency that oversees the program.",2004/06/18
29,https://www.nytimes.com/2004/06/19/business/company-news-sbc-sells-shares-in-telkom-south-africa.html,SBC SELLS SHARES IN TELKOM SOUTH AFRICA,"SBC Communications and Telekom Malaysia sold 14.9 percent of Telkom South Africa Ltd. to institutional investors for 6 billion South African rand ($923 million) to take advantage of the stock's rise since last year's share sale. The price, 73 rand a share, is 1.7 percent less than the closing price of Telkom shares on the JSE Securities Exchange South Africa on Thursday, Telkom South Africa said in a stock exchange statement. SBC, based in San Antonio, is reducing its stakes in phone companies worldwide.",2004/06/19
34,https://www.nytimes.com/2004/06/23/business/technology-briefing-telecommunications-sbc-to-develop-new-fiber-optic-lines.html,Technology Briefing | Telecommunications: SBC To Develop New Fiber Optic Lines,"SBC Communications said yesterday that it intends to spend $4 billion to $6 billion over the next five years to deploy fiber optic lines capable of delivering next-generation television, Internet and voice services. The company said the deployment would be contingent on whether regulatory rules remain intact that would not force SBC -- and other regional Bell operating companies -- to lease their networks to competitors at low rates set by states. The company said that once the regulatory rules were clarified, it would deploy a network designed to deliver high-definition television, high-speed Internet service, and telephone calls delivered via the Internet through technology known as VOIP. SBC said it was already testing various applications of the network, including working with Microsoft to create digital television services. Matt Richtel (NYT)",2004/06/23
371,https://www.nytimes.com/2004/06/23/business/the-markets-stocks-and-bonds-communications-equipment-makers-lead-shares-higher.html,Communications Equipment Makers Lead Shares Higher,"Stocks rose yesterday, led by communications equipment makers, after telephone companies said that they would spend billions of dollars upgrading networks. ''It seems like the tech sector's playing catch-up here,'' said Pat Becker Jr., who helps manage $2.2 billion at Becker Capital Management in Portland, Ore. ''I don't think it's participated very much in the past week or so.''",2004/06/23
435,https://www.nytimes.com/2004/06/24/business/at-t-to-halt-some-residential-marketing.html,AT&T to Halt Some Residential Marketing,"AT&T said yesterday that it would stop marketing its phone services to residents in seven states, an action the company said was in direct response to the Bush administration's decision not to intercede in the dispute over the fees carriers like AT&T pay to the Bell phone companies for the use of their networks. AT&T also scaled back its revenue and operating income forecasts for the year, citing the administration's decision and industrywide pressure to cut prices.",2004/06/24
369,https://www.nytimes.com/2004/07/08/business/technology-yahoo-s-quarterly-earnings-double-but-disappoint-investors.html,Yahoo's Quarterly Earnings Double but Disappoint Investors,"Yahoo said yesterday that its profit more than doubled in the second quarter, driven both by acquisitions and a surging online advertising market. But the numbers only matched Wall Street estimates; investors, who had been hoping for much better results, pushed the company's shares down in after-hours trading. In the first quarter, Yahoo's results, buoyed by a rapidly growing market for Internet advertising, were surprisingly strong, and many investors were looking for a repeat in the latest period. But the company did not deliver that and only slightly raised its forecast for the year. Before the results were announced, Yahoo's shares closed at $32.60, down 62 cents, but fell as low as $28.86 after hours.",2004/07/08
449,https://www.nytimes.com/2004/07/13/us/letter-from-chicago-a-prized-project-a-mayor-and-persistent-criticism.html,"A Prized Project, a Mayor and Persistent Criticism","Even in a city with a worldwide reputation for innovative urban design, the opening this month of a spectacular new park and performance center near Lake Michigan promises to be a huge event. The site, Millennium Park, is opening four years late and at three times the original budget, but few here are complaining. The park boasts an outdoor music pavilion designed by Frank Gehry, complete with his signature swirls of shiny metal; an underground theater with 1,500 seats; elaborate gardens with 250 varieties of plants; and other attractions that include an ice skating rink and a shower room for bicyclists.",2004/07/13
293,https://www.nytimes.com/2004/07/13/business/market-place-leucadia-seeks-to-buy-controlling-stake-in-mci.html,Leucadia Seeks to Buy Controlling Stake in MCI,"The Leucadia National Corporation, the New York-based investment group, is seeking permission from regulators to buy a controlling stake in MCI, the troubled telecommunications company that emerged from bankruptcy protection in April. The announcement, made by MCI yesterday, comes two days before the company, the nation's second-largest long distance carrier, relists its shares on the Nasdaq market, according to an executive at the company.",2004/07/13
375,https://www.nytimes.com/2004/07/20/business/a-crucial-vote-for-venezuela-and-a-company.html,A Crucial Vote for Venezuela and a Company,"Most Venezuelans see the coming referendum on the rule of President Hugo Chávez as a chance to rebuild this divided nation. But Antonio Mugica, chief executive of the networking company Smartmatic, sees a phenomenal marketing opportunity for his company's voting technology. Smartmatic's voting machines will be used for the first time in the Aug. 15 referendum that is likely to be one of Venezuela's most hotly contested elections, making the company's baptism by fire an all-or-nothing gamble that its first electoral count will be flawless.",2004/07/20
287,https://www.nytimes.com/2004/07/22/business/technology-cingular-sprint-and-nextel-report-a-strong-2nd-quarter.html,"Cingular, Sprint and Nextel Report a Strong 2nd Quarter","Cingular Wireless, Sprint and Nextel Communications, three of the nation's largest phone companies, reported yesterday that revenue rose in the second quarter as they continued to court new subscribers aggressively with handsets, lower prices and additional free minutes. A fourth carrier, AT&T Wireless, continued to show signs of decline ahead of its planned merger with Cingular later this year. The company said profit and revenue slipped.",2004/07/22
272,https://www.nytimes.com/2004/07/22/business/technology-verizon-seen-introducing-phone-service-via-internet.html,Verizon Seen Introducing Phone Service Via Internet,"Verizon Communications, the nation's biggest telephone company, will announce today that it is introducing Internet-based phone service to customers across the nation, according to executives close to the plan. Verizon is the latest and largest player to offer the technology, which divides voice calls into packets of data and sends them over high-speed Internet lines. The service can be significantly cheaper than traditional phone calls because sellers of the service do not typically have to pay access charges and other fees related to telephone transmission.",2004/07/22
23,https://www.nytimes.com/2004/07/23/business/sales-edge-up-at-sbc-but-profit-falls.html,"Sales Edge Up at SBC, but Profit Falls","SBC Communications Inc., the nation's second-largest local telephone company after Verizon, has reported its first sales gain in 15 quarters as more people subscribed to its high-speed Internet service. The company cut 1,200 jobs in the latest quarter. Sales rose less than 1 percent, to $10.3 billion, from $10.2 billion a year earlier, SBC said yesterday. Net income fell 16 percent, to $1.17 billion, or 35 cents a share, from $1.39 billion, or 42 cents.",2004/07/23
455,https://www.nytimes.com/2004/07/23/business/the-diminishing-bell-the-overview-at-t-won-t-seek-new-residential-customers.html,AT&T Won't Seek New Residential Customers,"AT&T, which for more than a century was synonymous with telephone service in the American home, announced yesterday that it would stop seeking new residential customers. The move comes as the company struggles to survive in the increasingly volatile and competitive telecommunications industry that was created after the breakup of AT&T's near-monopoly in 1984.",2004/07/23
289,https://www.nytimes.com/2004/07/23/business/the-diminishing-bell-the-industry-bells-win-a-battle-not-necessarily-the-war.html,"Bells Win a Battle, Not Necessarily the War","AT&T's capitulation is not necessarily the Bells' victory. AT&T's announcement yesterday that it would withdraw from the consumer phone market gives at least a temporary advantage to the four regional Bell telephone giants, analysts said. But the future poses its own uncertainties for the Bell companies: BellSouth, Qwest Communications, SBC Communications and Verizon Communications.",2004/07/23
292,https://www.nytimes.com/2004/07/24/business/qwest-steps-up-to-lure-at-t-s-customers.html,Qwest Steps Up to Lure AT&T's Customers,"Qwest Communications, the telecommunications company based in Denver, said yesterday that it planned to take out full-page newspaper advertisements starting on Sunday to court customers of AT&T. The move is the first visible fallout from AT&T's announcement on Thursday that it would stop seeking new local and long-distance residential customers.",2004/07/24
259,https://www.nytimes.com/2004/07/27/business/internet-sales-help-bellsouth-increase-profit-4.7-in-quarter.html,Internet Sales Help BellSouth Increase Profit 4.7% in Quarter,"The BellSouth Corporation said yesterday that its second-quarter profit rose 4.7 percent as it cut costs and increased sales of high-speed Internet connections. Net income increased to $996 million compared with $951 million a year earlier. Sales rose less than 1 percent, to $5.08 billion.",2004/07/27
445,https://www.nytimes.com/2004/07/27/business/business-travel-wi-fi-service-expands-its-reach.html,Wi-Fi Service Expands Its Reach,"Wi-Fi is finally rolling into America's airports. In the last couple of years, Wi-Fi, or high-speed wireless Internet access, has invaded Starbucks stores and McDonald's restaurants as well as Marriott and Wyndham hotels. But it has been hard to find in airports, the one place that business travelers are most likely to have time on their hands.",2004/07/27
453,https://www.nytimes.com/2004/07/27/nyregion/now-a-message-from-a-sponsor-of-the-subway.html,Now a Message From a Sponsor Of the Subway?,"Facing what it says could be budget gaps of more than $1 billion in the coming years, the Metropolitan Transportation Authority, the keeper of the region's mass transit system, is exploring selling naming rights to its subway stations, bus lines, bridges and tunnels. Transportation authority officials quietly issued a formal request for proposals this month from marketing firms that they would charge with landing sponsorship deals that could include anything from renaming historic stations to attaching corporate monikers to building projects like the long-awaited Second Avenue subway. Indeed, the authority's officials said they could easily imagine the Delta Times Square Shuttle or, say, I.B.M.'s adopting the Tarrytown station on Metro-North's Hudson rail line.",2004/07/27
