,link,headline,summary,date
622,https://www.nytimes.com/2018/01/14/business/bank-earnings-china-sundance.html,"More Bank Earnings, China’s Growth and Sundance Without Weinstein","Four big banks announce fourth-quarter results, an economic giant may be shifting gears and a film festival proceeds without one of its most active shoppers.",2018/01/14
286,https://www.nytimes.com/2018/01/15/business/dealbook/raine-propagate-content.html,Raine Takes a Stake in ‘Planet of the Apps’ Creator,"The investment in Propagate, which created the first original series for Apple and Twitter, is a bet on new content for a changing media landscape.",2018/01/15
411,https://www.nytimes.com/2018/01/16/arts/television/stephen-colbert-trump-haiti-africa.html,Stephen Colbert Hammers Trump for His Vulgarity (Again),"President Trump disparaged Haiti and some African countries in a meeting last week, and late-night hosts won’t let him forget it.",2018/01/16
1433,https://www.nytimes.com/2018/01/16/business/dealbook/blackrock-fink-social-good.html,"G.E. Weighs Changes, but Investors Hear ‘Breakup’: DealBook Briefing","The conglomerate’s C.E.O., John Flannery, said that he was continuing to consider shifts in the company’s structure. That may not mean a big split.",2018/01/16
307,https://www.nytimes.com/2018/01/17/business/media/today-show-producer.html,"Weeks After Matt Lauer Is Ousted, ‘Today’ Changes Show’s Top Producer","Don Nash, the show’s executive producer since 2012, will be succeeded by Libby Leist, a veteran producer with deep ties to Washington.",2018/01/17
830,https://www.nytimes.com/2018/01/17/magazine/behind-every-villain-stands-someone-complicit.html,Behind Every Villain Stands Someone ‘Complicit’,It’s easy to point fingers at those who enable terrible people — and much more uncomfortable to consider the ways we all might be responsible.,2018/01/17
1038,https://www.nytimes.com/2018/01/18/us/politics/trump-border-wall-immigration.html,Trump’s Evolving Words on the Wall,"A review of President Trump's statements on Twitter, in campaign speeches and during interviews shows that the president’s views on the border wall have shifted repeatedly.",2018/01/18
551,https://www.nytimes.com/2018/01/18/briefing/congress-california-amazon.html,"Congress, California, Amazon: Your Thursday Evening Briefing",Here’s what you need to know at the end of the day.,2018/01/18
160,https://www.nytimes.com/2018/01/18/movies/dylan-farrow-woody-allen.html,Dylan Farrow Accuses Woody Allen of Sexual Abuse in TV Interview,"In her first sit-down interview, Ms. Farrow accused her father, Woody Allen, of molestation in a conversation with “CBS This Morning.”",2018/01/18
659,https://www.nytimes.com/2018/01/18/us/california-today-can-a-new-leader-deliver-high-speed-rail.html,California Today: Can a New Leader Deliver High-Speed Rail?,"Thursday: A change at the top of the High-Speed Rail Authority, Apple’s huge tax payment, lucky escapes in Montecito, Silicon Valley’s foreign workers and finally tech bus attacks.",2018/01/18
801,https://www.nytimes.com/2018/01/18/briefing/macron-may-trump-pope-francis.html,"Emmanuel Macron, Donald Trump, Pope Francis: Your Friday Briefing",Here’s what you need to know to start your day.,2018/01/18
748,https://www.nytimes.com/2018/01/18/nyregion/new-york-today-philosophers-in-nyc.html,New York Today: Street Philosophy,"Thursday: Philosophers talk to the public, the New York Jewish Film Festival and milder weather.",2018/01/18
1676,https://www.nytimes.com/2018/01/18/magazine/fear-of-the-federal-government-in-the-ranchlands-of-oregon.html,Fear of the Federal Government in the Ranchlands of Oregon,"Two years after the standoff at the Malheur Refuge, many people in the region remain convinced that their way of life is being trampled.",2018/01/18
800,https://www.nytimes.com/2018/01/18/briefing/north-korea-amazon-republicans.html,"North Korea, Amazon, Republicans: Your Friday Briefing",Here’s what you need to know to start your day.,2018/01/18
749,https://www.nytimes.com/2018/01/19/briefing/government-shutdown-amazon-12-strong.html,"Government Shutdown, Amazon, ‘12 Strong’: Your Friday Briefing",Here’s what you need to know to start your day.,2018/01/19
797,https://www.nytimes.com/2018/01/20/opinion/hillary-clinton-politics-future.html,"Hillary Lost, but the Future Is Hers",Women will follow Clinton’s lead right into the White House.,2018/01/20
1289,https://www.nytimes.com/2018/01/21/sports/afc-championship-patriots-jaguars.html,How the Patriots Came Back to Win the A.F.C. Championship,The defending Super Bowl champions erased a 10-point deficit in the fourth quarter as Tom Brady found Danny Amendola for two touchdowns.,2018/01/21
358,https://www.nytimes.com/2018/01/21/arts/television/whats-on-tv-sunday-counterpart-and-the-resident.html,What’s on TV Sunday: ‘Counterpart’ and ‘The Resident’,"Kristen Bell hosts the Screen Actors Guild Awards, and J.K. Simmons pulls double duty in “Counterpart.”",2018/01/21
792,https://www.nytimes.com/2018/01/22/nyregion/new-york-today-the-art-of-the-restaurant-review.html,New York Today: The Art of the Restaurant Review,"Monday: Food critics talk shop, African-inspired fiber art, and building more bike lanes.",2018/01/22
697,https://www.nytimes.com/2018/01/23/us/politics/mike-pompeo-cia-director-first-year.html,An Unexpectedly Smooth First Year for Trump’s C.I.A. Director,"In a pair of public appearances this week, Mike Pompeo marked his first year as C.I.A. director — a span that has gone more smoothly than many would have guessed.",2018/01/23
606,https://www.nytimes.com/2018/01/23/opinion/opioid-fentanyl-hysteria-massachusetts.html,Opioid Hysteria Comes to Massachusetts Courts,A new policy based on a delusion will worsen what is already a dire public health crisis.,2018/01/23
171,https://www.nytimes.com/2018/01/23/arts/television/seth-meyers-government-shutdown.html,"Post-Shutdown, Seth Meyers Is Still Blue",Mr. Meyers said it was “a little like when there’s a power outage and then the lights come back on” and you see how bad your apartment is.,2018/01/23
27,https://www.nytimes.com/2018/01/24/business/media/welcome-back-murphy-brown-cbs-joins-the-reboot-craze.html,"Welcome Back, Murphy Brown: CBS Joins the Reboot Craze","Part of a wave that includes “Roseanne” and “Will & Grace,” Candice Bergen will return to TV, along with the show’s creator, Diane English.",2018/01/24
295,https://www.nytimes.com/2018/01/25/business/dealbook/steven-mnuchin-dollar-davos.html,Mnuchin Takes on the Dollar at Davos: DealBook Briefing,The Treasury secretary’s advocacy for a weak dollar heightened the sense of conflict between the U.S. and other countries at the World Economic Forum.,2018/01/25
469,https://www.nytimes.com/2018/01/25/arts/television/one-day-at-a-time-netflix-review.html,Review: The Euphoria of ‘One Day at a Time’,"In its second season, available Friday on Netflix, the sitcom is closer to its ideal state of flow, putting character ahead of plot and trusting itself and its moments a little more.",2018/01/25
1017,https://www.nytimes.com/interactive/2018/01/26/upshot/sexual-harassment-script-react.html,David Schwimmer Made Six Short Films About Sexual Harassment. We Annotate One of Them.,"The actor worked with the director Sigal Avin to show what sexual harassment looks like. We asked experts to annotate one of the scripts, with ideas on how to prevent it.",2018/01/26
596,https://www.nytimes.com/2018/01/26/us/california-today-in-final-state-of-the-state-brown-touts-fast-train.html,"California Today: In Final State of the State, Brown Touts Fast Train","Monday: Gov. Jerry Brown urges high-speed rail, new ways to get high on pot, a prison-break mystery, a mountain is named for a fallen Marine, and the best tacos.",2018/01/26
544,https://www.nytimes.com/2018/01/26/arts/television/murphy-brown-dan-quayle.html,That Time ‘Murphy Brown’ and Dan Quayle Topped the Front Page,"The show is coming back, CBS announced this week, reminding some of a 1992 skirmish in the culture wars. We take a walk through The Times archives.",2018/01/26
163,https://www.nytimes.com/2018/01/26/business/the-remote-control-out-of-control-why-a-la-carte-tv-is-too-much-for-a-trekkie.html,"The Remote Control, Out of Control: Why à la Carte TV Is Too Much for a Trekkie",CBS airs the latest Star Trek spinoff on its paid subscription service. But how many are we supposed to buy? This fan says no. For now.,2018/01/26
848,https://www.nytimes.com/2018/01/26/nyregion/new-york-today-broadway-mania.html,New York Today: Broadway Mania,"Friday: BroadwayCon from the stars’ perspective, weekend events, and the Grammy Awards return.",2018/01/26
1278,https://www.nytimes.com/2018/01/26/business/dealbook/trump-ceos-davos.html,Wynn Resorts Slides on Report of Sexual Misconduct by C.E.O: DealBook Briefing,Shares of Wynn Resorts tumbled almost 9 percent after a report of sexual misconduct by its founder and chief executive.,2018/01/26
726,https://www.nytimes.com/2018/01/27/obituaries/mort-walker-dead-beetle-bailey-cartoonist.html,"Mort Walker, Creator of ‘Beetle Bailey’ Comic Strip, Dies at 94","Mr. Walker, who created “Beetle Bailey” in 1950, had the longest tenure of any cartoonist on an original creation, according to the comic’s distributor.",2018/01/27
316,https://www.nytimes.com/2018/01/28/arts/television/whats-on-tv-sunday-the-grammys-and-the-nhl-all-star-game.html,What’s on TV Sunday: The Grammys and the N.H.L. All-Star Game,Bruno Mars and Jay-Z compete for top honors at the 60th annual Grammys. And a documentary explores the infamous cult leader David Koresh.,2018/01/28
679,https://www.nytimes.com/2018/01/28/us/politics/rod-rosenstein-carter-page-secret-memo.html,Secret Memo Hints at a New Republican Target: Rod Rosenstein,"The memo, raising doubts about the Russia inquiry, includes an account of Mr. Rosenstein, the deputy attorney general, approving surveillance of a former Trump campaign aide.",2018/01/28
377,https://www.nytimes.com/2018/01/29/business/media/grammy-awards-ratings.html,Ratings for Grammy Awards Drop 24 Percent,"Despite performances by Kendrick Lamar, U2 and Rihanna, declines affecting other live televised events caught up to a broadcast that had defied the trend.",2018/01/29
589,https://www.nytimes.com/2018/01/30/crosswords/daily-puzzle-2018-01-31.html,Calculated,The actor and director Josh Radnor teams up with Jeff Chen to get us all to relax.,2018/01/30
812,https://www.nytimes.com/2018/01/30/nyregion/new-york-today-state-of-the-union-blue-moon.html,New York Today: Our State of the Union,"Tuesday: The president’s annual address, comic book club, and a super blue blood moon.",2018/01/30
243,https://www.nytimes.com/2018/01/30/fashion/weddings/who-needs-chocolate-10-gifts-for-the-ones-you-love.html,Who Needs Chocolate? 10 Gifts for the Ones You Love,Who Needs Chocolate? 10 Gifts for the Ones You Love,2018/01/30
294,https://www.nytimes.com/2018/01/30/arts/television/whats-on-tv-tuesday-the-detour-and-citizen-rose.html,What’s on TV Tuesday: ‘The Detour’ and ‘Citizen Rose’,A family finds Alaska to be a fresh source of dysfunction in “The Detour.” And the actress and activist Rose McGowan is the subject of “Citizen Rose.”,2018/01/30
644,https://www.nytimes.com/2018/01/31/arts/the-good-place-kristen-bell-ted-danson.html,How ‘The Good Place’ Became an Antihero Antidote,The upbeat comedy has bucked a pessimistic cultural trend by focusing on the hard work of breaking good.,2018/01/31
156,https://www.nytimes.com/2018/01/31/business/media/trumps-state-of-the-union-ratings-dont-match-obamas-but-beat-the-grammys.html,Trump’s State of the Union Ratings Don’t Match Obama’s (but Beat the Grammys),"More than 45 million viewers watched the president’s 80-minute address. Fox News won the night, bringing in an audience of 11.5 million.",2018/01/31
528,https://www.nytimes.com/2018/01/31/business/media/trump-state-of-the-union-media.html,‘Gloomy.’ ‘Amazing.’ Trump’s Speech Divides the Pundits.,"After the ‘most tweeted’ State of the Union speech ever, Megyn Kelly and Chris Christie try out new roles, and Van Jones comes out swinging.",2018/01/31
93,https://www.nytimes.com/2018/01/31/sports/fox-gets-nfl-thursday-night-games.html,Fox Gets N.F.L. Thursday Night Games,The N.F.L. is moving its slate of Thursday night games from CBS and NBC to Fox next season.,2018/01/31
642,https://www.nytimes.com/2018/01/31/movies/woody-allen-mia-farrow-dylan-farrow-a-timeline.html,"Woody Allen, Mia Farrow, Soon-Yi Previn, Dylan Farrow: A Timeline",A look at major events in the complicated history of Mr. Allen and the Farrow family.,2018/01/31
370,https://www.nytimes.com/2018/02/01/us/politics/trump-ratings-crowd-size.html,"Trump Boasts, Incorrectly, That His State of the Union Drew the Largest Viewership","President Trump’s State of the Union address this year drew fewer viewers than eight other annual presidential speeches, including one of his own.",2018/02/01
14,https://www.nytimes.com/2018/02/01/business/media/cbs-viacom-merger.html,Reunited? CBS and Viacom Are Talking About It,"As the two companies seek scale to compete in the age of streaming content, they have formed a committee to explore the possibility of a deal.",2018/02/01
762,https://www.nytimes.com/2018/02/01/us/politics/white-house-pentagon-north-korea.html,White House Wants Pentagon to Offer More Options on North Korea,"The Pentagon worries that the White House is moving too hastily and that giving the president too many options could increase the odds that he will act, some officials say.",2018/02/01
760,https://www.nytimes.com/2018/02/01/opinion/dont-believe-the-liberal-fbi.html,Don’t Believe the Liberal F.B.I.,Republicans take on law enforcement.,2018/02/01
213,https://www.nytimes.com/2018/02/01/business/dealbook/bitcoin-price-manipulation-bitfinex.html,"Apple, Alphabet, Amazon Reported Results. Here’s How They Fared: DealBook Briefing","Apple reported record profit and sales, Amazon easily beat expectations, and Google-parent Alphabet posted a loss because of the new tax law.",2018/02/01
480,https://www.nytimes.com/2018/02/02/opinion/trump-corruption-republic.html,Trump’s Corruption of the American Republic,The danger of lowered expectations and the ever more frequent shrug.,2018/02/02
259,https://www.nytimes.com/2018/02/02/obituaries/louis-zorich-familiar-actor-on-tv-and-stage-dies-at-93.html,"Louis Zorich, Familiar Actor on TV and Stage, Dies at 93","He was known for “Mad About You” and other shows. But his first love was the theater, where he often appeared alongside his wife, Olympia Dukakis.",2018/02/02
637,https://www.nytimes.com/2018/02/02/sports/football/watch-nfl-dilemma.html,‘The American Dilemma’: Why Do We Still Watch Football?,"Americans have problems with football’s violence, with its player protests and even with the N.F.L. itself. So why can’t they look away on Super Bowl Sunday?",2018/02/02
200,https://www.nytimes.com/2018/02/03/arts/natalie-wood-drowning-robert-wagner.html,New Doubts in Natalie Wood’s Death: ‘I Don’t Think She Got in the Water by Herself’,"The actress’s 1981 death at sea was recently reclassified as suspicious. Robert Wagner, her husband, is not a suspect but “more of a person of interest now,” the police said.",2018/02/03
582,https://www.nytimes.com/2018/02/03/opinion/sunday/dylan-farrow-woody-allen.html,Woody Allen Meets #MeToo,More people seem to believe Dylan Farrow’s charge that her adoptive father sexually assaulted her when she was 7.,2018/02/03
521,https://www.nytimes.com/2018/02/04/opinion/flying-pets-scam-peacock.html,It’s Time to End the Scam of Flying Pets,Those who stretch the meaning of “service animals” do a disservice to fellow air travelers.,2018/02/04
632,https://www.nytimes.com/2018/02/04/us/politics/democrats-memo.html,"With a Monday Vote Expected, Democrats Press to Release Their Own Memo","As some Republicans backed away from President Trump’s claim that a new memo vindicates him in the Russia inquiry, Democrats sought the release of their own classified rebuttal.",2018/02/04
669,https://www.nytimes.com/2018/02/04/obituaries/lin-bolen-dead.html,"Lin Bolen, a Trailblazing TV Executive, Dies at 76","Rising to a vice presidency at NBC in the early 1970s, Ms. Bolen energized the network’s daytime lineup.",2018/02/04
84,https://www.nytimes.com/2018/02/04/movies/winchester-box-office-jumanji.html,‘Winchester’ Claims No. 3 at Box Office Amid Super Bowl Slowdown,"With movie studios avoiding competition with the Super Bowl, the newcomer “Winchester” took in $9.3 million this weekend.",2018/02/04
828,https://www.nytimes.com/2018/02/05/nyregion/new-york-today-marijuana-history.html,New York Today: A Cultural History of Marijuana,"Monday: The city’s up-and-down relationship with weed, a once-banned film, and readers debate legalization.",2018/02/05
519,https://www.nytimes.com/2018/02/05/opinion/go-ahead-criticize-metoo.html,"Go Ahead, Criticize #MeToo",It doesn’t take bravery to join the backlash.,2018/02/05
520,https://www.nytimes.com/2018/02/05/sports/football/super-bowl-ratings.html,"NBC’s Super Bowl Win (Everyone Knows About the Olympics Now, Right?)",The game had everything a network could want — including a large audience. NBC tried to take advantage with some promotions for the coming Winter Games.,2018/02/05
390,https://www.nytimes.com/2018/02/05/business/dealbook/broadcom-qualcomm-bid.html,DealBook Briefing: How Monday’s Stock Plunge Ranks?,"Stock investors have endured a number of big drops over past three decades. Monday’s sell-off, on a percentage basis, isn’t close to the worst.",2018/02/05
326,https://www.nytimes.com/2018/02/05/us/politics/gowdy-trump-russia-memo.html,Gowdy Emerges as Key Challenger to Trump on G.O.P. Russia Memo,"Representative Trey Gowdy’s words matter to Republicans, so when he said the Russia memo did not absolve President Trump, it undercut the White House.",2018/02/05
466,https://www.nytimes.com/interactive/2018/02/06/opinion/trump-speech-mental-capacity.html,What Trump’s Speech Says About His Mental Fitness,Are Trump’s speech patterns evidence of cognitive decline?,2018/02/06
755,https://www.nytimes.com/2018/02/06/us/edwin-jackson-undocumented.html,How an N.F.L. Player’s Death Turned Into a Political Exhibit,"After the police said an undocumented immigrant killed an N.F.L. linebacker in a drunken-driving accident, President Trump used the case to push his immigration agenda.",2018/02/06
665,https://www.nytimes.com/2018/02/06/theater/wendell-pierce-the-first-time-my-dad-gave-me-the-talk.html,Wendell Pierce: The First Time My Dad Gave Me ‘The Talk’,"Scared to be bused to a predominantly white school in New Orleans, the actor was given some empowering advice from his father.",2018/02/06
339,https://www.nytimes.com/2018/02/07/arts/television/whats-on-tv-wednesday-big-brother-and-queer-eye.html,What’s on TV Wednesday: ‘Big Brother’ and ‘Queer Eye’,A former Trump official enters the “Big Brother” house. And “Queer Eye” reboots on Netflix for a new generation.,2018/02/07
916,https://www.nytimes.com/2018/02/08/us/politics/kelly-trump.html,"Unwelcome Attention for John Kelly, the Man Enlisted to Bring Calm","President Trump is calling the chief of staff he pushed out, Reince Priebus, to complain about John Kelly, the chief of staff who took Mr. Priebus’s place.",2018/02/08
463,https://www.nytimes.com/2018/02/09/opinion/smearing-of-woody-allen.html,The Smearing of Woody Allen,Assuming that accusations are facts sends us down a dark path.,2018/02/09
138,https://www.nytimes.com/2018/02/09/arts/television/omarosa-manigault-newman-celebrity-big-brother-trump.html,"On ‘Big Brother,’ America Gets the Reality-TV Politics It Deserves",Omarosa Manigault Newman struck at Donald Trump using what she learned from him on “The Apprentice.”,2018/02/09
905,https://www.nytimes.com/2018/02/11/us/politics/rob-porter-john-kelly.html,Abuse Case Exposes Fissures in a White House in Turmoil,"Aides to President Trump said they remained confused and upset over the handling of the accusations against Rob Porter, the staff secretary who stepped down.",2018/02/11
736,https://www.nytimes.com/2018/02/12/us/politics/trump-white-house-staff-turnover.html,"A Whirlwind Envelops the White House, and the Revolving Door Spins",The White House turnover rate in the first year of Donald J. Trump’s presidency has been 34 percent. That’s a modern record.,2018/02/12
696,https://www.nytimes.com/2018/02/15/us/politics/epa-pollution-loophole-glider-trucks.html,"How $225,000 Can Help Secure a Pollution Loophole at Trump’s E.P.A.",A Tennessee truck dealership lavished a local Republican congresswoman with campaign donations. It also sells “Make Trucks Great Again” caps.,2018/02/15
410,https://www.nytimes.com/2018/02/16/arts/television/veena-sud-seven-seconds-netflix.html,"Another Killing for Veena Sud, Both Familiar and New","The showrunner of “The Killing” returns with “Seven Seconds” on Netflix, a dive into the racially charged murder of a black teenager.",2018/02/16
333,https://www.nytimes.com/2018/02/18/business/media/public-radio-metoo-harassment.html,What Makes Public Radio ‘Very Personal’ Magnifies Its #MeToo Cases,"Public broadcasting, which fosters an intimate relationship with its listeners and counts on their donations, is scrambling after the ouster of prominent figures over allegations of misbehavior.",2018/02/18
501,https://www.nytimes.com/2018/02/18/business/media/nbc-streaming-viewers.html,"We Have Streaming Revenue, Too, Says NBC. And We Can Prove It.","The network’s entertainment chairman Robert Greenblatt says NBC has learned how to generate more cash from digital views, and keep track of it.",2018/02/18
314,https://www.nytimes.com/2018/02/18/arts/television/whats-on-tv-sunday-the-baftas-and-the-nba-all-star-game.html,What’s on TV Sunday: The Baftas and the N.B.A. All-Star Game,“The Shape of Water” leads the way at the Baftas. And John Oliver returns to the desk on “Last Week Tonight.”,2018/02/18
1277,https://www.nytimes.com/2018/02/20/us/gun-control-florida-shooting.html,Highlights: Students Call for Action Across Nation; Florida Lawmakers Fail to Take Up Assault Rifle Bill,"Students from Marjory Stoneman Douglas High School, where 17 people were killed last week, arrived at the state capital late Tuesday.",2018/02/20
166,https://www.nytimes.com/2018/02/20/us/politics/george-polk-journalism-awards-winners.html,New York Times Leads Polk Winners With Four Awards,Among the winners of the annual journalism awards were reports on the Russia investigation and the #MeToo movement.,2018/02/20
288,https://www.nytimes.com/2018/02/21/arts/television/whats-on-tv-wednesday-the-brit-awards-and-nature-the-last-rhino.html,What’s on TV Wednesday: The Brit Awards and ‘Nature: The Last Rhino’,Dua Lipa and Justin Timberlake perform at the Brit Awards. And a documentary takes a look at the last male northern white rhinoceros.,2018/02/21
767,https://www.nytimes.com/2018/02/21/us/police-security-florida-shooting.html,"In School Shooting’s Painful Aftermath, Sheriff Faces Questions Over Police Response",The Broward County sheriff defended his office’s response to the shooting at Marjory Stoneman Douglas High School.,2018/02/21
594,https://www.nytimes.com/2018/02/21/business/media/youtube-conspiracy-video-parkland.html,The Making of a No. 1 YouTube Conspiracy Video After the Parkland Tragedy,"The user who posted the video, “mike m.,” stands by his baseless theory that a student at the school is really an actor. And he says he’s “not going to stop.”",2018/02/21
593,https://www.nytimes.com/2018/02/22/us/california-today-marijuana-legalization-compton.html,"California Today: After Legalization, Dr. Dre’s ‘Weed Man’ Is Thriving","Thursday: A man who sold marijuana to celebrities hopes Compton will reconsider its ban, a school shooting threat in Whittier, and a new road map to weight loss.",2018/02/22
15,https://www.nytimes.com/2018/02/22/business/media/margaret-brennan-face-the-nation.html,Margaret Brennan Named Host of ‘Face the Nation’ on CBS,"Ms. Brennan, who succeeds John Dickerson, becomes the only female journalist currently serving as the solo anchor of a major Sunday political show.",2018/02/22
808,https://www.nytimes.com/2018/02/23/arts/design/propeller-group-art-collective-vietnam.html,Is It an Art Collective or a Vietnamese Ad Agency? Yes and Yes,"An exhibition in San Jose, Calif., shines a light on the Propeller Group, Vietnam’s renowned art collective, as its members strike out on their own.",2018/02/23
592,https://www.nytimes.com/2018/02/23/technology/dropbox-files-for-ipo-and-other-unicorns-are-watching.html,"Dropbox Files for I.P.O., and Other ‘Unicorns’ Are Watching","The online file storage company, part of a group of highly valued start-ups known as “unicorns,” said it planned to raise up to $500 million in a public offering.",2018/02/23
1269,https://www.nytimes.com/2018/02/23/opinion/how-south-vietnam-defeated-itself.html,How South Vietnam Defeated Itself,America failed to win the war. But Saigon fell because its government failed to unite its people.,2018/02/23
1318,https://www.nytimes.com/2018/02/24/business/stephen-rubin-fire-fury.html,"With ‘Fire and Fury,’ Stephen Rubin Is Publishing’s 76-Year-Old Comeback Kid","Basically written off by many of his publishing peers when he left Random House nine years ago, Mr. Rubin is back on top with Henry Holt. The reason? A certain book about the White House.",2018/02/24
670,https://www.nytimes.com/2018/02/25/briefing/xi-jinping-national-rifle-association-syria.html,"Xi Jinping, National Rifle Association, Syria: Your Monday Briefing",Here’s what you need to know to start your day.,2018/02/25
149,https://www.nytimes.com/2018/02/25/fashion/weddings/naomi-kachel-sherman-fabes.html,"Naomi Kachel, Sherman Fabes",The couple met on OkCupid in November 2015.,2018/02/25
433,https://www.nytimes.com/2018/02/25/sports/tiger-woods-honda-classic.html,Tiger Woods’s Comeback Gains Steam at Honda Classic,"Woods stumbled on a few holes at PGA National but finished 12th, his best result in the three events he has played since a 10-month absence last year.",2018/02/25
531,https://www.nytimes.com/2018/02/26/opinion/walter-cronkite-war-stalemate.html,When Walter Cronkite Pronounced the War a ‘Stalemate’,The nation’s most trusted news anchor had not been critical of the Vietnam War. A visit to Hue during the Tet offensive changed his mind.,2018/02/26
709,https://www.nytimes.com/2018/02/26/briefing/xi-jinping-winter-olympics-weinstein-company.html,"Xi Jinping, Winter Olympics, Weinstein Company: Your Monday Briefing",Here’s what you need to know to start your day.,2018/02/26
584,https://www.nytimes.com/2018/02/27/nyregion/new-york-today-ridgewood-reservoir-brooklyn-queens.html,New York Today: Protecting the Reservoir That Made Brooklyn,"Tuesday: A local treasure on the National Register of Historic Places, splendid weather and hidden city reservoirs.",2018/02/27
154,https://www.nytimes.com/2018/02/28/opinion/walter-cronkite-vietnam-war.html,Walter Cronkite and the Vietnam War,"A former CBS Evening News producer discounts the notion that America lost the war because of the press, especially Mr. Cronkite.",2018/02/28
583,https://www.nytimes.com/2018/02/28/nyregion/new-york-today-dogs-on-the-subway.html,New York Today: Can I Bring My Pet on Public Transit?,"Wednesday: Rules for pet riders, what snowflakes say about climate change, and Purim.",2018/02/28
630,https://www.nytimes.com/2018/03/01/opinion/union-carbide-building-manhattan.html,What We Will Lose When the Union Carbide Building Falls,The Manhattan tower embodies a 20th-century idea about capitalism. But capitalism has moved on.,2018/03/01
40,https://www.nytimes.com/2018/03/02/arts/television/the-good-fight-the-chi.html,"‘The Good Fight’ and ‘The Chi,’ Near Neighbors and Worlds Apart","Two of TV’s more rewarding dramas share a Chicago setting and a head-on approach to questions of race, but not much else.",2018/03/02
852,https://www.nytimes.com/2018/03/03/style/how-low-will-market-for-antiques-actually-go.html,How Low Will Market for Antiques Actually Go?,"Contemporary design is clearly eclipsing 18th and 19th century collectibles, and while some dealers imagine a comeback, no one wants to predict when.",2018/03/03
301,https://www.nytimes.com/2018/03/04/arts/whats-on-tv-sunday-the-oscars.html,What’s on TV Sunday: The Oscars,"Jimmy Kimmel returns to host the Oscars. And what will Alec Baldwin say on his new ABC talk show, “Sundays With Alec Baldwin”?",2018/03/04
204,https://www.nytimes.com/2018/03/06/realestate/commercial/recent-commercial-real-estate-transactions.html,Recent Commercial Real Estate Transactions,Recent commercial real estate transactions in New York.,2018/03/06
269,https://www.nytimes.com/2018/03/08/sports/ncaabasketball/trae-young-oklahoma-ncaa-tournament.html,Collapse Leaves Trae Young and Oklahoma Awaiting N.C.A.A. Fate,"The Sooners and their exciting freshman guard are in jeopardy of missing the N.C.A.A. tournament, something unthinkable in January.",2018/03/08
18,https://www.nytimes.com/2018/03/08/arts/television/alan-cumming-instinct-cbs.html,Alan Cumming Helps CBS Unfurl Its Rainbow Flag With ‘Instinct’,Mr. Cumming talks about his new series and playing network TV’s first gay lead in an hourlong drama.,2018/03/08
427,https://www.nytimes.com/2018/03/08/crosswords/daily-puzzle-2018-03-09.html,On the Tip of Your Tongue,Neville Fogarty and Doug Peterson teach me a new word and collaborate on a Friday puzzle packed with some great fill.,2018/03/08
310,https://www.nytimes.com/2018/03/08/briefing/international-womens-day-sergei-skripal-north-korea-your-friday-briefing.html,"International Women’s Day, Sergei Skripal, North Korea: Your Friday Briefing",Here’s what you need to know to start your day.,2018/03/08
399,https://www.nytimes.com/2018/03/09/arts/television/deception-instinct-castle-alan-cumming.html,"‘Deception’ and ‘Instinct,’ the Latest Shows Trying to Be ‘Castle’",A pair of new procedurals are based in the subgenre of smug male civilian paired with uptight female cop. Which one gets the formula right?,2018/03/09
329,https://www.nytimes.com/2018/03/09/briefing/north-korea-tariffs-international-womens-day.html,"International Women’s Day, North Korea, Tariffs: Your Friday Briefing",Here’s what you need to know to start your day.,2018/03/09
264,https://www.nytimes.com/2018/03/09/briefing/north-korea-russia-a-wrinkle-in-time.html,"North Korea, Russia, ‘A Wrinkle in Time’: Your Friday Briefing",Here’s what you need to know to start your day.,2018/03/09
425,https://www.nytimes.com/2018/03/09/arts/television/giovanni-ribisi-sneaky-pete-amazon.html,Giovanni Ribisi Has Been Conned. So Have You.,"Mr. Ribisi, of Amazon’s “Sneaky Pete,” talks about the art of the con, the allure of Bryan Cranston and his own commitment to four “Avatar” sequels.",2018/03/09
614,https://www.nytimes.com/2018/03/09/world/asia/trump-kim-jong-un.html,"Trump and Kim Jong-un, and the Names They’ve Called Each Other","President Trump and Mr. Kim, who have agreed to meet to discuss North Korea’s nuclear program, have a history of colorful exchanges.",2018/03/09
397,https://www.nytimes.com/2018/03/10/sports/ncaabasketball/ncaa-tournament-selection-committee.html,"As N.C.A.A. Field Comes Together, Integrity Is on the Bubble","The N.C.A.A. selection committee will consider Quadrant 1 victories and R.P.I. rankings, but not whether tournament-bound teams bought their best players.",2018/03/10
116,https://www.nytimes.com/2018/03/11/business/60-minutes-stormy-daniels.html,"As ‘60 Minutes’ Prepares Stormy Daniels Interview, Lawyers Wrangle","Lawyers for the president and the porn actress sparred over the weekend, as “60 Minutes” prepared to show an interview it conducted with her last week.",2018/03/11
689,https://www.nytimes.com/2018/03/11/us/politics/north-korea-iran-nuclear.html,How Trump’s Disdain for the Iran Deal Makes a North Korea Pact Even Harder,"As President Trump prepares to negotiate with the North, it will be watching closely as he decides whether to abandon the landmark 2015 Iran accord.",2018/03/11
420,https://www.nytimes.com/2018/03/12/business/dealbook/dropbox-ipo.html,"Dropbox, Valued Privately at $10 Billion, Could Droop by 25% in I.P.O.",Whether investors think the technology darling is more valuable as a publicly traded company or as a privately held start-up is debatable.,2018/03/12
