,link,headline,summary,date
461,https://www.nytimes.com/2010/04/16/business/16views.html,Big Leveraged Buyouts May Soon Make a Comeback,"With low interest rates and banks eager to lend, private equity firms may embark on a return to the good old days.",2010/04/16
1223,http://mediadecoder.blogs.nytimes.com/2010/04/16/apple-invites-pulitzer-winner-to-resubmit-his-iphone-app/,Apple Invites Pulitzer Winner to Resubmit His Rejected iPhone App,"Update: Apple's chief executive apparently believes that his company made a mistake when it rejected an iPhone app from a cartoonist who is now a Pulitzer prize winner. Steve Jobs, the Apple chief executive, responded by e-mail message to a customer who asked about Mark Fiore's rejected app on Friday.",2010/04/16
2243,http://dealbook.nytimes.com/2010/04/16/norris-low-rates-good-for-banks-but-pity-the-saver/,"Norris: Low Rates Good for Banks, but Pity the Saver","Aren't low short-term interest rates wonderful? If you are a bank, the answer is yes, particularly because the low rates are accompanied by somewhat higher longer-term rates. If you are a saver, however, your view might be very different, Floyd Norris writes in his latest column in The New York Times.",2010/04/16
1126,https://www.nytimes.com/2010/04/16/business/media/16adco.html,Another Trump Hopes What Glitters Will Be Gold,"Melania Trump, the model and wife of Donald Trump, is using QVC, the home shopping network and Web site, to introduce her jewelry line to a wide audience.",2010/04/16
1364,https://www.nytimes.com/2010/04/17/business/17crisis.html,Regulator Defends WaMu Oversight,Lawmakers suggest that chummy relationships between agency officials and bank executives contributed to lax oversight.,2010/04/17
2039,https://www.nytimes.com/2010/04/17/business/17airlines.html,Airline Merger Talks Renew Skepticism of Tie-Ups,"The industry has a long history of botched mergers, given the difficulty of bringing together different flight networks, aircraft models and distinct cultures.",2010/04/17
1202,https://www.nytimes.com/2010/04/17/books/17cartoonist.html,A Pulitzer Winner Gets Apple’s Reconsideration,A rejected iPhone app by the editorial cartoonist Mark Fiore is offered another look.,2010/04/17
1299,https://www.nytimes.com/2010/04/17/business/17markets.html,Wall Street’s Win Streak Ends at 6,Shares on Wall Street fell sharply after Google’s profit failed to impress traders and after the government accused Goldman Sachs of defrauding investors.,2010/04/17
371,https://www.nytimes.com/2010/04/17/sports/football/17roethlisberger.html,Trooper’s Role in Helping Roethlisberger Is Investigated,The Pennsylvania state police are investigating whether state trooper Edward Joyner violated regulations on off-duty work and if he breached its code of conduct.,2010/04/17
268,https://www.nytimes.com/2010/04/18/books/review/Gee-t.html,Pride and Popularity,An account of Jane Austen as a canny agent of her own image.,2010/04/18
924,https://www.nytimes.com/2010/04/18/automobiles/18books.html,"Reading, Riding, Wristmanship",Recent motorcycle books include a history of the English motorcycle industry and road tests of the hottest new bike designs.,2010/04/18
564,https://www.nytimes.com/2010/04/19/theater/reviews/19cage.html,"Squint, and the World Is Beautiful","The inspired revival of “La Cage aux Folles” delivers the unexpected lesson that in theater, shabby can be not just chic but redemptive.",2010/04/19
34,https://www.nytimes.com/2010/04/19/technology/19cloud.html,Companies Slowly Join Cloud-Computing,"Amazon, Microsoft, Google and others are now trying to rent large corporations the remote use of their technology infrastructure, but some concerns remain after a few cautious steps into cloud services.",2010/04/19
1186,http://dealbook.nytimes.com/2010/04/19/out-of-the-loop-in-silicon-valley/,Out of the Loop in Silicon Valley,"In the fast-moving world of high-tech start-ups, the number of women has been slow to change.",2010/04/19
273,https://www.nytimes.com/2010/04/19/business/media/19stylewatch.html,People StyleWatch Gains as It Blurs Ad Lines,People StyleWatch is booming as it tosses out old-fashioned ideas of what magazine editorial pages should contain and baldly sells products.,2010/04/19
2363,http://dealbook.nytimes.com/2010/04/19/airline-merger-talks-renew-skepticism-of-tie-ups/,Airline Merger Talks Renew Skepticism of Tie-Ups,"Ever since the airline industry was deregulated more than three decades ago, the nation&#8217;s top carriers have operated under a basic premise: bigger is better. But bigger has not quite turned out to be the cure-all, The New York Times writes.",2010/04/19
2097,http://dealbook.nytimes.com/2010/04/19/measuring-wall-street-apologetics/,Measuring Wall Street Apologetics,"The parade of bankers called to account for the financial crisis continued last week when Kerry K. Killinger, head of Washington Mutual, the largest bank ever to fail, apologized, sort of, as have many before him.",2010/04/19
1242,http://dealbook.nytimes.com/2010/04/19/biglari-vs-michigan-a-form-of-protectionism/,Biglari vs. Michigan: A Form of Protectionism?,"Sardar Biglari, the combative investor who took over Steak n Shake after a widely publicized struggle in 2007 and renamed it Biglari Holdings this month, has another battle on his hands, and this one is with a state legislature.",2010/04/19
1383,https://www.nytimes.com/2010/04/19/technology/19chinaweb.html,"For Chinese, Web Is the Way to Entertainment","The Internet, already a potent social force, has become the country’s prime entertainment service.",2010/04/19
2242,http://dealbook.nytimes.com/2010/04/19/brown-accuses-moodys-of-blowing-off-inquiry/,Brown Accuses Moody&#8217;s of &#8216;Blowing Off&#8217; Inquiry,"Attorney General Jerry Brown of California is taking Moody&#8217;s Investors Service to court, arguing that it is not cooperating with his investigation of whether the three main credit-rating agencies acted improperly in assigning triple-A ratings to questionable mortgage-backed securities.",2010/04/19
2156,http://dealbook.nytimes.com/2010/04/19/a-wall-street-invention-let-the-crisis-mutate/,A Wall Street Invention Let the Crisis Mutate,"The savvy investors, such as John Paulson and Steve Eisman, who pushed for the rise of synthetic C.D.O.&#8217;s &#8212; and their ability to use credit-default swaps to short subprime mortgage bonds &#8212; took an already bad situation and made it worse, The New York Times&#8217;s Joe Nocera writes in his latest Talking Business column.",2010/04/19
2122,http://dealbook.nytimes.com/2010/04/19/wall-streets-winning-streak-ends-at-6/,Wall Street&#8217;s Winning Streak Ends at 6,"Stocks on Friday fell by the largest amount in two months after the Securities and Exchange Commission accused Goldman Sachs of fraud in mortgage investments, The New York Times reported.",2010/04/19
951,https://www.nytimes.com/2010/04/19/arts/television/19romantic.html,Discussing Dating Woes Over Coffee,A new ABC comedy about four single friends who have difficulty finding mates has a hard time making a joke of the inherently laughable process of dating.,2010/04/19
297,http://dealbook.nytimes.com/2010/04/20/the-real-problem-wall-street-doesnt-get-wall-street/,The Real Problem? Wall Street Doesn&#8217;t Get Wall Street,"Wall Street has gotten a lot of mileage out of the accusation that the political system simply doesn&#8217;t understand how Wall Street works, Ezra Klein of The Washington Posts writes.",2010/04/20
347,http://dealbook.nytimes.com/2010/04/20/drop-in-commodity-prices-pushes-indexes-down/,Drop in Commodity Prices Pushes Indexes Down,"Worries about the effect of government efforts to strengthen oversight of banks faded somewhat on Monday, helping Wall Street indexes to end the day mostly higher.",2010/04/20
1833,http://bits.blogs.nytimes.com/2010/04/20/iphonegate-lost-stolen-or-a-conspirecy/,"IPhonegate: Lost, Stolen or a Conspiracy?",10:30 a.m. | Update Fixed a link to the Guardian Technology blog and corrected Charles Arthur's title.,2010/04/20
304,http://dealbook.nytimes.com/2010/04/20/groupon-nabs-135-million-from-facebook-backer/,Groupon Gets $135 Million From D.S.T.,"The social commerce site has landed a hefty $135 million round from the Facebook backer Digital Sky Technologies, valuing the start-up at more than $1 billion, Business Insider reported.",2010/04/20
1351,https://www.nytimes.com/2010/04/20/technology/companies/20apple.html,"For Apple, Lost iPhone Is a Big Deal","A prototype of the next iPhone, which a person with knowledge of Apple’s plans confirmed was real, was found in a bar.",2010/04/20
2208,http://dealbook.nytimes.com/2010/04/20/when-wall-street-deals-resemble-casino-wagers/,When Wall Street Deals Resemble Casino Wagers,"Why was Goldman Sachs, or any regulated bank, allowed to create and sell a product like the synthetic C.D.O. at the center of the government's case? What purpose does a synthetic C.D.O. -- which is a bet on the value of a bundle of mortgages that the investors didn't even own -- serve for the capital markets, and for society?",2010/04/20
323,http://dealbook.nytimes.com/2010/04/20/brookfield-wont-change-its-general-growth-offer/,Brookfield Won&#8217;t Change Its General Growth Offer,"Criticism of a rival financing plan by the Simon Property Group, Brookfield Asset Management told General Growth Properties that its proposal remains the best on the table.",2010/04/20
2268,https://www.nytimes.com/2010/04/20/business/20shuttle.html,Airline Shuttles Smaller but Still Flying Hourly,Analysts and airline executives say the hourly shuttle is a critical service to offer for one main reason: business travelers demand it.,2010/04/20
902,http://bits.blogs.nytimes.com/2010/04/20/is-apples-spell-wearing-off/,Is Apple's Spell Wearing Off?,"Gizmodo's unmasking of the fourth-generation iPhone has set off a maelstrom of activity around the Web: conspiracy theories are running rampant and scores of sideline observers, like myself, are riveted by the events unfolding on their screens.",2010/04/20
831,https://www.nytimes.com/2010/04/20/arts/dance/20stars.html,Cheek to Cheek (and Tongue-in-Cheek),"The ABC show “Dancing With the Stars” continues to grow in popularity, even on occasion posting higher ratings than “American Idol.”",2010/04/20
2237,http://dealbook.nytimes.com/2010/04/21/casting-a-wider-net-in-the-galleon-insider-case/,Casting a Wider Net in the Galleon Insider Case,Peter J. Henning follows issues involving securities law and white-collar crime for DealBook’s White Collar Watch.,2010/04/21
943,http://learning.blogs.nytimes.com/2010/04/21/ten-ways-to-go-green-and-mark-earth-day/,Ten Ways to &#8216;Go Green&#8217; and Mark Earth Day,Lesson Plan &#124; Ideas and resources for commemorating the 40th annual Earth Day.,2010/04/21
1470,http://dealbook.nytimes.com/2010/04/21/ad-hating-tumblr-founder-raises-5-million/,Ad-Hating Tumblr Founder Raises $5 Million,From Cody Barbierri of VentureBeat:,2010/04/21
2429,http://dealbook.nytimes.com/2010/04/21/questions-for-banks-that-put-together-deals/,Questions for Banks That Put Together Deals,"They were the black boxes of the subprime era, byzantine creations of the brightest minds on Wall Street that made - and then lost - vast fortunes.",2010/04/21
2087,http://dealbook.nytimes.com/2010/04/21/financial-debate-renews-scrutiny-on-banks-size/,Financial Debate Renews Scrutiny on Banks’ Size,"One question has vexed the Obama administration and Congress since the start of the financial crisis: how to prevent big bank bailouts, Sewell Chan reports in The New York Times.",2010/04/21
1697,http://dealbook.nytimes.com/2010/04/21/livenation-challenged-by-cts-eventim/,Live Nation Challenged by CTS Eventim,"In an S.E.C. filing Tuesday, Live Nation, the entertainment giant whose merger with Ticketmaster was approved by the Justice Department in January, said that it had been challenged by CTS Eventim over breach of contract.",2010/04/21
993,https://www.nytimes.com/2010/04/21/opinion/21foer.html,Our $48 Billion Credit Card Bill,Congress can save us billions by limiting hidden credit card fees.,2010/04/21
42,http://dealbook.nytimes.com/2010/04/22/centurytel-and-qwest-said-close-to-a-merger/,CenturyTel and Qwest in $10.6 Billion Deal,6:34 a.m. | Updated CenturyTel said Thursday that it would acquire Qwest Communications in a $10.6 billion stock-swap that would combine the two landline and Internet service providers and count as one of biggest telecommunications deals in years.,2010/04/22
1588,http://dealbook.nytimes.com/2010/04/22/the-strategy-behind-the-centurytel-qwest-deal/,The Strategy Behind the CenturyTel-Qwest Deal,CenturyTel's $10.6 billion acquisition of Qwest Communications will bring together two second-tier telecommunications companies that will control a larger percentage of a declining phone market --- landlines. The defensive acquisition is expected to cut costs and buy time as the landline market fades.,2010/04/22
910,https://www.nytimes.com/2010/04/22/sports/golf/22woods.html,Woods Commits to More Tournaments,"In a break from the past, Woods has made early commitments to the tournaments he will play in.",2010/04/22
1703,http://dealbook.nytimes.com/2010/04/22/e-mails-offer-look-at-rating-firms-in-subprime-crisis/,E-Mails Offer Look at Rating Firms During Crisis,"As the housing market began to falter 2006 and the risks embedded in Wall Street's giant collective bet on subprime mortgages became apparent, a sense of omen filled the corridors of Standard & Poor's and Moody's Investors Service, the two big credit rating agencies. The New York Times's Sewell Chan reports from Washington.",2010/04/22
1389,https://www.nytimes.com/2010/04/22/us/22rig.html,Search Continues After Oil Rig Blast,"Eleven people were unaccounted for after an explosion Tuesday night on an oil drilling rig off the coast of southeast Louisiana, the United States Coast Guard said.",2010/04/22
1382,https://www.nytimes.com/2010/04/22/business/22moodys.html,Fiscal Panel Subpoenas Documents of Moody’s,The rating agency was accused of failing to promptly respond to a request for documents and e-mail messages.,2010/04/22
302,https://www.nytimes.com/2010/04/22/business/media/22msnbc.html,MSNBC Cancels Guest Anchor’s Show After a Controversial Segment,"Donny Deutsch’s weeklong show, called “America the Angry,” created a furor inside MSNBC, leading to its cancellation.",2010/04/22
1104,http://bits.blogs.nytimes.com/2010/04/22/what-danger-do-blippy-and-swipely-pose-to-amazon/,What Danger Do Blippy and Swipely Pose to Amazon?,"The social buying site Blippy is part of what one might call the Internet's ""Too Much Information Movement,"" which I write about in Friday's paper.",2010/04/22
1667,http://dealbook.nytimes.com/2010/04/22/airtran-would-consider-a-deal-if-approached/,AirTran Would Consider a Deal if Approached,"AirTran Airways' chief executive said Wednesday that the discount carrier would consider a combination with another airline or a smaller transaction if approached and if such a deal made sense for the company and shareholders, The Associated Press reported.",2010/04/22
505,https://www.nytimes.com/2010/04/22/fashion/22Close.html,Her True Colors,The novelist Lisa Grunwald has a new book that may flush her out of the shadows.,2010/04/22
2074,http://dealbook.nytimes.com/2010/04/22/panel-subpoenas-documents-of-moodys/,Panel Subpoenas Moody's Documents,"A federal panel said Wednesday that it had issued a subpoena to the credit-rating agency Moody's Investors Service after the company failed to promptly respond to its request for documents and e-mail messages, Sewell Chan writes in The New York Times.",2010/04/22
2144,http://dealbook.nytimes.com/2010/04/22/morgan-stanley-plays-the-tortoise/,Morgan Stanley Plays the Tortoise,"James Gorman, the Morgan Stanley chief executive, seems to be sticking to the tortoise strategy &#8212; and making steady progress, Breakingviews says.",2010/04/22
2120,http://dealbook.nytimes.com/2010/04/23/backlash-builds-in-japan-to-new-rules-for-banks/,Backlash Builds in Japan to New Rules for Banks,"As momentum grows in the United States and Europe for tighter regulations on banks, opposition is building in Japan, Hiroko Tabuchi writes in The New York Times.",2010/04/23
1863,http://dealbook.nytimes.com/2010/04/23/greece-and-talk-of-regulation-hamper-trading/,Greece and Talk of Regulation Hamper Trading,"Wall Street overcame concerns about Greece&#8217;s financial troubles on Thursday and rebounded from early losses, helped by enthusiasm for shares of consumer-oriented companies.",2010/04/23
1343,http://dealbook.nytimes.com/2010/04/23/blackrock-may-see-200-million-in-yearly-inflows/,BlackRock May Win $200 Billion a Year in Inflows,"BlackRock is looking at an average annual inflow of more than $200 billion over the next five years, the firm&#8217;s president, Robert Kapito, told Bloomberg News.",2010/04/23
57,http://tmagazine.blogs.nytimes.com/2010/04/23/we-made-it-ourselves-mom-and-pop-pop/,We Made It Ourselves | Mom-and-Pop Pop,"There's something comforting and delightful about a classic soda fountain. That's what Anton Nocito thinks, and his dream is to open one in New York City. He's starting small with homemade soda.",2010/04/23
168,http://cityroom.blogs.nytimes.com/2010/04/23/more-scrutiny-of-lawyers-in-deals-gone-bad/,More Scrutiny of Lawyers in Deals Gone Bad,"A case that highlights a peril faced by lawyers serving as outside counsel. While these jobs can be lucrative, the lawyers can be tangled up in the bad acts of the people they represent.",2010/04/23
590,http://maplewood.blogs.nytimes.com/2010/04/23/get-out-want-downtown-culture-try-maplewood/,Get Out: Want Downtown Culture? Try Maplewood,"When my wife and I decided to move out of New York about a year and a half ago, we would begrudgingly wake up early every weekend, leave our cramped, fourth-floor corner, pocket walk-up and shuffle ourselves onto a groggy train to meet our real estate agent in downtown Maplewood.",2010/04/23
996,http://bits.blogs.nytimes.com/2010/04/23/comments-of-the-week-iphonegate-privacy-google-facebook/,"Comments of the Week: iPhonegate, Privacy and Facebook","As the week comes to a close iPhonegate continues to captivate the country; stores remain closed, truckers can't buy gasoline, life is essentially at a standstill ... O.K., it didn't really captivate the country, but the missing iPhone did make it onto almost every major media outlet, including ""Good Morning America"" and ""Late Show With David Letterman."" Still, in the nerdosphere, the debate continues among technologist and gadget blogs. But what did commenters on The Times Web site think? Many believed that the entire production was just another Apple publicity stunt.",2010/04/23
2180,http://dealbook.nytimes.com/2010/04/23/for-united-a-merger-still-looms/,"For United, a Merger Still Looms",The announcement by US Airways on Thursday that it was ending merger discussions with United Airlines clears the path for rival talks between Continental Airlines and United.,2010/04/23
1006,https://www.nytimes.com/2010/04/23/technology/23phone.html,CenturyTel to Acquire Qwest in $10.6 Billion Deal,"The combined company will serve about 5 million broadband customers and 850,000 wireless customers.",2010/04/23
1829,https://www.nytimes.com/2010/04/23/us/23rig.html,Search Ends for Missing Oil Workers,The Coast Guard called off its search for 11 oil rig workers who had been missing since an explosion on the rig.,2010/04/23
2250,http://dealbook.nytimes.com/2010/04/24/rating-agency-data-aided-wall-street-in-deals/,Rating Agency Data Aided Wall Street in Deals,One of the mysteries of the financial crisis is how mortgage investments that turned out to be so bad earned credit ratings that made them look so good. One answer is that Wall Street was given access to the formulas behind those magic ratings.,2010/04/24
1363,https://www.nytimes.com/2010/04/24/education/24imagine.html,"For School Company, Issues of Money and Control",School boards and regulators are questioning how public money is spent by a commercial manager of charters.,2010/04/24
1260,https://www.nytimes.com/2010/04/24/us/24spill.html,Search Ends for Missing Oil Rig Workers,"The Coast Guard said that its search of 5,300 miles had reached a point where reasonable expectations of survival had passed.",2010/04/24
2059,https://www.nytimes.com/2010/04/25/opinion/25rich.html,"Fight On, Goldman Sachs!",Changing Wall Street’s culture will require more than just passing regulatory reforms.,2010/04/25
1427,https://www.nytimes.com/2010/04/25/books/review/Keller-t.html,"Henry Luce, the Editor in Chief","The life of Henry Luce, creator of Time and Life, who used his magazines to push political favorites and promote U.S. intervention in the world.",2010/04/25
1527,http://dealbook.nytimes.com/2010/04/26/the-rise-of-the-fleet-footed-start-up/,The Rise of the Fleet-Footed Start-Up,"Eric Ries and Steven Blank think they have a better way to build a start-up, one that takes less time and money to try new ideas and find paying customers. They are leading proponents of the &#8220;lean start-up&#8221; &#8212; a fresh approach to creating companies.",2010/04/26
1201,https://www.nytimes.com/2010/04/26/business/media/26dreamworks.html,A Strong Woman Behind the Men of DreamWorks,"Terry Press, a marketing executive, occupies a large part of a new book on the company, “The Men Who Would Be King.”",2010/04/26
692,http://thecaucus.blogs.nytimes.com/2010/04/26/the-early-word-financial-forays/,The Early Word: Financial Forays,"Democrats will press ahead with their plan to overhaul the nation's financial regulatory system this week, amid mounting pressure to tackle climate and immigration legislation before the midterm elections.",2010/04/26
2219,http://dealbook.nytimes.com/2010/04/26/hertz-aims-to-push-forward-with-dollar-thrifty-deal/,Hertz Aims to Push Forward With Dollar Thrifty,"Hertz appears confident the that government will approve its $1.2 billion acquisition of Dollar Thrifty, a rival rental car company, but there could be some antitrust concerns.",2010/04/26
2327,http://dealbook.nytimes.com/2010/04/26/dow-ends-week-up-extending-streak-to-5-days/,"Dow Ends Week Up, Extending Streak to 5 Days","Stocks pushed higher on Friday as the Dow Jones industrial average rose for a fifth consecutive day, and analysts saw little economic news on the horizon that would upset market sentiment next week.",2010/04/26
1050,https://www.nytimes.com/2010/04/26/business/media/26app.html,"Apple Allows a Cartoon App, and a Glimpse of Free Speech","Apple bans apps that ridicule public figures, but on second thought the company bent its rule for Mark Fiore, a Pulitzer-winning editorial cartoonist.",2010/04/26
1118,http://dealbook.nytimes.com/2010/04/26/blackrocks-shares-drop-as-results-disappoint/,BlackRock&#8217;s Shares Drop as Results Disappoint,Shares of BlackRock fell sharply on Monday after the giant money management firm reported weaker-than-expected quarterly earnings as its funds businesses saw outflows and customers shifted to passive funds over more actively managed ones.,2010/04/26
2290,http://dealbook.nytimes.com/2010/04/26/q-a-sanders-looks-at-financial-bill-from-the-left/,Q.&A.: Sanders Looks at Financial Bill From the Left,"Senator Bernard Sanders, the Vermont independent, has won a reputation for being one of Wall Street's toughest critics. Mr. Sanders has been pushing hard to secure a strong financial regulatory bill that would keep banks from being too big to fail in an effort to eliminate the need for future government bailouts. The Senate is expected to take a key procedural vote on the bill by Monday evening.",2010/04/26
1707,http://dealbook.nytimes.com/2010/04/26/rich-fight-on-goldman-sachs/,"Rich: Fight On, Goldman Sachs!","Lloyd C. Blankfein&#8217;s unrepentant truculence exposed Goldman Sachs to an S.E.C. legal action that has, in a single week, radically transformed the politics and prospects for financial reform in America, Frank Rich writes in The New York Times.",2010/04/26
2072,http://dealbook.nytimes.com/2010/04/27/sorkin-a-crowd-with-pity-for-goldman/,A Crowd With Pity for Goldman,"At a financial industry conference, many of the attendees seemed to believe that Goldman Sachs had done nothing wrong in helping clients place bets that the housing bubble was going to burst.",2010/04/27
1730,http://mediadecoder.blogs.nytimes.com/2010/04/27/will-dreamworks-animation-abandon-paramount/,Will DreamWorks Animation Abandon Paramount?,"Is DreamWorks Animation getting ready to drop Paramount as its distributor? Wall Street analysts have been chattering about the possibility, but Jeffrey Katzenberg, chief executive of the animation studio, poured cold water on the idea in a quarterly conference call on Tuesday.",2010/04/27
1151,http://dealbook.nytimes.com/2010/04/27/off-wall-st-worries-about-financial-bill/,"Off Wall St., Worries About Financial Bill","Far afield from Wall Street, the intense debate over the overhaul of financial regulations by Congress is attracting some unlikely but powerful companies, whose lobbyists are digging in their heels.",2010/04/27
1767,http://bits.blogs.nytimes.com/2010/04/27/can-gizmodo-win-the-iphone-legal-battle/,Can Gizmodo Win the iPhone Legal Battle?,"As we move into the second week of the iPhone-left-in-the-bar saga, the plot is moving from a technology news story to a legal one -- and entering a cul-de-sac of speculation.",2010/04/27
801,https://www.nytimes.com/2010/04/27/business/27lobby.html,"Off Wall St., Worries About Financial Bill",More than 130 companies have retained lobbyists to weigh in on the debate over financial regulation.,2010/04/27
176,http://douthat.blogs.nytimes.com/2010/04/27/a-good-bad-week-for-catholicism/,A Good Bad Week for Catholicism,"Last Wednesday, the Vatican formally accepted the resignation of Bishop James Moriarty, the third Irish prelate to step down over his role in sex abuse cover-ups. The next day, a German bishop, Walter Mixa of Augsburg, offered his resignation over allegations that he'd been involved in physical abuse at an orphanage in the 1970s and '80s. Then on Friday it was Belgium's turn: The bishop of Brugges resigned after publicly admitting to having sexually abused a minor two decades ago. And over the weekend, Sweden's lone Catholic bishop announced his willingness to resign over a woman's claim that he'd failed to respond to an allegation of sex abuse against one of his diocese's priests.",2010/04/27
686,https://www.nytimes.com/2010/04/28/arts/design/28walther.html,"A Time to Play, in a Flashback to the ’70s Art World","The interactive sculptures of Franz Erhard Walther came to MoMA in 1970, in the “Spaces” exhibition. Now he has a solo show at Peter Freeman Inc.",2010/04/28
103,http://dealbook.nytimes.com/2010/04/28/whitman-on-hot-seat-over-time-at-goldman/,Whitman on Hot Seat Over Time at Goldman,"Meg Whitman, the former eBay chief executive, said Tuesday she regrets taking part in a now-banned stock sale practice at Goldman Sachs and said she left the investment bank's board in 2002 after 15 months  because she ""wasn't a good fit.""",2010/04/28
2077,http://dealbook.nytimes.com/2010/04/28/leonhardt-bank-tax-as-insurance-for-us-all/,Leonhardt: Bank Tax as Insurance for Us All,"The financial regulation bill before the Senate has the potential to do a lot of good. But it also has at least one major flaw: it would not do enough to prevent taxpayers from paying the bill for a future crisis, David Leonhardt writes in his latest column for The New York Times.",2010/04/28
1233,https://www.nytimes.com/2010/04/28/health/research/28eye.html,A Genentech Eye Treatment Is Found to Help Prevent Vision Loss in Diabetics,A clinical trial has determined that Lucentis can help diabetic patients whose vision has been impaired.,2010/04/28
1017,https://www.nytimes.com/2010/04/28/opinion/28friedman.html,Failure Is Not an Option,"While our lawmakers in Washington are stalling on a bipartisan climate/energy/jobs bill, Beijing is celebrating.",2010/04/28
961,http://mediadecoder.blogs.nytimes.com/2010/04/28/georgia-man-arrested-in-sale-of-fake-movie-posters/,Georgia Man Arrested in Sale of Fake Movie Posters,"A counterfeiting scandal that been rocking the close-knit world of movie poster collectors grew more serious on Wednesday, as federal authorities arrested Kerry T. Haggard, a Georgia-based dealer, on mail fraud charges related to the sale of fake horror-movie posters and lobby cards.",2010/04/28
1086,https://www.nytimes.com/2010/04/29/technology/29apple.html,Apple Buys a Start-Up for Its Voice Technology,"Siri described its mobile application as a virtual personal assistant, letting users speak commands like “find a table for two” and get answers from the Web.",2010/04/29
1139,http://bits.blogs.nytimes.com/2010/04/29/thoughts-from-steve-jobs-on-flash/,Thoughts From Steve Jobs on Flash,9:40 a.m. | Updated Added response to Apple's letter from Adobe.,2010/04/29
2108,https://www.nytimes.com/2010/04/29/us/29spill.html,Size of Spill in Gulf of Mexico Is Larger Than Thought,"Officials said that oil might be leaking at the rate of 5,000 barrels a day, not 1,000 as had been thought, and that the spill could reach the coast by Friday.",2010/04/29
790,https://www.nytimes.com/2010/04/30/technology/30moto.html,How the Destinies of Motorola and Palm Grew Apart,"For much of this decade, the fates of Palm and Motorola were intertwined. But their paths have now sharply diverged.",2010/04/30
640,https://www.nytimes.com/2010/04/30/arts/design/30antiques.html,Bringing Out the Mummies at the Bass Museum,"Mummies are the thing. In Miami Beach, Brooklyn and San Francisco, museums bring out their dead.",2010/04/30
1349,http://bits.blogs.nytimes.com/2010/04/30/iphonegate-qa-with-mark-d-rasch-computer-security-expert/,"iPhonegate: Q.&A. With Mark D. Rasch, Computer Security Expert","The iPhone-lost-in-a-bar story raises all sorts of legal questions. To explore them further, I spoke with Mark D. Rasch who is the former head of the United States Department of Justice computer crime unit, and helped develop the department's guidelines for computer crimes related to investigations, forensics and evidence gathering. Mr. Rasch is currently a principal with Secure IT Experts, a consulting company that specializes in computer security. The Q.&A. below is an edited version of our discussion.",2010/04/30
1590,http://dealbook.nytimes.com/2010/04/30/citi-executive-to-retire-after-cutting-toxic-assets/,Citi Executive to Retire After Cutting Toxic Assets,"Citigroup said Richard Stuckey, named in January 2009 to oversee $241 billion of the bank&#8217;s most troubled mortgages and bonds, would retire later this year after cutting the toxic asset pool nearly in half.",2010/04/30
62,http://tmagazine.blogs.nytimes.com/2010/04/30/seeing-things-rodarte-for-knoll-luxe/,Seeing Things | Rodarte for Knoll Luxe,"These days, fashion-design collaborations are so common that they're beginning to seem a little, well, old hat. But the clothing label Rodarte's collaboration with Knoll Luxe (www.knoll-luxe.com), a luxury textile division of the furniture company Knoll Inc., is anything but.",2010/04/30
2058,http://dealbook.nytimes.com/2010/04/30/behind-the-fade-out-of-options-backdating-cases/,Behind the Fade-Out of Options Backdating Cases,White Collar Watch examines why the government&#8217;s criminal prosecutions in cases involving options backdating appear to be drawing to a close.,2010/04/30
1859,https://www.nytimes.com/2010/04/30/business/30views.html,Berkshire Hathaway’s Derivatives Exposure,"Warren Buffett has called complex derivatives “financial weapons of mass destruction,” but his company has a fair amount of exposure to them.",2010/04/30
1060,https://www.nytimes.com/2010/05/01/sports/golf/01mulroy.html,Rookie Lands in the Water but Above the Cut Line,Garth Mulroy marked two firsts at the Quail Hollow Championship: he saw his name on the leader board and made a cut for the first time.,2010/05/01
368,https://www.nytimes.com/2010/05/01/theater/01wright.html,"For Her Next Act, Velma Is Japanese","Amra-Faye Wright, who plays Velma Kelly in “Chicago,” will be the first actress to do the part in English on Broadway and then in Japanese overseas.",2010/05/01
1530,https://www.nytimes.com/2010/05/01/us/01spill.html,"Overhead and on the Ground, Waiting for a Potential Environmental Disaster to Hit",Efforts to stanch the flow of oil into the Gulf of Mexico continued as winds drove the slick closer to shore.,2010/05/01
1047,https://www.nytimes.com/2010/05/02/business/02workout.html,Who Knew Bankruptcy Paid So Well?,"Bankruptcy specialists have been enjoying an unprecedented boom, but some fees are raising eyebrows.",2010/05/02
644,https://www.nytimes.com/2010/05/02/business/02syrup.html,"For Corn Syrup, the Sweet Talk Gets Harder","Many Americans are trying to avoid high-fructose corn syrup, and more products are being made with sugar. But corn refiners haven’t given up trying to win over the public.",2010/05/02
1265,https://www.nytimes.com/2010/05/02/us/02oil.html,New Technique Holds Hope for Oil Spill Cleanup,"Officials said a technique involving the deployment of dispersants underwater, near the source of the leaks, showed promise.",2010/05/02
1489,https://www.nytimes.com/2010/05/02/us/02liability.html,Tax on Oil May Help Pay for Cleanup,"The government can turn to a rainy-day fund, paid for by a tax on oil companies, to help with spills like that in the gulf.",2010/05/02
1654,https://www.nytimes.com/2010/05/02/us/02spill.html,Gulf Coast Towns Brace as Huge Oil Slick Nears Marshes,"With oil gushing into the Gulf of Mexico unabated and officials offering little hope that the flow could be contained soon, towns prepared for an imminent environmental disaster.",2010/05/02
